"Film","subjectid","region","mean_od","dpm_mg_TE","receptor"
"D","A-M01","COApl",966.276666666667,3023.1774172082,"OTR"
"D","A-M01","AON",592.805,1854.70140243627,"OTR"
"D","A-M01","LS",482.333333333333,1509.07011542597,"OTR"
"D","A-M01","MEA",770.173333333333,2409.63143268418,"OTR"
"D","A-M01","NAcc",692.4,2166.30300190935,"OTR"
"D","A-M01","PiC",371.91,1163.59004829593,"OTR"
"B","A-M05","COApl",1195.16666666667,3739.30262533505,"OTR"
"B","A-M05","AON",871.351666666667,2726.18678685545,"OTR"
"B","A-M05","LS",718.951666666667,2249.37486095859,"OTR"
"B","A-M05","MEA",994.31,3110.88494775922,"OTR"
"B","A-M05","NAcc",788.78,2467.8458721058,"OTR"
"B","A-M05","PiC",599.423333333333,1875.40809707468,"OTR"
"B","A-M07","COApl",876.09,2741.0115495996,"OTR"
"B","A-M07","AON",883.063333333333,2762.82892818613,"OTR"
"B","A-M07","LS",646.165,2021.64815024372,"OTR"
"B","A-M07","MEA",685.886666666667,2145.9248194246,"OTR"
"B","A-M07","NAcc",872.561666666667,2729.97249834059,"OTR"
"B","A-M07","PiC",539.225,1687.06634344969,"OTR"
"B","A-M09","COApl",848.63,2655.09779969718,"OTR"
"B","A-M09","LS",547.555,1713.12830764078,"OTR"
"B","A-M09","MEA",677.123333333333,2118.50709078981,"OTR"
"B","A-M09","NAcc",649.815,2033.0678584427,"OTR"
"B","A-M09","PiC",335.636666666667,1050.10213539984,"OTR"
"E","B-M01","COApl",957.093333333333,2994.44563995873,"OTR"
"E","B-M01","AON",372.84,1166.49972737129,"OTR"
"E","B-M01","LS",633.318333333333,1981.45494896624,"OTR"
"E","B-M01","MEA",606.121428571429,1896.3643417618,"OTR"
"E","B-M01","NAcc",841.281666666667,2632.10716341898,"OTR"
"E","B-M01","PiC",391.223333333333,1224.01542665653,"OTR"
"D","B-M02","COApl",1044.51,3267.94504408482,"OTR"
"D","B-M02","AON",625.74,1957.74471463714,"OTR"
"D","B-M02","LS",613.151666666667,1918.35975754726,"OTR"
"D","B-M02","MEA",1027.405,3214.42884990854,"OTR"
"D","B-M02","NAcc",699.968333333333,2189.98194936667,"OTR"
"D","B-M02","PiC",532.3075,1665.42364989726,"OTR"
"C","B-M03","COApl",1040.1,3254.14753363072,"OTR"
"C","B-M03","AON",648.303333333333,2028.33832632559,"OTR"
"C","B-M03","LS",577.27,1806.09724712913,"OTR"
"C","B-M03","MEA",865.823333333333,2708.89036124084,"OTR"
"C","B-M03","NAcc",937.565,2933.34759385491,"OTR"
"C","B-M03","PiC",504.818333333333,1579.41864661882,"OTR"
"C","B-M04","COApl",1231.35,3852.50895638514,"OTR"
"C","B-M04","AON",311.025,973.099929475527,"OTR"
"C","B-M04","LS",603.613333333333,1888.51729634966,"OTR"
"C","B-M04","MEA",999.668333333333,3127.6494965536,"OTR"
"C","B-M04","NAcc",533.236666666667,1668.3307217333,"OTR"
"C","B-M04","PiC",566.95,1773.80919545422,"OTR"
"A","C-M02","COApl",867.045,2712.71257407639,"OTR"
"A","C-M02","AON",477.29,1493.29110309259,"OTR"
"A","C-M02","LS",632.333333333333,1978.37319209611,"OTR"
"A","C-M02","MEA",837.963333333333,2621.72513646731,"OTR"
"A","C-M02","NAcc",696.536666666667,2179.24533786818,"OTR"
"A","C-M02","PiC",568.741666666667,1779.41475998112,"OTR"
"B","C-M03","COApl",1048.73666666667,3281.16896188966,"OTR"
"B","C-M03","AON",859.583333333333,2689.36735325136,"OTR"
"B","C-M03","LS",888.39,2779.49440188655,"OTR"
"B","C-M03","MEA",760.02,2377.86482887224,"OTR"
"B","C-M03","NAcc",922.071666666667,2884.87380051351,"OTR"
"B","C-M03","PiC",521.718333333333,1632.29345992366,"OTR"
"A","C-M04","COApl",897.743333333333,2808.75805595624,"OTR"
"A","C-M04","AON",704.1475,2203.05725453056,"OTR"
"A","C-M04","LS",769.248333333333,2406.73739704472,"OTR"
"A","C-M04","MEA",889.961666666667,2784.41165523432,"OTR"
"A","C-M04","NAcc",812.281666666667,2541.37523526275,"OTR"
"A","C-M04","PiC",767.645,2401.72106860298,"OTR"
"E","C-M09","COApl",940.431666666667,2942.31649709794,"OTR"
"E","C-M09","AON",666.916666666667,2086.57362366172,"OTR"
"E","C-M09","LS",844.34,2641.67573170442,"OTR"
"E","C-M09","MEA",899.28,2813.5658052528,"OTR"
"E","C-M09","NAcc",874.736666666667,2736.7773929523,"OTR"
"E","C-M09","PiC",642.78,2011.05754414687,"OTR"
"B","D-M01","COApl",1219.37,3815.02728399509,"OTR"
"B","D-M01","AON",584.298,1828.08566061471,"OTR"
"B","D-M01","LS",569.556666666667,1781.96464003102,"OTR"
"B","D-M01","MEA",931.733333333333,2915.1021331297,"OTR"
"B","D-M01","NAcc",239.665,749.836812467654,"OTR"
"B","D-M01","PiC",375.385,1174.46223623879,"OTR"
"C","D-M03","COApl",1219.15333333333,3814.34940177323,"OTR"
"C","D-M03","AON",545.286666666667,1706.0314022258,"OTR"
"C","D-M03","LS",663.905,2077.15106077791,"OTR"
"C","D-M03","MEA",1056.305,3304.84790934699,"OTR"
"C","D-M03","NAcc",984.33,3079.66064972477,"OTR"
"C","D-M03","PiC",443.161666666667,1386.51422419288,"OTR"
"C","D-M05","COApl",1119.18,3501.56411565122,"OTR"
"C","D-M05","AON",705.883333333333,2208.48813402336,"OTR"
"C","D-M05","LS",774.546666666667,2423.31422460843,"OTR"
"C","D-M05","MEA",700.96,2193.08456415132,"OTR"
"C","D-M05","NAcc",1005.18333333333,3144.90420633917,"OTR"
"C","D-M05","PiC",510.65,1597.66410734403,"OTR"
"A","D-M11","COApl",642.306666666667,2009.57663221604,"OTR"
"A","D-M11","AON",545.545,1706.8396464134,"OTR"
"A","D-M11","LS",654.49,2047.69447099891,"OTR"
"A","D-M11","MEA",658.3,2059.61476914634,"OTR"
"A","D-M11","NAcc",420.693333333333,1316.21783778632,"OTR"
"A","D-M11","PiC",547.176666666667,1711.94462099184,"OTR"
"B","E-M02","COApl",1012.90166666667,3169.05245687317,"OTR"
"B","E-M02","AON",518.79,1623.13162097133,"OTR"
"B","E-M02","LS",626.658333333333,1960.61789236209,"OTR"
"B","E-M02","MEA",645.088333333333,2018.27959704896,"OTR"
"B","E-M02","NAcc",599.933333333333,1877.00372753536,"OTR"
"B","E-M02","PiC",498.923333333333,1560.97503570569,"OTR"
"A","E-M05","COApl",583.901666666667,1826.84565759658,"OTR"
"A","E-M05","LS",723.24,2262.79171447273,"OTR"
"A","E-M05","MEA",570.815,1785.90157139642,"OTR"
"A","E-M05","PiC",570.9175,1786.22226183215,"OTR"
"D","E-M07","COApl",1023.115,3201.00678191577,"OTR"
"D","E-M07","LS",671.216666666667,2100.02697852626,"OTR"
"D","E-M07","MEA",853.958333333333,2671.76848787623,"OTR"
"D","E-M07","NAcc",537.976666666667,1683.16069895607,"OTR"
"D","E-M07","PiC",549.036666666667,1717.76397914255,"OTR"
"D","E-M10","COApl",965.691666666667,3021.34713520919,"OTR"
"D","E-M10","AON",452.388,1415.380534991,"OTR"
"D","E-M10","LS",573.175,1793.28527313603,"OTR"
"D","E-M10","MEA",724.916666666667,2268.03747997417,"OTR"
"D","E-M10","NAcc",835.665,2614.53437043699,"OTR"
"D","E-M10","PiC",460.225,1439.90005640342,"OTR"
"C","F-M04","COApl",982.64875,3074.40054440709,"OTR"
"C","F-M04","AON",393.72,1231.82671564377,"OTR"
"C","F-M04","LS",598.786666666667,1873.41616623815,"OTR"
"C","F-M04","MEA",1074.5775,3362.01684580335,"OTR"
"C","F-M04","NAcc",415.063333333333,1298.6033289753,"OTR"
"C","F-M04","PiC",432.54,1353.282351886,"OTR"
"C","F-M05","COApl",1193.20833333333,3733.17561294519,"OTR"
"C","F-M05","AON",872.695,2730.38965663096,"OTR"
"C","F-M05","LS",647.855,2026.93563157421,"OTR"
"C","F-M05","MEA",909.495,2845.52534477403,"OTR"
"C","F-M05","NAcc",857.513333333333,2682.89097079331,"OTR"
"C","F-M05","PiC",490.51,1534.65234758312,"OTR"
"A","F-M08","COApl",709.086666666667,2218.51036194958,"OTR"
"A","F-M08","AON",584.165,1827.66954522007,"OTR"
"A","F-M08","LS",566.45,1772.24485186532,"OTR"
"A","F-M08","MEA",599.326666666667,1875.10565731416,"OTR"
"A","F-M08","NAcc",583.666666666667,1826.1104161098,"OTR"
"A","F-M08","PiC",351.4025,1099.42849599718,"OTR"
"A","F-M09","COApl",868.241666666667,2716.45656973249,"OTR"
"A","F-M09","AON",503.763333333333,1576.11788164624,"OTR"
"A","F-M09","LS",715.092,2237.29917134801,"OTR"
"A","F-M09","MEA",765.498333333333,2395.00482012796,"OTR"
"A","F-M09","NAcc",741.71,2320.57856664671,"OTR"
"A","F-M09","PiC",714.205,2234.5240258213,"OTR"
"A","G-M06","COApl",760.793333333333,2380.28434695641,"OTR"
"A","G-M06","AON",550.926666666667,1723.67719790859,"OTR"
"A","G-M06","MEA",714.786666666667,2236.34387886305,"OTR"
"A","G-M06","NAcc",689.69,2157.82425965751,"OTR"
"A","G-M07","COApl",845.566666666667,2645.51358797585,"OTR"
"A","G-M07","AON",562.555,1760.05861530779,"OTR"
"A","G-M07","LS",669.476666666667,2094.58306283689,"OTR"
"A","G-M07","MEA",800.408333333333,2504.22728950499,"OTR"
"A","G-M07","NAcc",690.675,2160.90601652764,"OTR"
"A","G-M07","PiC",497.904,1557.78586057578,"OTR"
"C","G-M11","COApl",1107.19666666667,3464.0720143039,"OTR"
"C","G-M11","AON",548.66,1716.58550697224,"OTR"
"C","G-M11","LS",538.315,1684.21923811789,"OTR"
"C","G-M11","MEA",916.201666666667,2866.50840677982,"OTR"
"C","G-M11","NAcc",233.37,730.141726683397,"OTR"
"C","G-M11","PiC",277.7825,869.09454596748,"OTR"
"C","G-M12","COApl",1062.55833333333,3324.4126331655,"OTR"
"C","G-M12","AON",678.753333333333,2123.60685088962,"OTR"
"C","G-M12","LS",646.138333333333,2021.56471858565,"OTR"
"C","G-M12","MEA",796.51,2492.0306239902,"OTR"
"C","G-M12","NAcc",492.621666666667,1541.25909200691,"OTR"
"C","G-M12","PiC",546.961666666667,1711.27195324861,"OTR"
"D","H-M01","COApl",994.216666666667,3110.59293695596,"OTR"
"D","H-M01","AON",802.731666666667,2511.49627271475,"OTR"
"D","H-M01","LS",696.766666666667,2179.96493591908,"OTR"
"D","H-M01","MEA",736.678333333333,2304.83605566374,"OTR"
"D","H-M01","NAcc",801.53,2507.73663362276,"OTR"
"D","H-M01","PiC",380.628,1190.865943112,"OTR"
"D","H-M02","COApl",840.136666666667,2628.52481660039,"OTR"
"D","H-M02","AON",676.635,2116.97924855132,"OTR"
"D","H-M02","LS",487.31,1524.64054861416,"OTR"
"D","H-M02","MEA",534.535,1672.39280058581,"OTR"
"D","H-M02","NAcc",724.728333333333,2267.44824388902,"OTR"
"D","H-M02","PiC",324.16,1014.19523555594,"OTR"
"D","H-M11","COApl",729.931666666667,2283.72784617085,"OTR"
"D","H-M11","AON",430.946666666667,1348.29731031604,"OTR"
"D","H-M11","MEA",652.171666666667,2040.44113122505,"OTR"
"D","H-M11","NAcc",251.953333333333,788.283163404198,"OTR"
"E","H-M12","COApl",810.281666666667,2535.11786090715,"OTR"
"E","H-M12","AON",545.965,1708.15369502807,"OTR"
"E","H-M12","LS",529.933333333333,1657.99562508929,"OTR"
"E","H-M12","MEA",634.57,1985.37102241712,"OTR"
"E","H-M12","NAcc",333.2025,1042.48638936121,"OTR"
"E","H-M12","PiC",378.456666666667,1184.07252035327,"OTR"
"D","A-M01","BLAp",824.403333333333,2579.30013833633,"OTR"
"B","A-M05","BLAp",860.906666666667,2693.50764928332,"OTR"
"B","A-M07","BLAp",604.953333333333,1892.70973716792,"OTR"
"B","A-M09","BLAp",681.59,2132.48189351732,"OTR"
"E","B-M01","BLAp",701.856666666667,2195.88995365408,"OTR"
"D","B-M02","BLAp",812.605,2542.38684411691,"OTR"
"C","B-M03","BLAp",600.191666666667,1877.81197172296,"OTR"
"C","B-M04","BLAp",841.698333333333,2633.41078307639,"OTR"
"A","C-M02","BLAp",659.758333333333,2064.1774379473,"OTR"
"B","C-M03","BLAp",704.44,2203.97239553007,"OTR"
"A","C-M04","BLAp",855.218333333333,2675.71063372026,"OTR"
"E","C-M09","BLAp",829.86,2596.37234136986,"OTR"
"B","D-M01","BLAp",803.211666666667,2512.9980425601,"OTR"
"C","D-M03","BLAp",620.903333333333,1942.61229765384,"OTR"
"C","D-M05","BLAp",842.441666666667,2635.73644054522,"OTR"
"A","D-M11","BLAp",735.113333333333,2299.93966023048,"OTR"
"B","E-M02","BLAp",702.611666666667,2198.25211247332,"OTR"
"A","E-M05","BLAp",606.606666666667,1897.88249996855,"OTR"
"D","E-M07","BLAp",686.478333333333,2147.77595933814,"OTR"
"D","E-M10","BLAp",597.346666666667,1868.91085670211,"OTR"
"C","F-M05","BLAp",845.933333333333,2646.66077327438,"OTR"
"A","F-M08","BLAp",692.316666666667,2166.04227797786,"OTR"
"A","F-M09","BLAp",704.6,2204.47298547852,"OTR"
"A","G-M06","BLAp",727.598333333333,2276.42757608931,"OTR"
"A","G-M07","BLAp",805.726666666667,2520.86669081226,"OTR"
"C","G-M11","BLAp",855.75,2677.37405240313,"OTR"
"C","G-M12","BLAp",848.206666666667,2653.77332212525,"OTR"
"D","H-M01","BLAp",712.115,2227.98506961969,"OTR"
"D","H-M02","BLAp",635.743333333333,1989.04201537241,"OTR"
"D","H-M11","BLAp",564.143333333333,1765.02801344186,"OTR"
"E","H-M12","BLAp",697.575,2182.49395805447,"OTR"
