"Timestamp","Actor","Behavior","Recipient","Location","Observer","Notes"
"10/19/2014 15:53:59","5","Fighting","8","LR","ZC",""
"10/19/2014 16:02:09","6","Chasing","7","UL","ZC",""
"10/19/2014 16:02:11","6","Chasing","7","UL","ZC",""
"10/19/2014 16:02:40","3","Fighting","8","LR","ZC",""
"10/19/2014 16:02:53","End","End","End","End","ZC",""
"10/20/2014 13:00:44","Start","Start","Start","Start","AR",""
"10/20/2014 13:04:10","3","Fighting, Chasing","5","UR","AR",""
"10/20/2014 13:06:21","7","Chasing","5","LR","AR",""
"10/20/2014 13:07:53","5","Fighting, Chasing","4","UL","AR",""
"10/20/2014 13:09:05","9","Fighting","3","NB4","AR",""
"10/20/2014 13:10:23","5","Chasing","6","UR","AR",""
"10/20/2014 13:12:25","8","Fighting","2","UR","AR",""
"10/20/2014 13:13:34","2","Chasing","1","LR","AR",""
"10/20/2014 13:16:01","3","Chasing","11","UR","AR",""
"10/20/2014 13:16:40","8","Chasing","3","NB5","AR",""
"10/20/2014 13:18:12","5","Chasing","11","UR","AR",""
"10/20/2014 13:20:32","5","Chasing","12","UL","AR",""
"10/20/2014 13:21:02","5","Fighting, Chasing","6","MR","AR",""
"10/20/2014 13:21:46","5","Fighting","1","UL","AR",""
"10/20/2014 13:22:19","5","Chasing","8","UL","AR",""
"10/20/2014 13:23:00","5","Fighting","9","MR","AR",""
"10/20/2014 13:23:41","8","Fighting","2","LR","AR",""
"10/20/2014 13:24:15","5","Fighting","8","LR","AR",""
"10/20/2014 13:26:16","5","Chasing","11","MR","AR",""
"10/20/2014 13:26:43","5","Induce-flee","7","UR","AR",""
"10/20/2014 13:33:02","8","Fighting","11","LR","AR",""
"10/20/2014 13:38:09","2","Fighting","7, 11","NB5","AR",""
"10/20/2014 13:38:41","2","Fighting, Chasing","5","NB2","AR",""
"10/20/2014 13:39:55","3","Chasing","11","MR","AR",""
"10/20/2014 13:47:50","3","Fighting","7","UL","AR",""
"10/20/2014 13:50:41","3","Fighting","7","UR","AR",""
"10/20/2014 13:57:38","7","Chasing","6","UR","AR",""
"10/20/2014 14:00:49","3","Fighting, Chasing","4","NB5","AR",""
"10/20/2014 14:00:58","3","Fighting, Chasing","4","NB5","AR",""
"10/20/2014 14:01:07","3","Fighting, Chasing","4","NB5","AR",""
"10/20/2014 14:11:30","5","Fighting","8","UL","AR",""
"10/20/2014 14:12:54","6","Fighting","8","UL","AR",""
"10/20/2014 14:13:20","8","Chasing","3","NB3","AR",""
"10/20/2014 14:16:35","6","Fighting","12","UL","AR",""
"10/20/2014 14:24:08","5","Fighting, Chasing","6","MR","AR",""
"10/20/2014 14:26:24","6","Fighting","12","UL","AR",""
"10/20/2014 14:29:21","5","Fighting","12","UL","AR",""
"10/20/2014 14:31:05","5","Fighting","11","UL","AR",""
"10/20/2014 14:31:26","5","Fighting","2","UL","AR",""
"10/20/2014 14:32:00","5","Chasing","12","UR","AR",""
"10/20/2014 14:33:09","5","Chasing","6","UR","AR",""
"10/20/2014 14:35:03","5","Fighting","4","MR","AR",""
"10/20/2014 14:36:48","3","Fighting","10","NB5","AR",""
"10/20/2014 14:39:23","12","Fighting, Chasing","1","UL","AR",""
"10/20/2014 14:39:58","5","Fighting","4","LR","AR",""
"10/20/2014 14:40:42","5","Chasing","4","UL","AR",""
"10/20/2014 14:46:15","3","Chasing","4","LL","AR",""
"10/20/2014 14:47:29","5","Chasing","10","UL","AR",""
"10/20/2014 14:50:03","3","Fighting, Chasing","9","NB4","AR",""
"10/20/2014 14:50:28","5","Chasing","9","MR","AR",""
"10/20/2014 14:50:56","5","Chasing","11","UR","AR",""
"10/20/2014 14:52:07","5","Fighting","12","UR","AR",""
"10/20/2014 14:57:59","3","Chasing","11","MR","AR",""
"10/20/2014 14:59:58","End","End","End","End","AR",""
"10/21/2014 14:04:58","Start","Start","Start","Start","AM",""
"10/21/2014 14:06:33","5","Fighting","2","UR","AM",""
"10/21/2014 14:11:55","5","Fighting, Chasing","8","UL","AM",""
"10/21/2014 14:12:15","8","Fighting, Subordinate","10","NB5","AM",""
"10/21/2014 14:13:27","5","Chasing","11","UR","AM",""
"10/21/2014 14:14:26","7","Chasing","9","LL","AM",""
"10/21/2014 14:14:43","8","Subordinate","7","NB5","AM",""
"10/21/2014 14:15:41","3","Fighting, Chasing","9","LR","AM",""
"10/21/2014 14:16:27","5","Chasing","2, 10, 11","UR","AM",""
"10/21/2014 14:17:09","5","Chasing","12","UR","AM",""
"10/21/2014 14:17:37","3","Fighting","7, 11","NB4","AM",""
"10/21/2014 14:18:02","11","Subordinate","7","NB4","AM",""
"10/21/2014 14:19:42","6","Chasing","8","LR","AM",""
"10/21/2014 14:20:00","3","Chasing","6","MR","AM",""
"10/21/2014 14:21:36","8","Chasing","10","MR","AM",""
"10/21/2014 14:23:04","6","Fighting","11, 12","UL","AM",""
"10/21/2014 14:24:05","6","Chasing","10","ML","AM",""
"10/21/2014 14:25:14","3","Fighting","8, 10","NB2","AM",""
"10/21/2014 14:26:19","6","Chasing","10","MR","AM",""
"10/21/2014 14:27:24","8","Subordinate","2, 10","NB5","AM",""
"10/21/2014 14:29:59","6","Chasing","9","ML","AM",""
"10/21/2014 14:31:12","6","Chasing, Subordinate","1","UL","AM",""
"10/21/2014 14:31:26","6","Chasing","9","ML","AM",""
"10/21/2014 14:32:53","6","Chasing","10","MR","AM",""
"10/21/2014 14:33:45","5","Chasing","1","UR","AM",""
"10/21/2014 14:34:20","5","Chasing","8","UR","AM",""
"10/21/2014 14:36:33","8","Fighting, Chasing","10","NB3","AM",""
"10/21/2014 14:39:39","5","Chasing","2","UL","AM",""
"10/21/2014 14:41:02","5","Chasing","11","MR","AM",""
"10/21/2014 14:41:36","5","Chasing","10","MR","AM",""
"10/21/2014 14:42:36","8","Fighting","1","NB5","AM",""
"10/21/2014 14:48:12","8","Fighting, Subordinate","2","NB4","AM",""
"10/21/2014 14:54:37","8","Subordinate","7","NB5","AM",""
"10/21/2014 14:57:30","5","Chasing","4","UR","AM",""
"10/21/2014 14:58:38","8","Chasing","10","NB4","AM",""
"10/21/2014 14:59:19","5","Chasing","11","UR","AM",""
"10/21/2014 15:01:05","8","Fighting, Chasing","4","NB2","AM",""
"10/21/2014 15:03:29","3","Subordinate","10","LL","AM",""
"10/21/2014 15:06:57","6","Chasing","8","UL","AM",""
"10/21/2014 15:11:13","3","Chasing","10","UL","AM",""
"10/21/2014 15:12:16","8","Induce-flee","6","UR","AM",""
"10/21/2014 15:12:37","6","Fighting, Chasing","10","MR","AM",""
"10/21/2014 15:13:40","8","Chasing","1","UR","AM",""
"10/21/2014 15:16:53","8","Fighting","1","NB2","AM",""
"10/21/2014 15:19:36","3","Fighting","7, 8","NB5","AM",""
"10/21/2014 15:26:57","6","Chasing","8","LL","AM",""
"10/21/2014 15:28:19","8","Fighting, Chasing","10","NB1","AM",""
"10/21/2014 15:30:56","3","Subordinate","8","NB5","AM",""
"10/21/2014 15:32:32","3","Subordinate","4","LR","AM",""
"10/21/2014 15:32:50","3","Chasing","8","NB5","AM",""
"10/21/2014 15:35:36","6","Chasing","1","UL","AM",""
"10/21/2014 15:36:47","3","Chasing","5","UR","AM",""
"10/21/2014 15:38:23","3","Chasing","7","MR","AM",""
"10/21/2014 15:39:22","3","Chasing","5","ML","AM",""
"10/21/2014 15:40:38","12","Chasing","1","ML","AM",""
"10/21/2014 15:41:12","5","Chasing","12","ML","AM",""
"10/21/2014 15:43:40","5","Subordinate","7","UL","AM",""
"10/21/2014 15:43:59","3, 5","Fighting, Chasing","3, 5","UR","AM",""
"10/21/2014 15:47:38","3","Fighting","5","UR","AM",""
"10/21/2014 15:48:00","5","Fighting","12","UR","AM",""
"10/21/2014 15:48:53","5","Fighting, Subordinate","6","UL","AM",""
"10/21/2014 15:49:49","3","Induce-flee","7","NB4","AM",""
"10/21/2014 15:53:00","3","Fighting, Chasing","9","NB5","AM",""
"10/21/2014 15:53:19","5","Chasing","7","LR","AM",""
"10/21/2014 15:53:34","3","Fighting","5","MR","AM",""
"10/21/2014 15:57:11","5","Chasing","12","LR","AM",""
"10/21/2014 15:58:40","5","Chasing","8","AllOver","AM",""
"10/21/2014 15:58:54","5","Chasing","2","UR","AM",""
"10/21/2014 16:00:44","5","Chasing","12","LL","AM",""
"10/21/2014 16:00:59","End","End","End","End","AM",""
"10/22/2014 12:08:37","Start","Start","Start","Start","KW","sorry' had to find the keys"
"10/22/2014 12:09:53","3","Fighting, Chasing","7","NB4","KW",""
"10/22/2014 12:12:12","6","Fighting","9","LL","KW",""
"10/22/2014 12:13:13","5","Chasing","6","ML","KW",""
"10/22/2014 12:13:42","5","Fighting, Chasing","12","MR","KW",""
"10/22/2014 12:14:23","3","Chasing","5","LR","KW",""
"10/22/2014 12:16:46","5","Mounting","2","UR","KW",""
"10/22/2014 12:17:49","6","Fighting","12","UL","KW",""
"10/22/2014 12:18:29","5","Induce-flee","11","MR","KW",""
"10/22/2014 12:23:37","5","Chasing","8","LR","KW",""
"10/22/2014 12:25:07","3","Fighting, Chasing","6","NB3","KW",""
"10/22/2014 12:27:18","5","Chasing","7","UR","KW",""
"10/22/2014 12:30:47","6","Chasing","12","ML","KW",""
"10/22/2014 12:32:23","5","Induce-flee","8","MR","KW",""
"10/22/2014 12:34:59","8","Fighting","12","NB3","KW",""
"10/22/2014 12:35:36","3","Fighting","7","NB4","KW",""
"10/22/2014 12:36:00","8","Fighting","2","NB4","KW",""
"10/22/2014 12:38:14","5","Chasing","8","MR","KW",""
"10/22/2014 12:39:02","3","Chasing","5","MR","KW",""
"10/22/2014 12:39:53","6","Chasing","11","UL","KW",""
"10/22/2014 12:40:16","6","Chasing","12","LR","KW",""
"10/22/2014 12:40:59","3","Fighting","6","LL","KW",""
"10/22/2014 12:48:03","4","Mounting","3","LR","KW",""
"10/22/2014 12:48:26","5","Chasing","12","ML","KW",""
"10/22/2014 12:50:40","8","Mounting","9","NB2","KW",""
"10/22/2014 12:52:55","6","Chasing","12","LL","KW",""
"10/22/2014 12:53:34","5","Induce-flee","7","LR","KW",""
"10/22/2014 12:55:09","6","Fighting","4","UL","KW",""
"10/22/2014 12:56:15","6","Mounting","11","UL","KW",""
"10/22/2014 12:58:36","5","Chasing","1","MR","KW",""
"10/22/2014 12:59:07","End","End","End","End","KW",""
"10/22/2014 12:59:59","Start","Start","Start","Start","BN",""
"10/22/2014 13:00:57","5","Chasing","6","UL","BN",""
"10/22/2014 13:02:45","8, 10","Fighting","8, 10","NB3","BN",""
"10/22/2014 13:04:46","8","Fighting","2","NB4","BN",""
"10/22/2014 13:06:21","5","Induce-flee","12","MR","BN",""
"10/22/2014 13:07:16","5","Chasing","10","UR","BN",""
"10/22/2014 13:08:28","5","Fighting, Chasing","9","MR","BN",""
"10/22/2014 13:09:57","8","Fighting","9","LR","BN",""
"10/22/2014 13:10:29","8","Subordinate","7","NB5","BN",""
"10/22/2014 13:14:16","5","Induce-flee","8","UR","BN",""
"10/22/2014 13:14:36","5","Chasing, Subordinate","10","UL","BN",""
"10/22/2014 13:15:05","5","Fighting","8","UL, UR","BN",""
"10/22/2014 13:16:21","5","Fighting","2","ML, MR","BN",""
"10/22/2014 13:18:20","5","Fighting","11","LR","BN",""
"10/22/2014 13:19:57","5","Chasing","1","UL","BN",""
"10/22/2014 13:20:19","3","Induce-flee","5","UR","BN",""
"10/22/2014 13:21:13","5","Fighting","8","MR","BN",""
"10/22/2014 13:22:03","5","Chasing","9","UR","BN",""
"10/22/2014 13:22:26","3","Induce-flee","5","ML","BN",""
"10/22/2014 13:24:14","5","Fighting","11, 12","UL, ML","BN",""
"10/22/2014 13:24:59","5","Chasing","9","UR","BN",""
"10/22/2014 13:26:43","8","Fighting","10","UL","BN",""
"10/22/2014 13:27:52","3","Fighting","8","NB3","BN",""
"10/22/2014 13:28:50","5","Induce-flee","12","UR","BN",""
"10/22/2014 13:29:48","5","Fighting","7","UR","BN",""
"10/22/2014 13:30:31","5","Chasing","11","UR","BN",""
"10/22/2014 13:30:52","5","Chasing","7","UL","BN",""
"10/22/2014 13:34:39","12","Subordinate","1","UL","BN",""
"10/22/2014 13:35:43","5","Chasing","1","MR","BN",""
"10/22/2014 13:36:50","3","Subordinate","5","UR","BN",""
"10/22/2014 13:39:04","5","Fighting","8","MR","BN",""
"10/22/2014 13:40:06","5","Fighting","11","MR","BN","biting 11 while 11 is at bottom of tube"
"10/22/2014 13:40:39","5","Chasing","10","UR","BN",""
"10/22/2014 13:41:21","5","Induce-flee","9","UR","BN",""
"10/22/2014 13:42:08","6","Induce-flee","1","ML","BN",""
"10/22/2014 13:44:34","5","Induce-flee","11","MR","BN",""
"10/22/2014 13:47:18","5","Induce-flee","6","UR","BN",""
"10/22/2014 13:47:33","5","Fighting","9","UR","BN",""
"10/22/2014 13:47:53","5","Fighting","2","UL, UR","BN",""
"10/22/2014 13:49:15","5","Induce-flee","1","ML","BN",""
"10/22/2014 13:49:36","5","Fighting","2","UR","BN",""
"10/22/2014 13:51:07","5","Induce-flee","6","ML","BN",""
"10/22/2014 13:51:36","5","Fighting","1, 7","UL","BN",""
"10/22/2014 13:52:34","5","Induce-flee","7","UL","BN",""
"10/22/2014 13:53:25","3","Induce-flee","1, 7","LL","BN",""
"10/22/2014 13:54:26","3","Chasing, Subordinate","7","LR","BN",""
"10/22/2014 13:55:15","3","Subordinate","5","UL","BN",""
"10/22/2014 13:56:43","8","Fighting","9","NB5","BN",""
"10/22/2014 13:58:03","8","Subordinate","10","NB4, NB5","BN","in tube btwn 4 and 5"
"10/22/2014 13:58:55","8","Fighting","11","NB5","BN",""
"10/22/2014 13:59:57","8","Subordinate","4","NB2","BN",""
"10/22/2014 14:00:21","End","End","End","End","BN",""
"10/23/2014 11:59:35","Start","Start","Start","Start","DG",""
"10/23/2014 12:01:09","5","Induce-flee","11","LR","DG",""
"10/23/2014 12:03:08","5","Subordinate","12","UL","DG",""
"10/23/2014 12:09:14","5","Fighting, Chasing","3","UL","DG","the fight was initiated by 3, but won by 5"
"10/23/2014 12:10:15","5","Fighting","3","ML","DG",""
"10/23/2014 12:11:59","8","Chasing","10","NB1","DG","8 was trying to push 10 up a tube"
"10/23/2014 12:13:26","8","Chasing","12","NB1","DG",""
"10/23/2014 12:14:57","5","Fighting, Chasing","9","UL","DG",""
"10/23/2014 12:16:05","5","Chasing","11","UR","DG",""
"10/23/2014 12:19:59","4","Mounting","2","NB3","DG",""
"10/23/2014 12:20:09","4","Mounting","2","NB3","DG",""
"10/23/2014 12:20:48","1","Chasing","9","LL","DG",""
"10/23/2014 12:22:29","5","Fighting, Chasing","7","UR","DG",""
"10/23/2014 12:24:00","5","Fighting, Chasing","11","MR","DG",""
"10/23/2014 12:27:58","4","Chasing","2","LL","DG",""
"10/23/2014 12:30:13","5","Fighting, Chasing","9","MR","DG",""
"10/23/2014 12:30:15","5","Fighting, Chasing","9","MR","DG",""
"10/23/2014 12:31:58","5","Fighting, Chasing","4","LL","DG","5 attempting to pull 4 up tube with teeth"
"10/23/2014 12:32:02","5","Fighting, Chasing","4","LL","DG","5 attempting to pull 4 up tube with teeth"
"10/23/2014 12:34:57","5","Chasing","7","UL","DG",""
"10/23/2014 12:36:58","5","Chasing","10","ML","DG",""
"10/23/2014 12:38:38","5","Induce-flee","10","MR","DG",""
"10/23/2014 12:39:18","5","Chasing","2","MR","DG",""
"10/23/2014 12:46:49","10","Chasing","4","LR","DG",""
"10/23/2014 12:48:01","8","Fighting","9","NB5","DG",""
"10/23/2014 12:49:21","5","Chasing","12","UL","DG",""
"10/23/2014 12:49:29","5","Chasing","12","UL","DG",""
"10/23/2014 12:50:40","5","Chasing","2","LR","DG",""
"10/23/2014 12:52:30","5","Induce-flee","7","MR","DG",""
"10/23/2014 12:53:11","8","Fighting","6","NB5","DG",""
"10/23/2014 12:54:02","5","Chasing","4","MR","DG",""
"10/23/2014 12:54:55","5","Chasing","12","MR","DG",""
"10/23/2014 12:57:47","5","Chasing","4","ML","DG",""
"10/23/2014 13:00:23","End","End","End","End","DG",""
"10/23/2014 13:01:17","Start","Start","Start","Start","BN",""
"10/23/2014 13:03:31","5","Fighting","11","UL","BN",""
"10/23/2014 13:04:41","6","Subordinate","1","NB5","BN",""
"10/23/2014 13:04:59","3","Fighting","5","LR","BN",""
"10/23/2014 13:08:24","5","Subordinate","4","UL","BN",""
"10/23/2014 13:09:04","5","Fighting","9","UL","BN",""
"10/23/2014 13:09:50","8","Induce-flee","4, 11","UR","BN",""
"10/23/2014 13:11:00","3","Fighting, Subordinate","8","NB1, NB2","BN",""
"10/23/2014 13:13:39","5","Subordinate","7","UL","BN",""
"10/23/2014 13:15:49","5","Chasing","10","UL","BN",""
"10/23/2014 13:16:45","5","Subordinate","7","LR","BN",""
"10/23/2014 13:17:13","6","Fighting","8","ML","BN",""
"10/23/2014 13:17:31","5","Induce-flee","11","LR","BN",""
"10/23/2014 13:19:14","6","Fighting","12","ML, NB2","BN",""
"10/23/2014 13:21:21","8","Fighting","10","LR","BN","tube"
"10/23/2014 13:22:03","8","Subordinate","1","NB3","BN",""
"10/23/2014 13:22:40","8","Fighting, Induce-flee","10","NB4","BN",""
"10/23/2014 13:24:16","6","Fighting","12","UL","BN",""
"10/23/2014 13:25:01","6","Fighting","12","LL","BN",""
"10/23/2014 13:27:15","6","Fighting","9","LL","BN",""
"10/23/2014 13:27:33","8","Fighting","2","NB4","BN",""
"10/23/2014 13:28:07","6","Fighting, Chasing","8","LR","BN",""
"10/23/2014 13:28:40","5","Fighting","2","MR","BN",""
"10/23/2014 13:30:48","5","Fighting","9","UL","BN",""
"10/23/2014 13:32:32","5","Chasing","8","MR","BN",""
"10/23/2014 13:32:56","8","Fighting","1","NB5","BN",""
"10/23/2014 13:34:05","6","Induce-flee","10","UL","BN",""
"10/23/2014 13:34:32","5","Subordinate","6","UL","BN",""
"10/23/2014 13:35:43","6","Induce-flee","1","UR","BN",""
"10/23/2014 13:36:11","5","Fighting","7","UR","BN",""
"10/23/2014 13:38:02","5","Chasing","6","MR","BN",""
"10/23/2014 13:38:39","5","Fighting, Chasing","6, 10","UL","BN",""
"10/23/2014 13:41:32","5","Induce-flee","10","ML","BN",""
"10/23/2014 13:42:02","5","Fighting","8","MR","BN",""
"10/23/2014 13:43:12","4","Fighting","6","MR","BN",""
"10/23/2014 13:45:17","6","Fighting","10","LR","BN",""
"10/23/2014 13:47:36","5","Fighting","7","UR","BN",""
"10/23/2014 13:47:52","5","Fighting","11","UR","BN",""
"10/23/2014 13:48:21","5","Chasing","10","MR","BN",""
"10/23/2014 13:49:03","8","Fighting","10","NB3","BN",""
"10/23/2014 13:51:13","6","Fighting","10","UL","BN",""
"10/23/2014 13:52:22","3, 8","Fighting","3, 8","NB4","BN",""
"10/23/2014 13:53:36","8","Fighting","4","NB4","BN",""
"10/23/2014 13:55:20","6","Fighting","2, 8","LL","BN",""
"10/23/2014 13:56:51","4","Induce-flee","1","UR","BN",""
"10/23/2014 13:57:34","3","Induce-flee","10","UR","BN",""
"10/23/2014 13:57:55","5","Fighting","10","UR","BN",""
"10/23/2014 13:58:17","6","Fighting","11","UL","BN",""
"10/23/2014 13:58:47","5","Fighting","10","MR","BN",""
"10/23/2014 13:59:06","3","Induce-flee","5","MR","BN",""
"10/23/2014 14:00:44","End","End","End","End","BN",""
"10/24/2014 11:59:50","Start","Start","Start","Start","CW",""
"10/24/2014 12:03:47","5","Fighting","12","MR","CW",""
"10/24/2014 12:04:39","2","Induce-flee","9","UR","CW",""
"10/24/2014 12:07:00","5","Induce-flee","12","UR","CW",""
"10/24/2014 12:07:27","12","Chasing","1","UL","CW",""
"10/24/2014 12:07:39","5","Fighting","12","UL","CW",""
"10/24/2014 12:09:06","5","Chasing","9","UR","CW",""
"10/24/2014 12:11:09","5","Fighting","2","UR","CW",""
"10/24/2014 12:13:23","5","Chasing","10","AllOver","CW",""
"10/24/2014 12:14:25","5","Fighting, Chasing","12","UL","CW",""
"10/24/2014 12:15:40","8","Fighting","9","NB4","CW",""
"10/24/2014 12:16:00","5","Fighting","2","MR","CW",""
"10/24/2014 12:17:18","8","Induce-flee","11","NB2","CW",""
"10/24/2014 12:18:04","5","Fighting","7","LR","CW",""
"10/24/2014 12:18:23","6","Chasing","1","LL","CW",""
"10/24/2014 12:20:05","5","Fighting","3","NB2","CW","5 was biting 2 and blocking 2 from escaping the tube"
"10/24/2014 12:20:52","8","Chasing","7","NB5","CW",""
"10/24/2014 12:23:57","5","Chasing","6","MR","CW",""
"10/24/2014 12:26:22","5","Chasing","9","ML","CW",""
"10/24/2014 12:28:57","5","Fighting, Chasing","4","MR","CW",""
"10/24/2014 12:29:11","5","Fighting, Chasing","7","NB1","CW",""
"10/24/2014 12:29:53","5","Chasing","11","ML","CW",""
"10/24/2014 12:31:38","5","Fighting","1","LR","CW",""
"10/24/2014 12:32:02","5","Chasing","2","UR","CW",""
"10/24/2014 12:36:42","8","Fighting","1","NB5","CW","8 attacking 1 in tube between NB4 and NB5"
"10/24/2014 12:37:39","8","Chasing","3","NB4","CW",""
"10/24/2014 12:38:05","8","Fighting","9","NB5","CW",""
"10/24/2014 12:38:29","8","Induce-flee","7","NB1","CW",""
"10/24/2014 12:39:01","5","Chasing","10","LR","CW",""
"10/24/2014 12:39:42","5","Chasing","12","LR","CW",""
"10/24/2014 12:40:51","8","Fighting","7","NB5","CW",""
"10/24/2014 12:42:32","5","Fighting, Chasing","4","LR","CW",""
"10/24/2014 12:43:00","5","Chasing","4","UL","CW",""
"10/24/2014 12:46:19","5","Fighting","9","LR","CW",""
"10/24/2014 12:52:57","8","Fighting","10","NB5","CW",""
"10/24/2014 12:54:15","8","Fighting","10","NB5","CW","separate fight from previous -- 8 left nb5 and then returned and started fighting 10"
"10/24/2014 13:00:18","5","Fighting","1","MR","CW",""
"10/24/2014 13:06:57","5","Chasing","9","MR","CW",""
"10/24/2014 13:12:10","5","Chasing","8","ML","CW",""
"10/24/2014 13:17:02","5","Chasing","8","UL","CW",""
"10/24/2014 13:17:18","5","Chasing","12","LR","CW",""
"10/24/2014 13:18:47","5","Fighting","3","LL","CW",""
"10/24/2014 13:23:26","8","Fighting","12","NB2","CW",""
