"Timestamp","Actor","Behavior","Recipient","Location","Observer","Notes"
"10/24/2014 13:30:44","5","Chasing","10","UR","CW",""
"10/24/2014 13:31:09","8","Fighting","11","NB5","CW",""
"10/24/2014 13:35:08","5","Chasing","2","UR","CW",""
"10/24/2014 13:41:29","8","Fighting","10","NB5","CW",""
"10/24/2014 13:42:38","8","Fighting","3","NB5","CW",""
"10/24/2014 13:43:44","8","Fighting","1","NB1","CW",""
"10/24/2014 13:45:17","5","Chasing","2","MR","CW",""
"10/24/2014 13:49:05","5","Induce-flee","9","UL","CW",""
"10/24/2014 13:52:34","8","Induce-flee","9","NB1","CW",""
"10/24/2014 14:00:19","End","End","End","End","CW",""
"10/25/2014 16:00:10","Start","Start","Start","Start","WL",""
"10/25/2014 16:03:21","6","Chasing","10","ML","WL",""
"10/25/2014 16:05:04","6","Fighting, Chasing","12","UL","WL",""
"10/25/2014 16:05:41","5","Fighting, Chasing","12","MR","WL",""
"10/25/2014 16:06:26","6","Fighting, Chasing","9","UL","WL",""
"10/25/2014 16:06:51","6","Fighting, Chasing","9","LL","WL",""
"10/25/2014 16:07:33","5","Chasing","4, 11","UR","WL",""
"10/25/2014 16:07:53","5","Fighting, Chasing","2","LL","WL",""
"10/25/2014 16:09:02","5","Fighting, Chasing, Subordinate","11","UL","WL",""
"10/25/2014 16:09:21","8","Subordinate","1","NB5","WL",""
"10/25/2014 16:12:02","5","Chasing","7","UR","WL",""
"10/25/2014 16:13:05","5","Induce-flee","6","UL","WL",""
"10/25/2014 16:14:20","8","Fighting, Subordinate","10","NB5","WL",""
"10/25/2014 16:15:06","8","Fighting, Subordinate","10","NB5","WL",""
"10/25/2014 16:19:17","6","Chasing","10","AllOver","WL",""
"10/25/2014 16:20:23","6","Fighting","1","UL","WL",""
"10/25/2014 16:21:04","8","Fighting, Subordinate","10","NB5","WL",""
"10/25/2014 16:24:40","8","Fighting, Chasing","10","NB4","WL",""
"10/25/2014 16:32:45","8","Fighting, Chasing, Subordinate","2","NB2","WL",""
"10/25/2014 16:35:31","10","Chasing","2","UL","WL",""
"10/25/2014 16:47:03","5","Chasing","8","UL","WL",""
"10/25/2014 16:54:02","5","Chasing","10","UR","WL",""
"10/25/2014 16:57:05","5","Chasing","10","UL","WL",""
"10/25/2014 17:02:06","5","Induce-flee","1","UL","WL",""
"10/25/2014 17:02:38","5","Chasing","1","UL","WL",""
"10/25/2014 17:03:40","5","Chasing","3","ML","WL",""
"10/25/2014 17:04:10","8","Fighting","3","NB5","WL",""
"10/25/2014 17:06:02","5","Chasing","4","UL","WL",""
"10/25/2014 17:10:20","6","Fighting, Chasing","10","UL","WL",""
"10/25/2014 17:10:55","6","Fighting, Chasing","10","UL","WL",""
"10/25/2014 17:11:39","6","Fighting, Chasing","11","UL","WL",""
"10/25/2014 17:15:44","5","Fighting, Chasing","10","AllOver","WL",""
"10/25/2014 17:19:59","8","Fighting","10","NB5","WL",""
"10/25/2014 17:21:13","5","Chasing","12","UR","WL",""
"10/25/2014 17:24:23","5","Chasing","6","UL","WL",""
"10/25/2014 17:26:38","7","Chasing","4","MR","WL",""
"10/25/2014 17:30:07","5","Subordinate","12","UR","WL",""
"10/25/2014 17:31:44","8","Fighting, Chasing","3, 10","NB3","WL",""
"10/25/2014 17:34:05","5","Chasing","12","UR","WL",""
"10/25/2014 17:39:25","8","Fighting","10","NB5","WL",""
"10/25/2014 17:39:37","6","Fighting, Chasing","2","UL","WL",""
"10/25/2014 17:40:47","5","Chasing, Subordinate","12","UR","WL",""
"10/25/2014 17:42:53","6","Chasing","9","ML","WL",""
"10/25/2014 17:43:04","5","Chasing","6","UR","WL",""
"10/25/2014 17:46:14","6","Fighting, Chasing","2","ML","WL",""
"10/25/2014 17:48:36","5","Fighting, Chasing","12","UL","WL",""
"10/25/2014 17:51:13","5","Chasing","7","LL","WL",""
"10/25/2014 17:51:48","7","Chasing","1","ML","WL",""
"10/25/2014 17:53:42","5","Chasing","7","UR","WL",""
"10/25/2014 17:55:33","6","Fighting, Chasing, Subordinate","11","UL","WL",""
"10/25/2014 17:56:52","4","Fighting, Chasing","6","ML","WL",""
"10/25/2014 17:58:09","7","Chasing","11","UL","WL",""
"10/25/2014 17:59:18","5","Induce-flee","6","ML","WL",""
"10/25/2014 18:00:54","End","End","End","End","WL",""
"10/26/2014 14:01:41","Start","Start","Start","Start","WL",""
"10/26/2014 14:05:17","4","Fighting, Chasing","6","UL","WL",""
"10/26/2014 14:07:44","5","Induce-flee","8","MR","WL",""
"10/26/2014 14:08:43","5","Chasing","6","UL","WL",""
"10/26/2014 14:09:08","5","Chasing","6","ML","WL",""
"10/26/2014 14:12:27","5","Fighting, Chasing","10","LL","WL",""
"10/26/2014 14:13:52","5","Chasing","11","MR","WL",""
"10/26/2014 14:14:19","5","Chasing","6","UL","WL",""
"10/26/2014 14:15:08","4","Subordinate","2","UR","WL",""
"10/26/2014 14:15:21","5","Chasing","4","UR","WL",""
"10/26/2014 14:16:33","8","Fighting, Chasing, Subordinate","9","NB5","WL",""
"10/26/2014 14:16:46","8","Fighting, Subordinate","1","NB5","WL",""
"10/26/2014 14:18:14","8","Fighting","11","NB5","WL",""
"10/26/2014 14:18:49","6","Induce-flee","11","UL","WL",""
"10/26/2014 14:19:46","5","Chasing","12","LL","WL",""
"10/26/2014 14:20:57","6","Fighting","1","UL","WL",""
"10/26/2014 14:21:14","12","Fighting, Chasing","1","UL","WL",""
"10/26/2014 14:22:01","6","Fighting, Chasing","2","ML","WL",""
"10/26/2014 14:22:28","6","Fighting, Chasing","11","UL","WL",""
"10/26/2014 14:23:14","6","Chasing","10","UR","WL",""
"10/26/2014 14:24:53","5","Chasing, Subordinate","12","LR","WL",""
"10/26/2014 14:25:09","5","Subordinate","8","NB5","WL",""
"10/26/2014 14:25:48","5","Chasing","7","UR","WL",""
"10/26/2014 14:26:25","5","Chasing","11","UR","WL",""
"10/26/2014 14:28:21","7","Chasing","6","MR","WL",""
"10/26/2014 14:30:31","5","Chasing","6","ML","WL",""
"10/26/2014 14:31:00","5","Fighting, Subordinate","6","UL","WL",""
"10/26/2014 14:31:49","5","Fighting, Chasing","10","UL","WL",""
"10/26/2014 14:32:46","6","Chasing","1","UL","WL",""
"10/26/2014 14:34:14","6","Chasing","10","UL","WL",""
"10/26/2014 14:35:58","5","Chasing","12","UR","WL",""
"10/26/2014 14:37:18","4","Chasing","2","UR","WL",""
"10/26/2014 14:37:58","6","Chasing","10","UR","WL",""
"10/26/2014 14:38:17","6","Fighting, Chasing","2","UL","WL",""
"10/26/2014 14:40:38","12","Chasing","1","UR","WL",""
"10/26/2014 14:41:37","7","Chasing","11","UL","WL",""
"10/26/2014 14:42:14","5","Chasing","7, 10","UR","WL",""
"10/26/2014 14:43:20","4","Chasing","1","UR","WL",""
"10/26/2014 14:44:25","5","Chasing","1","LL","WL",""
"10/26/2014 14:48:32","7","Chasing","10","UL","WL",""
"10/26/2014 14:51:32","7","Chasing","1","UR","WL",""
"10/26/2014 14:51:56","4","Chasing","10","UR","WL",""
"10/26/2014 14:56:31","5","Fighting, Mounting, Subordinate","9","LL","WL",""
"10/26/2014 15:07:29","5","Chasing","2","ML","WL",""
"10/26/2014 15:08:34","5","Chasing","6","UR","WL",""
"10/26/2014 15:09:55","4","Chasing","2","UR","WL",""
"10/26/2014 15:10:18","7","Fighting, Chasing","11","UL","WL",""
"10/26/2014 15:10:50","6","Fighting, Chasing","12","UL","WL",""
"10/26/2014 15:15:16","4","Fighting, Chasing","2","ML","WL",""
"10/26/2014 15:17:34","6","Fighting, Chasing","9","UR","WL",""
"10/26/2014 15:17:49","6","Fighting","10","UL","WL",""
"10/26/2014 15:18:03","6","Fighting, Chasing","12","UL","WL",""
"10/26/2014 15:21:11","6","Fighting, Chasing, Mounting","2","UL","WL",""
"10/26/2014 15:21:34","6","Fighting, Chasing","8","UL","WL","!!"
"10/26/2014 15:21:51","7","Chasing","1","UL","WL",""
"10/26/2014 15:22:57","6","Chasing","1","ML","WL",""
"10/26/2014 15:24:02","6","Fighting, Chasing, Subordinate","12","UL","WL",""
"10/26/2014 15:24:13","6","Fighting, Chasing, Subordinate","1","UL","WL",""
"10/26/2014 15:24:24","7","Fighting, Chasing","1","UL","WL",""
"10/26/2014 15:25:11","4","Chasing","6","UL","WL",""
"10/26/2014 15:25:45","4","Fighting, Chasing","2","UL","WL",""
"10/26/2014 15:26:40","4","Induce-flee","10","UR","WL",""
"10/26/2014 15:28:23","6","Fighting, Chasing","12","UL","WL",""
"10/26/2014 15:28:46","5","Fighting, Chasing","11","LL","WL",""
"10/26/2014 15:29:23","5","Fighting, Chasing","8","ML","WL",""
"10/26/2014 15:30:33","5","Chasing","6","MR","WL",""
"10/26/2014 15:30:54","5","Fighting, Chasing","10","MR","WL",""
"10/26/2014 15:36:46","5","Chasing","2, 3","UL","WL",""
"10/26/2014 15:38:36","6","Fighting, Chasing, Subordinate","2","UR","WL",""
"10/26/2014 15:41:12","8","Fighting, Subordinate","7","NB5","WL",""
"10/26/2014 15:43:51","5","Chasing","6","MR","WL",""
"10/26/2014 15:46:41","5","Chasing","6","UR","WL",""
"10/26/2014 15:54:02","5","Chasing","6","ML","WL",""
"10/26/2014 15:58:51","6","Chasing","11","UL","WL",""
"10/26/2014 15:59:03","5","Fighting, Chasing","1","ML","WL",""
"10/26/2014 15:59:24","5","Induce-flee","6","ML","WL",""
"10/26/2014 16:00:17","5","Chasing","6","UL","WL",""
"10/26/2014 16:01:16","End","End","End","End","WL",""
"10/27/2014 13:00:20","Start","Start","Start","Start","AR",""
"10/27/2014 13:03:30","10","Fighting","8","NB5","AR",""
"10/27/2014 13:06:06","5","Fighting","10","NB5","AR",""
"10/27/2014 13:09:24","5","Fighting","12","MR","AR",""
"10/27/2014 13:09:46","5","Fighting, Chasing","9","ML","AR",""
"10/27/2014 13:10:10","5","Chasing","11","UR","AR",""
"10/27/2014 13:14:46","5","Fighting","8","NB5","AR",""
"10/27/2014 13:16:12","5","Fighting","8","UL","AR",""
"10/27/2014 13:16:42","5","Chasing","12","UR","AR",""
"10/27/2014 13:17:12","5","Chasing","8","MR","AR",""
"10/27/2014 13:18:59","5","Fighting, Chasing","1","MR","AR",""
"10/27/2014 13:22:14","12","Chasing","11","UR","AR",""
"10/27/2014 13:24:18","5","Fighting, Chasing","7","MR","AR",""
"10/27/2014 13:25:23","5","Fighting","8","MR","AR",""
"10/27/2014 13:31:41","5","Chasing","2","ML","AR",""
"10/27/2014 13:34:17","5","Fighting, Chasing","8","ML","AR",""
"10/27/2014 13:34:51","5","Fighting","11","UL","AR",""
"10/27/2014 13:50:19","5","Chasing","8","UL","AR",""
"10/27/2014 13:54:59","5","Fighting, Chasing","8","NB4","AR",""
"10/27/2014 13:58:01","5","Fighting, Mounting","8","UL","AR",""
"10/27/2014 14:10:23","5","Fighting","12","MR","AR",""
"10/27/2014 14:15:28","5","Fighting","9","ML","AR",""
"10/27/2014 14:21:29","5","Chasing","4","UL","AR",""
"10/27/2014 14:30:39","6","Fighting","10","UL","AR",""
"10/27/2014 14:38:18","9","Chasing","7","UL","AR",""
"10/27/2014 14:40:02","5","Chasing","12","ML","AR",""
"10/27/2014 14:41:07","5","Chasing","6","MR","AR",""
"10/27/2014 14:43:44","5","Chasing","8","UR","AR",""
"10/27/2014 14:46:38","5","Chasing","6","UR","AR",""
"10/27/2014 14:48:00","6","Fighting, Chasing","8","UL","AR",""
"10/27/2014 14:48:25","6","Fighting, Mounting","1","UL","AR",""
"10/27/2014 14:50:47","5","Fighting","8","NB5","AR",""
"10/27/2014 14:52:08","6","Fighting","12","UR","AR",""
"10/27/2014 14:52:57","6","Fighting","1","NB1","AR",""
"10/27/2014 14:53:37","5","Fighting","3","NB4","AR",""
"10/27/2014 14:54:14","6","Fighting","9","UL","AR",""
"10/27/2014 14:54:29","6","Fighting, Chasing","12","UL","AR",""
"10/27/2014 14:54:54","5","Fighting","4","UR","AR",""
"10/27/2014 14:55:06","6","Fighting, Chasing","8","UL","AR",""
"10/27/2014 14:57:00","5","Chasing","11","MR","AR",""
"10/27/2014 14:59:53","6","Fighting","8","UR","AR",""
"10/27/2014 15:00:14","End","End","End","End","AR",""
"10/28/2014 14:00:49","Start","Start","Start","Start","AM",""
"10/28/2014 14:04:14","5","Chasing","6","NB5","AM",""
"10/28/2014 14:06:23","5","Chasing","9","LL","AM",""
"10/28/2014 14:07:59","5","Chasing","7","LL","AM",""
"10/28/2014 14:12:12","5","Chasing","2, 12","LR","AM",""
"10/28/2014 14:13:50","4","Chasing","12","MR","AM",""
"10/28/2014 14:17:46","5","Induce-flee","12","LR","AM",""
"10/28/2014 14:19:06","10","Chasing","2","MR","AM",""
"10/28/2014 14:21:30","12","Chasing","10","ML","AM",""
"10/28/2014 14:23:24","4","Mounting","2","MR","AM",""
"10/28/2014 14:27:06","4","Chasing","1","UL","AM",""
"10/28/2014 14:27:20","5","Chasing","2","LR","AM",""
"10/28/2014 14:28:13","4","Chasing","10","MR","AM",""
"10/28/2014 14:32:42","5","Chasing","8","UL","AM",""
"10/28/2014 14:34:46","5","Chasing","8","UL","AM",""
"10/28/2014 14:35:30","5","Chasing","1","UR","AM",""
"10/28/2014 14:40:18","12","Chasing","10","ML","AM",""
"10/28/2014 14:41:13","8","Chasing","2","UR","AM",""
"10/28/2014 14:41:28","5","Chasing","8","UR","AM",""
"10/28/2014 14:45:04","5","Chasing","10","MR","AM",""
"10/28/2014 14:45:43","8","Chasing","10","ML","AM",""
"10/28/2014 14:47:50","5","Chasing","10","LL","AM",""
"10/28/2014 14:50:19","5","Chasing","1","UR","AM",""
"10/28/2014 14:50:39","5","Chasing","8","UL","AM",""
"10/28/2014 14:53:47","6","Chasing, Mounting","10","UL","AM",""
"10/28/2014 14:54:14","6","Chasing, Subordinate","8","UL","AM",""
"10/28/2014 14:55:25","6","Chasing","8","AllOver","AM",""
"10/28/2014 14:55:39","6","Chasing","1","UL","AM",""
"10/28/2014 15:06:20","6","Mounting","11","UL","AM",""
"10/28/2014 15:06:35","6","Chasing","8","UL","AM",""
"10/28/2014 15:06:49","5","Chasing","6","ML","AM",""
"10/28/2014 15:13:58","5","Chasing","4","MR","AM",""
"10/28/2014 15:20:20","5","Fighting, Chasing, Subordinate","7","NB5","AM",""
"10/28/2014 15:22:28","5","Chasing","4","MR","AM",""
"10/28/2014 15:49:24","5","Chasing","11","MR","AM",""
"10/28/2014 15:53:42","5","Chasing","9","ML","AM",""
"10/28/2014 15:55:04","10","Chasing","9","ML","AM",""
"10/28/2014 15:56:24","5","Chasing","10","ML","AM",""
"10/28/2014 15:58:10","10","Chasing","9","UR","AM",""
"10/28/2014 15:58:29","5","Chasing","10","MR","AM",""
"10/28/2014 16:00:27","End","End","End","End","AM",""
"10/29/2014 12:01:53","Start","Start","Start","Start","KW",""
"10/29/2014 12:06:52","8","Fighting, Chasing","9","MR","KW","long fight/chase (10 sec) 8 chased 9 from mr to ml to ul to ur back to ul all while biting him"
"10/29/2014 12:11:52","8","Fighting, Chasing","9","MR","KW","only 8 and 9 are upstairs/not in the nbs"
"10/29/2014 12:14:34","5","Fighting, Chasing","8","UL","KW",""
"10/29/2014 12:15:18","5","Chasing","8","ML","KW",""
"10/29/2014 12:16:12","5","Fighting, Chasing","9","MR","KW",""
"10/29/2014 12:16:30","5","Fighting, Chasing","8","UL","KW",""
"10/29/2014 12:18:49","5","Fighting, Chasing","8","ML","KW",""
"10/29/2014 12:19:24","5","Fighting, Chasing","8","UL","KW",""
"10/29/2014 12:21:01","5","Fighting","8","UR","KW","8 wont leave the upper level despite being continuously attacked by 5"
"10/29/2014 12:25:02","5","Fighting","2","LL","KW",""
"10/29/2014 12:31:11","5","Chasing","9","ML","KW",""
"10/29/2014 12:34:27","5","Fighting, Chasing","3","UL","KW",""
"10/29/2014 12:36:01","5","Fighting, Chasing","10","LR","KW",""
"10/29/2014 12:38:29","5","Fighting","12","NB5","KW",""
"10/29/2014 12:43:36","5","Chasing","10","MR","KW",""
"10/29/2014 12:43:51","5","Fighting","11","UL","KW",""
"10/29/2014 12:44:48","5","Fighting, Chasing","8","UL","KW",""
"10/29/2014 12:47:03","5","Induce-flee","6","MR","KW",""
"10/29/2014 12:48:24","5","Chasing","8","UL","KW",""
"10/29/2014 12:52:21","5","Chasing","7","UR","KW",""
"10/29/2014 12:53:31","5","Induce-flee","8","UL","KW",""
"10/29/2014 12:54:59","5","Chasing","8","UR","KW",""
"10/29/2014 12:55:39","5","Induce-flee","9","MR","KW",""
"10/29/2014 12:57:40","5","Chasing","8","UR","KW",""
"10/29/2014 12:58:00","5","Chasing","10","MR","KW",""
"10/29/2014 12:59:53","End","End","End","End","KW",""
"10/29/2014 13:00:47","Start","Start","Start","Start","BN",""
"10/29/2014 13:06:30","5","Fighting","3","UL","BN",""
"10/29/2014 13:08:01","5","Fighting","8","UL","BN",""
"10/29/2014 13:08:31","5","Fighting","8","ML, MR","BN",""
"10/29/2014 13:08:58","5","Fighting, Chasing","8","ML","BN",""
"10/29/2014 13:10:38","5","Fighting","8, 11","UL","BN",""
"10/29/2014 13:10:54","5","Fighting","2","ML","BN",""
"10/29/2014 13:11:26","5","Fighting","3","ML","BN",""
"10/29/2014 13:15:58","5","Fighting","8","UL","BN",""
"10/29/2014 13:16:59","5","Fighting","8","UL","BN",""
"10/29/2014 13:17:33","6","Chasing","8","UL","BN",""
"10/29/2014 13:18:11","5","Fighting","10","UR","BN",""
"10/29/2014 13:18:36","5","Induce-flee","9","ML","BN",""
"10/29/2014 13:20:56","6","Fighting","12","ML","BN",""
"10/29/2014 13:21:21","6","Fighting","10","MR","BN",""
"10/29/2014 13:25:05","5","Induce-flee","4","MR","BN",""
"10/29/2014 13:25:55","5","Fighting","7","UR","BN",""
"10/29/2014 13:30:36","6","Fighting","8, 11","UL","BN",""
"10/29/2014 13:31:02","6","Fighting","8","UL, ML","BN",""
"10/29/2014 13:33:57","5","Induce-flee","11","ML","BN",""
"10/29/2014 13:37:20","5","Fighting","10","MR","BN",""
"10/29/2014 13:37:58","5","Fighting","8","UL","BN",""
"10/29/2014 13:40:03","5","Fighting","10","MR","BN",""
"10/29/2014 13:48:28","5","Induce-flee","10","ML","BN",""
"10/29/2014 13:50:29","5","Induce-flee","10","UR","BN",""
"10/29/2014 13:54:28","5","Fighting","10","LL","BN","10 jumped from the slide in LL on top of 5, 5 won the fight in the end"
"10/29/2014 14:00:19","End","End","End","End","BN",""
"10/30/2014 12:01:23","Start","Start","Start","Start","DG",""
"10/30/2014 12:02:57","8","Chasing","10","ML","DG",""
"10/30/2014 12:04:32","8","Chasing","2","UL","DG",""
"10/30/2014 12:06:21","5","Chasing","2","UR","DG",""
"10/30/2014 12:08:03","5","Chasing","12","LL","DG",""
"10/30/2014 12:08:56","5","Fighting, Chasing","7","UR","DG",""
"10/30/2014 12:10:20","8","Chasing","10","UR","DG",""
"10/30/2014 12:11:24","5","Chasing","3","MR","DG",""
"10/30/2014 12:12:59","12","Chasing","10","MR","DG",""
"10/30/2014 12:13:45","2","Chasing","10","UR","DG",""
"10/30/2014 12:15:08","5","Chasing","10","UL","DG",""
"10/30/2014 12:16:16","5","Chasing","4","ML","DG",""
"10/30/2014 12:17:17","5","Chasing","10","ML","DG",""
"10/30/2014 12:17:44","5","Chasing","9","MR","DG",""
"10/30/2014 12:18:11","5","Fighting, Chasing","8","UL","DG",""
"10/30/2014 12:19:52","5","Chasing","8","MR","DG",""
"10/30/2014 12:21:01","5","Fighting, Chasing","7","MR","DG",""
"10/30/2014 12:21:31","5","Chasing","11","UL","DG",""
"10/30/2014 12:25:14","5","Chasing","12","LR","DG",""
"10/30/2014 12:26:32","4","Chasing","10","UL","DG",""
"10/30/2014 12:26:53","12","Chasing","10","UL","DG",""
"10/30/2014 12:27:22","2","Chasing","12","MR","DG",""
"10/30/2014 12:28:20","4","Chasing","11","MR","DG",""
"10/30/2014 12:29:20","12","Fighting, Chasing","10","UL","DG",""
"10/30/2014 12:32:51","5","Induce-flee","12","ML","DG",""
"10/30/2014 12:35:23","4","Chasing, Mounting","2","MR","DG",""
"10/30/2014 12:37:28","4","Induce-flee","11","UL","DG",""
"10/30/2014 12:39:35","10","Chasing","11","ML","DG",""
"10/30/2014 12:41:14","4","Fighting, Chasing","12","MR","DG",""
"10/30/2014 12:42:11","5","Chasing","11","MR","DG",""
"10/30/2014 12:43:34","5","Fighting, Chasing","3","AllOver","DG",""
"10/30/2014 12:44:24","12","Chasing","10","MR","DG",""
"10/30/2014 12:45:09","12","Fighting","2","UL","DG",""
"10/30/2014 12:47:04","12","Chasing","10","ML","DG",""
"10/30/2014 12:49:53","2","Fighting, Chasing","11","MR","DG",""
"10/30/2014 12:50:32","12","Fighting, Chasing","9","MR","DG",""
"10/30/2014 12:52:36","6","Chasing","11","UR","DG",""
"10/30/2014 12:53:01","12","Chasing","9","ML","DG",""
"10/30/2014 12:54:01","2","Chasing","1","MR","DG",""
"10/30/2014 12:55:54","12","Chasing","11","MR","DG",""
"10/30/2014 12:56:21","6","Chasing","12","MR","DG",""
"10/30/2014 12:57:18","6","Fighting, Chasing","12","ML","DG",""
"10/30/2014 12:58:09","5","Chasing","10","NB5","DG",""
"10/30/2014 12:59:29","5","Fighting, Chasing","11","NB3","DG",""
"10/30/2014 13:00:25","End","End","End","End","DG",""
"10/30/2014 13:03:36","Start","Start","Start","Start","BN",""
"10/30/2014 13:06:11","6","Fighting","10","UL","BN",""
"10/30/2014 13:06:33","6","Fighting","12","ML","BN",""
"10/30/2014 13:06:55","6","Fighting","4","ML","BN",""
"10/30/2014 13:08:12","4","Induce-flee","6","MR","BN",""
"10/30/2014 13:10:35","12","Fighting","1","ML","BN",""
"10/30/2014 13:12:21","6","Subordinate","12","UR","BN",""
"10/30/2014 13:13:05","12","Induce-flee","10","UR","BN",""
"10/30/2014 13:13:28","4","Chasing","10","UL","BN",""
"10/30/2014 13:15:03","5","Subordinate","12","UR","BN",""
"10/30/2014 13:16:33","5","Chasing","6","UL","BN",""
"10/30/2014 13:17:08","6","Fighting","1","UL","BN",""
