"Timestamp","Actor","Behavior","Recipient","Location","Observer","Notes"
"10/30/2014 13:18:39","4","Chasing","6","MR","BN",""
"10/30/2014 13:19:16","5","Fighting","4","LL","BN",""
"10/30/2014 13:19:38","5","Fighting, Chasing","9","UR","BN",""
"10/30/2014 13:22:30","2","Induce-flee","10","ML","BN",""
"10/30/2014 13:22:45","2","Subordinate","3","ML","BN",""
"10/30/2014 13:23:45","12","Induce-flee","1","UR","BN",""
"10/30/2014 13:25:07","2","Fighting","10","UL, ML","BN",""
"10/30/2014 13:26:16","4","Induce-flee","3, 9","UL","BN",""
"10/30/2014 13:27:18","4","Induce-flee","11","ML","BN",""
"10/30/2014 13:28:18","4","Induce-flee","1, 10","MR","BN",""
"10/30/2014 13:29:29","10","Fighting","9","UL","BN",""
"10/30/2014 13:31:37","2","Fighting","10","UL, ML","BN",""
"10/30/2014 13:32:06","2","Fighting","10, 11","UL, ML","BN",""
"10/30/2014 13:32:30","2","Fighting","3","UL","BN",""
"10/30/2014 13:33:29","6","Fighting","2","UL","BN",""
"10/30/2014 13:34:00","6","Fighting, Chasing","12","MR","BN",""
"10/30/2014 13:34:34","12","Chasing","10","MR","BN",""
"10/30/2014 13:34:51","5","Induce-flee","6","ML","BN",""
"10/30/2014 13:37:07","5","Fighting","6","ML","BN",""
"10/30/2014 13:37:24","5","Subordinate","12","MR","BN",""
"10/30/2014 13:38:01","6","Fighting","12","MR","BN",""
"10/30/2014 13:42:50","6","Fighting","10","UL","BN",""
"10/30/2014 13:46:53","5","Subordinate","1, 7, 8","NB5","BN",""
"10/30/2014 13:47:09","5","Fighting","1","NB5","BN",""
"10/30/2014 13:47:51","5","Fighting, Subordinate","1","NB5","BN",""
"10/30/2014 13:49:02","5","Fighting","1","NB5","BN",""
"10/30/2014 13:55:46","5","Induce-flee","10","MR","BN",""
"10/30/2014 13:56:24","5","Fighting, Subordinate","3","UL, ML","BN",""
"10/30/2014 13:56:52","5","Fighting","3","UL","BN",""
"10/30/2014 13:59:14","5","Induce-flee","1","UR","BN",""
"10/30/2014 14:00:18","End","End","End","End","BN",""
"10/31/2014 12:01:29","Start","Start","Start","Start","CW",""
"10/31/2014 12:01:47","5","Chasing","8","MR","CW",""
"10/31/2014 12:02:31","5","Fighting","8","LR","CW",""
"10/31/2014 12:07:25","5","Chasing","11","MR","CW",""
"10/31/2014 12:08:14","5","Chasing","6","ML","CW",""
"10/31/2014 12:13:08","12","Fighting","10","ML","CW",""
"10/31/2014 12:15:17","5","Chasing","10","NB3","CW",""
"10/31/2014 12:16:16","5","Fighting, Chasing","8","UL","CW",""
"10/31/2014 12:18:35","12","Chasing","10","MR","CW",""
"10/31/2014 12:19:24","12","Chasing","4","UR","CW",""
"10/31/2014 12:19:44","6","Fighting, Chasing","12","UR","CW",""
"10/31/2014 12:21:22","5","Fighting","9","MR","CW",""
"10/31/2014 12:24:17","5","Chasing","8","LL","CW",""
"10/31/2014 12:25:18","5","Chasing","2, 4","LL","CW",""
"10/31/2014 12:27:23","12","Chasing","10","UL","CW",""
"10/31/2014 12:28:05","12","Fighting, Chasing","10","UR","CW",""
"10/31/2014 12:33:49","5","Subordinate","10","UL","CW",""
"10/31/2014 12:36:29","6","Fighting, Chasing","8","UL","CW",""
"10/31/2014 12:44:16","5","Fighting","1","NB4","CW",""
"10/31/2014 12:47:16","5","Chasing","11","LR","CW",""
"10/31/2014 12:47:36","12","Chasing","9","ML","CW",""
"10/31/2014 12:49:47","6","Chasing","12","UR","CW",""
"10/31/2014 12:56:18","5","Subordinate","12","MR","CW",""
"10/31/2014 12:57:35","5","Chasing","6","UL","CW",""
"10/31/2014 12:59:10","5","Fighting, Chasing","10","LL","CW",""
"10/31/2014 13:03:08","5","Chasing","8","UR","CW",""
"10/31/2014 13:09:29","10","Chasing","9","MR","CW",""
"10/31/2014 13:16:59","5","Fighting","10","MR","CW",""
"10/31/2014 13:18:25","5","Fighting, Chasing","6","ML","CW",""
"10/31/2014 13:21:31","12","Chasing","9","MR","CW",""
"10/31/2014 13:27:13","4","Induce-flee","9","UR","CW",""
"10/31/2014 13:29:52","6","Fighting","12","UL","CW",""
"10/31/2014 13:30:27","6","Fighting, Chasing","12","UR","CW",""
"10/31/2014 13:34:30","6","Fighting","12","MR","CW",""
"10/31/2014 13:44:30","6","Induce-flee","9","UL","CW",""
"10/31/2014 13:46:47","6","Fighting, Chasing","8","UL","CW",""
"10/31/2014 13:52:01","6","Fighting","8","UL","CW",""
"10/31/2014 13:56:34","5","Chasing","6","LR","CW",""
"10/31/2014 13:59:55","5","Induce-flee","10","UL","CW",""
"10/31/2014 14:00:25","End","End","End","End","CW",""
"11/1/2014 14:00:26","Start","Start","Start","Start","CW",""
"11/1/2014 14:03:33","4","Chasing","11","UL","CW",""
"11/1/2014 14:07:23","4","Chasing","11","UR","CW",""
"11/1/2014 14:10:32","4","Induce-flee","11","MR","CW",""
"11/1/2014 14:10:53","4","Chasing","10","UR","CW",""
"11/1/2014 14:11:21","4","Chasing","11","UR","CW",""
"11/1/2014 14:12:15","6","Fighting","8","UL","CW",""
"11/1/2014 14:13:03","6","Chasing","8","UR","CW",""
"11/1/2014 14:15:43","5","Chasing","12","ML","CW",""
"11/1/2014 14:24:09","5","Induce-flee","3","UL","CW",""
"11/1/2014 14:24:31","4","Chasing","12","UR","CW",""
"11/1/2014 14:25:00","5","Fighting, Chasing","9","LL","CW",""
"11/1/2014 14:28:46","4","Chasing","12","MR","CW",""
"11/1/2014 14:29:24","4","Fighting, Chasing","9","UR","CW",""
"11/1/2014 14:32:37","4","Fighting","10","MR","CW",""
"11/1/2014 14:32:54","4","Fighting, Chasing","9","MR","CW",""
"11/1/2014 14:35:02","12","Chasing","10","UR","CW",""
"11/1/2014 14:38:04","12","Fighting","10","UL","CW",""
"11/1/2014 14:38:54","10","Chasing","9","UL","CW",""
"11/1/2014 14:39:44","10","Fighting","9","UR","CW",""
"11/1/2014 14:42:06","7","Fighting","10","UL","CW",""
"11/1/2014 14:45:20","4","Chasing","10","UR","CW",""
"11/1/2014 14:47:16","7","Chasing","10","MR","CW",""
"11/1/2014 14:49:49","12","Chasing","10","MR","CW",""
"11/1/2014 14:51:07","4","Chasing","10","MR","CW",""
"11/1/2014 14:52:53","4","Chasing","10","UL, ML","CW","4 chased 10 up and down the middle left and upper left, about 4 times up and down"
"11/1/2014 14:57:17","5","Chasing","10","UL","CW",""
"11/1/2014 14:59:04","4","Chasing","10","UL","CW",""
"11/1/2014 14:59:29","4","Chasing","10","MR","CW",""
"11/1/2014 15:00:04","5","Fighting, Chasing","8","UL, ML","CW",""
"11/1/2014 15:06:56","6","Chasing","10","ML","CW",""
"11/1/2014 15:21:35","6","Chasing","8","UR","CW",""
"11/1/2014 15:26:38","6","Chasing","8","UR","CW",""
"11/1/2014 15:26:52","8","Chasing","4","MR","CW",""
"11/1/2014 15:33:40","6","Chasing","8","UL","CW",""
"11/1/2014 15:38:16","6","Subordinate","11","UL","CW",""
"11/1/2014 15:40:59","6","Chasing","8","UL","CW",""
"11/1/2014 16:02:18","End","End","End","End","CW",""
"11/2/2014 11:59:25","Start","Start","Start","Start","WL",""
"11/2/2014 12:02:02","7","Fighting, Chasing, Subordinate","6","UL","WL",""
"11/2/2014 12:02:59","5","Fighting, Chasing","11","LL","WL",""
"11/2/2014 12:03:20","5","Fighting, Chasing","8","UL","WL",""
"11/2/2014 12:04:51","5","Chasing","7","UR","WL",""
"11/2/2014 12:05:22","4","Fighting, Chasing","9","MR","WL",""
"11/2/2014 12:09:03","2","Chasing","10","UR","WL",""
"11/2/2014 12:09:52","5","Fighting, Chasing","11","LR","WL",""
"11/2/2014 12:12:55","5","Fighting, Chasing, Subordinate","8","UL","WL",""
"11/2/2014 12:13:08","12","Chasing","11","UR","WL",""
"11/2/2014 12:14:34","5","Subordinate","12","MR","WL",""
"11/2/2014 12:18:49","10","Fighting","9","UL","WL",""
"11/2/2014 12:21:19","12","Fighting, Chasing","10","ML","WL",""
"11/2/2014 12:23:49","6","Fighting, Chasing","10","UL","WL",""
"11/2/2014 12:24:04","5","Chasing","6","ML","WL",""
"11/2/2014 12:25:27","4","Chasing","10","MR","WL",""
"11/2/2014 12:26:28","5","Induce-flee","10","ML","WL",""
"11/2/2014 12:27:43","4","Chasing","10","UR","WL",""
"11/2/2014 12:33:15","5","Chasing","10","UL","WL",""
"11/2/2014 12:34:54","6","Fighting, Chasing","10","UL","WL",""
"11/2/2014 12:35:32","2","Fighting, Chasing","10","UR","WL",""
"11/2/2014 12:35:43","2","Fighting, Chasing, Subordinate","10","UL","WL",""
"11/2/2014 12:38:55","6","Fighting, Chasing","10","UL","WL",""
"11/2/2014 12:39:30","6","Fighting, Chasing","8","UL","WL",""
"11/2/2014 12:39:48","6","Fighting, Chasing","9","UL","WL",""
"11/2/2014 12:41:16","4","Fighting","6","UL","WL",""
"11/2/2014 12:41:26","2","Fighting, Chasing","10","UL","WL",""
"11/2/2014 12:42:30","2","Fighting, Chasing","10","UR","WL",""
"11/2/2014 12:42:55","6","Fighting","10","UL","WL",""
"11/2/2014 12:43:35","6","Fighting, Chasing","8","UL","WL","intense chase"
"11/2/2014 12:44:15","4","Fighting, Chasing, Subordinate","10","MR","WL",""
"11/2/2014 12:44:52","5","Chasing","4","MR","WL",""
"11/2/2014 12:46:15","4","Fighting","6","UL","WL",""
"11/2/2014 12:47:00","5","Induce-flee","11","UR","WL",""
"11/2/2014 12:47:28","5","Fighting","8","UL","WL",""
"11/2/2014 12:47:41","5","Chasing","7","UR","WL",""
"11/2/2014 12:49:00","6","Chasing","10","UL","WL",""
"11/2/2014 12:50:20","6","Fighting, Chasing","8","UL","WL",""
"11/2/2014 12:50:33","4","Fighting, Chasing","6","UR","WL",""
"11/2/2014 12:50:55","8","Fighting, Chasing","2","UR","WL",""
"11/2/2014 12:51:40","5","Fighting, Chasing","10","LR","WL",""
"11/2/2014 12:52:51","8","Fighting, Chasing","10","UR","WL",""
"11/2/2014 12:53:02","5","Chasing","8","UL","WL",""
"11/2/2014 12:53:28","5","Chasing","9","ML","WL",""
"11/2/2014 12:53:56","4","Fighting, Chasing","11","MR","WL",""
"11/2/2014 12:56:37","5","Induce-flee","9","ML","WL",""
"11/2/2014 12:57:58","9","Chasing","11","UL","WL",""
"11/2/2014 12:58:58","5","Fighting, Chasing","6, 9","UL","WL",""
"11/2/2014 13:02:03","4","Chasing","6","MR","WL",""
"11/2/2014 13:03:03","4","Chasing","2","UR","WL",""
"11/2/2014 13:06:54","4","Fighting, Chasing","9","UR","WL",""
"11/2/2014 13:08:04","4","Fighting, Chasing, Mounting","2","UR","WL",""
"11/2/2014 13:11:40","5","Chasing","4","MR","WL",""
"11/2/2014 13:12:08","5","Fighting, Chasing","4","UL","WL",""
"11/2/2014 13:12:47","5","Fighting, Chasing","4","UL","WL",""
"11/2/2014 13:15:10","2","Chasing","10","UR","WL",""
"11/2/2014 13:16:08","5","Chasing","3","UR","WL",""
"11/2/2014 13:21:33","2","Chasing","10","UR","WL",""
"11/2/2014 13:23:06","2","Chasing","10","UL","WL",""
"11/2/2014 13:25:57","2","Fighting, Chasing","10","UL","WL",""
"11/2/2014 13:26:12","7","Fighting, Chasing","9","UL","WL",""
"11/2/2014 13:28:46","7","Fighting, Chasing","2","UR","WL",""
"11/2/2014 13:29:09","7","Fighting, Chasing, Subordinate","11","UL","WL",""
"11/2/2014 13:29:47","7","Chasing","10","UL","WL",""
"11/2/2014 13:30:49","12","Chasing","10","ML","WL",""
"11/2/2014 13:33:04","10","Fighting, Subordinate","9","UL","WL",""
"11/2/2014 13:33:15","10","Fighting","11","UL","WL",""
"11/2/2014 13:33:52","8","Chasing","10","UR","WL",""
"11/2/2014 13:34:45","12","Chasing","10","ML","WL",""
"11/2/2014 13:36:19","8","Chasing","4","UR","WL",""
"11/2/2014 13:38:47","8","Chasing","12","UR","WL",""
"11/2/2014 13:43:06","8","Chasing","7","UR","WL",""
"11/2/2014 13:45:31","7","Chasing","11","UL","WL",""
"11/2/2014 13:46:24","8","Fighting, Chasing, Subordinate","12","UL","WL",""
"11/2/2014 13:46:38","8","Fighting, Chasing","4","UL","WL",""
"11/2/2014 13:49:57","8","Chasing","12","UR","WL",""
"11/2/2014 13:52:21","8","Fighting, Chasing","4, 10, 12","UL","WL",""
"11/2/2014 13:53:42","3","Chasing","11","UL","WL",""
"11/2/2014 13:54:50","8","Induce-flee","12","LL","WL",""
"11/2/2014 13:56:59","6","Fighting, Chasing","8","UL","WL",""
"11/2/2014 14:00:39","6","Fighting, Chasing","8","UL","WL",""
"11/2/2014 14:01:59","End","End","End","End","WL",""
"11/3/2014 15:59:15","Start","Start","Start","Start","AR",""
"11/3/2014 16:02:04","4","Fighting, Chasing, Mounting","2","UR","AR",""
"11/3/2014 16:03:10","9","Chasing","2","UR","AR",""
"11/3/2014 16:03:23","9","Fighting","11","MR","AR",""
"11/3/2014 16:03:54","5","Fighting","9","ML","AR",""
"11/3/2014 16:05:05","9","Fighting","2","UL","AR",""
"11/3/2014 16:06:25","9","Fighting, Chasing","2","UR","AR","(same two but new event)"
"11/3/2014 16:06:52","4","Fighting","9","UL","AR",""
"11/3/2014 16:09:10","5","Fighting","7","UL","AR",""
"11/3/2014 16:13:12","5","Fighting, Chasing","4","UL","AR",""
"11/3/2014 16:13:51","5","Chasing","4","UR","AR",""
"11/3/2014 16:22:37","5","Chasing","10","ML","AR",""
"11/3/2014 16:26:55","5","Chasing","7","LL","AR",""
"11/3/2014 16:27:30","5","Chasing","11","UL","AR",""
"11/3/2014 16:31:30","5","Fighting, Chasing","11","UR","AR",""
"11/3/2014 16:33:19","5","Fighting","6","UL","AR",""
"11/3/2014 16:33:36","7","Chasing","1","UL","AR",""
"11/3/2014 16:35:18","6","Chasing","10","UL","AR",""
"11/3/2014 16:35:33","5","Chasing","6","UR","AR",""
"11/3/2014 16:36:13","5","Fighting","6","ML","AR",""
"11/3/2014 16:36:32","7","Chasing","10","ML","AR",""
"11/3/2014 16:37:13","7","Fighting, Chasing","10","UL","AR",""
"11/3/2014 16:37:41","5","Fighting, Chasing","7","MR","AR",""
"11/3/2014 16:41:15","7","Fighting","10","UR","AR",""
"11/3/2014 16:42:32","5","Chasing","3","MR","AR",""
"11/3/2014 16:44:13","5","Induce-flee","1","UR","AR",""
"11/3/2014 16:53:19","5","Fighting","7","UR","AR",""
"11/3/2014 17:02:46","5","Chasing","12","MR","AR",""
"11/3/2014 17:07:58","6","Fighting","10","UL","AR",""
"11/3/2014 17:11:22","5","Fighting","10","ML","AR",""
"11/3/2014 17:11:56","5","Fighting","9","MR","AR",""
"11/3/2014 17:13:38","5","Fighting","4","UL","AR",""
"11/3/2014 17:17:51","5","Fighting, Chasing","4","UR","AR",""
"11/3/2014 17:18:30","5","Chasing","4","UL","AR",""
"11/3/2014 17:19:19","5","Fighting","10","UR","AR",""
"11/3/2014 17:20:57","5","Fighting","11","UR","AR",""
"11/3/2014 17:26:36","4","Mounting","2","UR","AR",""
"11/3/2014 17:27:17","5","Chasing","10","UL","AR",""
"11/3/2014 17:27:41","4","Fighting","2","UR","AR",""
"11/3/2014 17:31:54","5","Fighting, Chasing","12","ML","AR",""
"11/3/2014 17:32:56","5","Chasing","12","UL","AR",""
"11/3/2014 17:33:55","12","Chasing","11","UL","AR",""
"11/3/2014 17:34:47","12","Fighting, Chasing","9","UL","AR",""
"11/3/2014 17:35:50","5","Fighting, Mounting","2","MR","AR",""
"11/3/2014 17:36:16","4","Fighting","7","UL","AR",""
"11/3/2014 17:36:55","4","Fighting, Chasing","12","LL","AR",""
"11/3/2014 17:40:08","8","Chasing","9","MR","AR",""
"11/3/2014 17:41:00","5","Chasing","9","LL","AR",""
"11/3/2014 17:43:05","12","Chasing","11","UR","AR",""
"11/3/2014 17:51:16","5","Fighting","4","MR","AR",""
"11/3/2014 17:52:28","6","Chasing","8","UL","AR",""
"11/3/2014 17:54:06","5","Fighting","10","NB5","AR",""
"11/3/2014 17:55:27","6","Chasing","12","UL","AR",""
"11/3/2014 17:55:44","6","Fighting, Chasing","8","UL","AR",""
"11/3/2014 17:57:13","7","Chasing","4","ML","AR",""
"11/3/2014 17:58:56","4","Chasing","10","MR","AR",""
"11/3/2014 17:59:49","7","Chasing","10","UL","AR",""
"11/3/2014 18:00:03","8","Chasing","12","ML","AR",""
"11/3/2014 18:00:15","End","End","End","End","AR",""
"11/4/2014 12:01:36","Start","Start","Start","Start","BN",""
"11/4/2014 12:05:56","5","Fighting","9","ML","BN",""
"11/4/2014 12:08:12","5","Fighting","11","MR","BN",""
"11/4/2014 12:09:37","12","Induce-flee","1","ML","BN",""
"11/4/2014 12:11:43","5","Chasing","10","UL","BN",""
"11/4/2014 12:12:46","12","Fighting","9","ML","BN",""
"11/4/2014 12:15:35","5","Induce-flee","12","LL","BN",""
"11/4/2014 12:22:45","5","Fighting","9","MR","BN",""
"11/4/2014 12:23:15","5, 6","Fighting","8","UL","BN",""
"11/4/2014 12:25:36","6","Fighting","1","UR","BN",""
"11/4/2014 12:26:57","6","Fighting","8","UL","BN",""
"11/4/2014 12:32:35","5","Induce-flee","1, 6","MR","BN",""
"11/4/2014 12:32:51","5","Fighting","9","ML","BN",""
"11/4/2014 12:34:46","10","Fighting","9","UR","BN",""
"11/4/2014 12:36:31","9","Fighting","11","ML","BN",""
"11/4/2014 12:39:05","10","Subordinate","9","UL","BN",""
"11/4/2014 12:41:38","10","Induce-flee","11","UR","BN",""
"11/4/2014 12:43:42","11","Induce-flee","1","UL","BN",""
"11/4/2014 12:44:31","10","Fighting","11","UL","BN",""
"11/4/2014 12:45:33","9","Fighting","11","ML","BN",""
"11/4/2014 12:47:10","11","Induce-flee","2","UL","BN",""
"11/4/2014 12:47:42","9","Fighting","11","ML","BN",""
"11/4/2014 12:49:12","9","Fighting","1","ML","BN",""
"11/4/2014 12:50:01","10","Fighting","9, 11","UL","BN",""
"11/4/2014 12:51:23","12","Chasing","10","ML","BN",""
"11/4/2014 12:51:42","9","Fighting","7","UL","BN",""
"11/4/2014 12:52:21","7","Fighting","11","UL","BN",""
"11/4/2014 12:53:50","9","Fighting","2","UR","BN",""
"11/4/2014 12:55:54","10","Fighting","11","ML","BN",""
"11/4/2014 12:56:53","6","Chasing","10","UR","BN",""
"11/4/2014 12:57:06","6","Fighting","8","UL","BN",""
"11/4/2014 12:58:28","10","Fighting","9","ML","BN",""
"11/4/2014 13:01:41","6","Fighting","8","ML","BN",""
"11/4/2014 13:02:09","7","Fighting","6","UL","BN",""
"11/4/2014 13:02:22","4","Fighting","9","UR","BN",""
"11/4/2014 13:04:37","9","Fighting","1","UR","BN",""
"11/4/2014 13:06:32","8","Fighting","2","UL","BN",""
"11/4/2014 13:07:50","5","Fighting","7","NB5","BN",""
"11/4/2014 13:09:13","5","Fighting","9","NB4","BN",""
"11/4/2014 13:10:12","8","Subordinate","4","UL","BN",""
"11/4/2014 13:14:51","12","Subordinate","1","UL","BN",""
"11/4/2014 13:20:41","7","Fighting","12","ML","BN",""
"11/4/2014 13:23:40","4","Fighting","6","UL","BN",""
"11/4/2014 13:25:40","5","Fighting","7","NB5","BN",""
"11/4/2014 13:33:09","6","Fighting","1, 10","UL","BN",""
"11/4/2014 13:37:18","5","Fighting","7","LR","BN",""
"11/4/2014 13:39:16","7","Fighting","6","UR","BN",""
"11/4/2014 13:40:21","5, 6","Fighting","8","UL","BN",""
"11/4/2014 13:40:58","5","Fighting","6","UL","BN",""
"11/4/2014 13:46:24","5","Induce-flee","12","LR","BN",""
"11/4/2014 13:47:37","7","Fighting","11","UL","BN",""
"11/4/2014 13:57:27","8","Fighting","11","UL","BN",""
"11/4/2014 14:00:58","End","End","End","End","BN",""
"11/5/2014 16:14:31","Start","Start","Start","Start","KW","class ran a little . i also took a bathroom break. will stay until 610"
"11/5/2014 16:17:28","6","Fighting, Chasing","2","UL","KW",""
"11/5/2014 16:22:52","6","Fighting","1","UL","KW",""
"11/5/2014 16:23:06","5","Fighting, Chasing","3","LL","KW",""
"11/5/2014 16:23:45","12","Mounting","1","UL","KW",""
"11/5/2014 16:24:54","5","Fighting, Chasing","11","LR","KW",""
"11/5/2014 16:25:18","6","Fighting, Chasing","8","UL","KW",""
"11/5/2014 16:28:41","5","Chasing","10","ML","KW",""
"11/5/2014 16:29:43","5","Induce-flee","7","LL","KW",""
"11/5/2014 16:31:34","12","Fighting, Chasing","9","UL","KW",""
"11/5/2014 16:33:12","4","Fighting","9","UL","KW",""
"11/5/2014 16:41:48","5","Chasing","8","UL","KW",""
"11/5/2014 16:43:18","6","Chasing","10","UL","KW",""
"11/5/2014 16:46:05","6","Chasing","8","MR","KW",""
"11/5/2014 16:46:32","2","Mounting","11","UL","KW",""
"11/5/2014 16:47:22","6","Chasing","8","UL","KW",""
"11/5/2014 16:49:51","6","Fighting, Chasing","8","MR","KW",""
"11/5/2014 16:53:56","4, 6","Mounting","2","UR","KW",""
"11/5/2014 16:55:53","5","Fighting, Chasing","1","NB2","KW","long fight. 1 tried to escape to the upper area but was pulked back into the nb twice. escaped underground"
"11/5/2014 16:56:12","10","Fighting","1","NB5","KW",""
"11/5/2014 16:58:47","6","Mounting","1","UL","KW",""
"11/5/2014 16:59:07","6","Chasing","8","UL","KW",""
"11/5/2014 17:01:36","5","Fighting, Chasing","9","LL","KW",""
"11/5/2014 17:05:46","5","Induce-flee","4","ML","KW",""
"11/5/2014 17:06:43","7","Chasing, Mounting","4","UL","KW",""
"11/5/2014 17:15:15","5","Chasing","8","UL","KW",""
"11/5/2014 17:17:19","5","Fighting","8","UL","KW",""
"11/5/2014 17:24:51","5","Induce-flee","12","LL","KW",""
"11/5/2014 17:26:20","7","Chasing","11","ML","KW",""
"11/5/2014 17:27:34","5","Chasing","11","LR","KW",""
"11/5/2014 17:42:24","6","Chasing","12","UR","KW","most of the mice are huddled in the ul and sleeping "
"11/5/2014 17:43:08","6","Fighting","1","UL","KW","6 disturbing the peace of the huddled mass"
"11/5/2014 17:53:08","7","Induce-flee","12","LL","KW",""
"11/5/2014 17:54:17","6","Chasing","12","UL","KW",""
"11/5/2014 17:59:03","6","Induce-flee","12","LR","KW",""
"10/15/2014 16:16:56","Start","Start","Start","Start","xxx",NA
"11/5/2014 17:59:59","End","End","End","End","xxx",NA
