Timestamp,Actor,Behavior,Recipient,Location,Observer,Notes,Outside assigned observation time
11/29/2015 10:59:20,Start,Start,Start,Start,XX,,
11/29/2015 11:08:09,10,Fighting,1,NB1,XX,,
11/29/2015 11:12:04,"4, 8",Fighting,"4, 8",NB1,XX,,
11/29/2015 11:12:26,12,Fighting,1,NB2,XX,,
11/29/2015 11:16:30,"4, 8",Fighting,"4, 8",NB4,XX,,
11/29/2015 11:17:34,"4, 6",Fighting,"4, 6",NB4,XX,,
11/29/2015 11:18:03,10,Fighting,3,NB1,XX,,
11/29/2015 11:21:31,"4, 6",Fighting,"4, 6",NB4,XX,,
11/29/2015 11:22:52,"4, 6",Fighting,"4, 6",NB5,XX,,
11/29/2015 11:28:05,"4, 6",Fighting,"4, 6",NB5,XX,,
11/29/2015 11:28:35,6,Fighting,3,NB1,XX,,
11/29/2015 11:37:23,6,Fighting,1,NB4,XX,,
11/29/2015 11:40:56,"5, 12",Fighting,"5, 12",UL,XX,,
11/29/2015 11:43:22,12,"Fighting, Mounting",9,UR,XX,,
11/29/2015 11:44:33,12,Mounting,9,UL,XX,,
11/29/2015 11:48:19,"2, 6",Fighting,"2, 6",NB3,XX,,
11/29/2015 11:56:06,6,Fighting,9,NB1,XX,,
11/29/2015 11:56:54,"6, 7",Fighting,"6, 7",NB5,XX,,
11/29/2015 12:00:05,End,End,End,End,XX,,
11/29/2015 12:00:27,Start,Start,Start,Start,XX,,
11/29/2015 12:05:42,7,Chasing,3,LR,XX,,
11/29/2015 12:09:16,6,Chasing,9,NB2,XX,,
11/29/2015 12:19:54,12,Fighting,1,NB2,XX,,
11/29/2015 12:26:42,12,Fighting,5,NB4,XX,,
11/29/2015 12:51:04,12,Mounting,2,UR,XX,,
11/29/2015 12:59:14,12,Mounting,1,LR,XX,,
11/29/2015 13:00:42,7,Fighting,2,NB3,XX,,
11/29/2015 13:01:19,7,Fighting,5,NB3,XX,,
11/29/2015 13:01:34,End,End,End,End,XX,,
11/30/2015 14:00:18,Start,Start,Start,Start,KB,,
11/30/2015 14:57:36,7,Chasing,6,LR,KB,,
11/30/2015 14:59:50,End,End,End,End,KB,,
11/30/2015 15:00:15,Start,Start,Start,Start,KB,,
11/30/2015 15:09:14,8,"Fighting, Chasing",2,UL,KB,,
11/30/2015 15:23:58,11,Fighting,2,LR,KB,,
11/30/2015 15:59:40,End,End,End,End,KB,,
12/1/2015 13:02:26,Start,Start,Start,Start,CC,,
12/1/2015 13:50:07,7,Fighting,12,UR,CC,,
12/1/2015 13:50:36,7,"Fighting, Chasing",12,UR,CC,,
12/1/2015 13:51:00,7,"Fighting, Chasing",12,UL,CC,,
12/1/2015 13:51:40,7,Fighting,12,NB5,CC,,
12/1/2015 13:52:38,7,Fighting,12,NB5,CC,,
12/1/2015 14:00:12,End,End,End,End,CC,,
12/1/2015 14:00:25,Start,Start,Start,Start,CC,,
12/1/2015 14:01:03,7,Subordinate,10,LR,CC,,
12/1/2015 14:27:09,8,Chasing,9,LL,CC,,
12/1/2015 14:31:32,"7, 11",Fighting,"7, 11",UL,CC,,
12/1/2015 14:32:46,5,Fighting,2,LL,CC,,
12/1/2015 14:43:45,7,Chasing,6,MR,CC,,
12/1/2015 14:44:22,7,Fighting,1,LR,CC,,
12/1/2015 14:48:43,7,Induce-flee,9,UL,CC,,
12/1/2015 14:48:56,7,Chasing,11,UL,CC,,
12/1/2015 14:54:56,7,Chasing,11,UR,CC,,
12/1/2015 14:55:44,7,"Fighting, Chasing",11,LL,CC,,
12/1/2015 14:59:52,7,Chasing,12,MR,CC,,
12/1/2015 15:00:32,End,End,End,End,CC,,
12/2/2015 12:03:06,Start,Start,Start,Start,HD,,
12/2/2015 12:10:15,7,Fighting,6,MR,HD,,
12/2/2015 12:12:35,7,Chasing,6,MR,HD,,
12/2/2015 12:14:13,7,Chasing,9,LL,HD,,
12/2/2015 12:19:50,7,"Fighting, Chasing",9,ML,HD,,
12/2/2015 12:24:56,10,Chasing,4,MR,HD,,
12/2/2015 12:25:22,7,"Fighting, Chasing",11,LR,HD,,
12/2/2015 12:38:53,10,Chasing,4,MR,HD,,
12/2/2015 12:43:21,7,Chasing,5,LL,HD,,
12/2/2015 12:46:31,7,Chasing,6,LL,HD,,
12/2/2015 12:52:39,7,Chasing,12,MR,HD,,
12/2/2015 12:53:26,7,Fighting,9,LR,HD,,
12/2/2015 12:58:58,7,Chasing,9,UL,HD,,
12/2/2015 13:00:28,End,End,End,End,HD,,
12/2/2015 13:00:40,Start,Start,Start,Start,HD,,
12/2/2015 14:00:37,End,End,End,End,HD,,
12/3/2015 13:01:51,Start,Start,Start,Start,BN,,
12/3/2015 13:09:02,8,Fighting,5,ML,BN,,
12/3/2015 13:11:32,8,Fighting,5,MR,BN,,
12/3/2015 13:16:21,4,Mounting,5,UR,BN,,
12/3/2015 13:21:30,8,Fighting,12,LL,BN,,
12/3/2015 13:36:21,12,Chasing,2,LL,BN,,
12/3/2015 13:42:05,6,Fighting,6,UR,BN,,
12/3/2015 13:43:28,8,Fighting,4,UR,BN,,
12/3/2015 13:43:46,8,Fighting,3,UL,BN,,
12/3/2015 13:46:14,8,Fighting,12,ML,BN,,
12/3/2015 13:50:47,8,Fighting,4,UR,BN,,
12/3/2015 14:00:18,5,Subordinate,3,LR,BN,,
12/3/2015 14:00:37,10,"Fighting, Chasing",4,LL,BN,,
12/3/2015 14:01:08,End,End,End,End,BN,,
12/3/2015 14:01:43,Start,Start,Start,Start,BN,,
12/3/2015 14:20:26,7,Subordinate,10,UL,BN,,
12/3/2015 14:21:19,7,Subordinate,12,UL,BN,,
12/3/2015 14:25:29,7,Fighting,10,LR,BN,,
12/3/2015 14:26:38,7,Chasing,9,UL,BN,,
12/3/2015 14:33:40,7,Fighting,9,UR,BN,,
12/3/2015 14:55:55,7,Chasing,12,LR,BN,,
12/3/2015 15:01:11,End,End,End,End,BN,,
12/4/2015 11:00:14,Start,Start,Start,Start,CC,,
12/4/2015 11:17:54,7,Chasing,9,UR,CC,,
12/4/2015 11:21:20,7,Chasing,9,UL,CC,,
12/4/2015 11:21:47,3,Fighting,9,NB4,CC,,
12/4/2015 11:23:06,7,Chasing,3,LL,CC,,
12/4/2015 11:24:23,7,Chasing,5,LL,CC,,
12/4/2015 11:26:30,7,Fighting,12,NB1,CC,,
12/4/2015 11:34:34,7,Fighting,5,LR,CC,,
12/4/2015 11:44:37,7,Induce-flee,12,LL,CC,,
12/4/2015 11:46:51,7,Chasing,1,NB4,CC,,
12/4/2015 11:49:35,7,Fighting,8,LR,CC,,
12/4/2015 11:52:54,7,"Fighting, Chasing",1,LL,CC,,
12/4/2015 11:57:28,7,Chasing,5,LL,CC,,
12/4/2015 12:00:02,End,End,End,End,CC,,
12/4/2015 12:00:16,Start,Start,Start,Start,CC,,
12/4/2015 12:13:19,7,Induce-flee,8,LL,CC,,
12/4/2015 12:14:01,7,Fighting,4,LL,CC,,
12/4/2015 12:14:41,7,Chasing,1,LR,CC,,
12/4/2015 12:15:46,7,Fighting,10,NB2,CC,,
12/4/2015 12:20:37,7,Fighting,5,NB2,CC,,
12/4/2015 12:20:49,7,Fighting,10,NB1,CC,,
12/4/2015 12:27:06,7,Chasing,10,UL,CC,,
12/4/2015 12:34:05,7,Fighting,12,NB2,CC,,
12/4/2015 12:35:21,3,Chasing,9,UL,CC,,
12/4/2015 12:36:02,7,Fighting,12,NB4,CC,,
12/4/2015 12:51:02,7,Fighting,10,NB5,CC,,
12/4/2015 13:00:56,End,End,End,End,CC,,
12/5/2015 18:02:05,Start,Start,Start,Start,AR,,
12/5/2015 18:08:38,7,Chasing,9,UR,AR,,
12/5/2015 18:14:34,7,Fighting,11,NB5,AR,,
12/5/2015 18:16:07,7,"Fighting, Chasing",9,MR,AR,,
12/5/2015 18:22:00,12,Fighting,3,UR,AR,,
12/5/2015 18:22:26,7,Chasing,12,UR,AR,,
12/5/2015 18:25:18,7,"Fighting, Chasing",12,MR,AR,,
12/5/2015 18:35:03,6,Chasing,4,UR,AR,,
12/5/2015 18:37:42,4,Chasing,2,UL,AR,,
12/5/2015 18:46:28,3,Chasing,11,NB5,AR,,
12/5/2015 18:51:18,9,Chasing,12,UR,AR,,
12/5/2015 18:51:30,End,End,End,End,AR,,
12/5/2015 19:03:30,Start,Start,Start,Start,AR,,
12/5/2015 19:03:49,10,"Fighting, Chasing",12,ML,AR,,
12/5/2015 19:05:20,10,"Fighting, Chasing",11,UL,AR,,
12/5/2015 19:09:29,10,Chasing,12,NB2,AR,,
12/5/2015 19:41:28,10,Fighting,9,NB5,AR,,
12/5/2015 19:42:07,10,Fighting,1,NB5,AR,,
12/5/2015 19:43:11,10,Fighting,4,NB5,AR,,
12/5/2015 19:45:24,10,Fighting,3,NB5,AR,,
12/5/2015 20:01:24,End,End,End,End,AR,,
12/6/2015 13:00:58,Start,Start,Start,Start,HD,,
12/6/2015 13:04:53,7,Chasing,9,MR,HD,,
12/6/2015 13:06:24,7,Chasing,6,MR,HD,,
12/6/2015 13:20:53,6,Chasing,2,UR,HD,,
12/6/2015 13:24:32,7,Fighting,11,NB3,HD,,
12/6/2015 13:25:53,7,Fighting,11,NB1,HD,,
12/6/2015 13:26:15,7,Fighting,9,NB1,HD,,
12/6/2015 14:00:36,End,End,End,End,HD,,
12/6/2015 14:00:50,Start,Start,Start,Start,HD,,
12/6/2015 14:14:54,7,Induce-flee,9,MR,HD,,
12/6/2015 14:16:06,7,Chasing,6,UR,HD,,
12/6/2015 14:17:20,7,Chasing,11,MR,HD,,
12/6/2015 14:21:23,6,Induce-flee,2,UR,HD,,
12/6/2015 14:21:23,6,Induce-flee,2,UR,HD,,
12/6/2015 14:26:12,8,Chasing,12,UL,HD,,
12/6/2015 14:31:48,7,Chasing,9,UL,HD,,
12/6/2015 14:37:26,7,Chasing,4,LL,HD,,
12/6/2015 14:45:02,7,Chasing,11,LR,HD,,
12/6/2015 14:45:43,7,Chasing,8,NB3,HD,,
12/6/2015 14:47:58,7,Fighting,6,NB2,HD,,
12/6/2015 14:49:15,7,Chasing,12,MR,HD,,
12/6/2015 14:50:57,8,Chasing,12,MR,HD,,
12/6/2015 14:55:31,7,Chasing,5,LR,HD,,
12/6/2015 15:00:03,End,End,End,End,HD,,
12/7/2015 12:01:21,Start,Start,Start,Start,KB,,
12/7/2015 12:04:06,10,Fighting,6,MR,KB,,
12/7/2015 12:07:24,8,"Fighting, Chasing",3,LL,KB,,
12/7/2015 12:15:12,10,Chasing,9,UL,KB,,
12/7/2015 12:22:13,7,"Fighting, Chasing",3,LR,KB,,
12/7/2015 12:47:13,10,Chasing,12,UR,KB,,
12/7/2015 12:50:27,10,"Fighting, Chasing",9,MR,KB,,
12/7/2015 12:53:19,7,Chasing,12,LL,KB,,
12/7/2015 12:56:46,10,Chasing,12,UL,KB,,
12/7/2015 13:01:05,End,End,End,End,KB,,
12/7/2015 13:01:33,Start,Start,Start,Start,KB,,
12/7/2015 13:03:50,10,"Fighting, Chasing",5,UR,KB,,
12/7/2015 13:05:14,10,Fighting,12,ML,KB,,
12/7/2015 13:06:53,10,Chasing,12,UL,KB,,
12/7/2015 13:07:35,10,Chasing,12,MR,KB,,
12/7/2015 13:09:04,10,Fighting,12,LL,KB,,
12/7/2015 13:12:40,10,Fighting,1,NB3,KB,,
12/7/2015 13:17:48,10,Chasing,12,UR,KB,,
12/7/2015 13:21:57,10,Chasing,12,UL,KB,,
12/7/2015 13:22:16,10,Fighting,8,MR,KB,,
12/7/2015 13:22:43,10,Fighting,1,ML,KB,,
12/7/2015 13:23:29,10,"Fighting, Chasing",12,UR,KB,,
12/7/2015 13:28:55,7,Fighting,10,LR,KB,,
12/7/2015 13:38:45,12,Subordinate,9,MR,KB,,
12/7/2015 13:45:16,7,"Fighting, Chasing",5,LL,KB,,
12/7/2015 13:52:28,5,Fighting,2,NB4,KB,,
12/7/2015 13:59:34,7,Fighting,12,NB1,KB,,
12/7/2015 14:00:17,End,End,End,End,KB,,
12/8/2015 14:00:03,Start,Start,Start,Start,BN,,
12/8/2015 14:09:46,10,Fighting,12,MR,BN,,
12/8/2015 14:10:01,10,Fighting,5,LL,BN,,
12/8/2015 14:11:46,8,Fighting,"5, 9",MR,BN,,
12/8/2015 14:12:45,10,Fighting,12,MR,BN,,
12/8/2015 14:14:03,8,Fighting,4,LL,BN,,
12/8/2015 14:16:02,10,Fighting,4,ML,BN,,
12/8/2015 14:18:46,10,Chasing,5,UL,BN,,
12/8/2015 14:19:13,10,Fighting,1,UL,BN,,
12/8/2015 14:19:32,10,Fighting,1,LR,BN,,
12/8/2015 14:20:45,7,Chasing,12,LL,BN,,
12/8/2015 14:22:11,7,Fighting,"5, 6",NB3,BN,,
12/8/2015 14:25:10,7,Fighting,3,UR,BN,,
12/8/2015 14:28:01,7,"Fighting, Chasing",8,NB3,BN,,
12/8/2015 14:29:07,7,Chasing,8,UR,BN,,
12/8/2015 14:31:59,10,Mounting,3,UR,BN,,
12/8/2015 14:32:19,7,Chasing,10,UR,BN,,
12/8/2015 14:32:41,7,Fighting,8,UR,BN,,
12/8/2015 14:40:01,1,Fighting,2,MR,BN,,
12/8/2015 14:40:17,7,Fighting,1,MR,BN,,
12/8/2015 14:41:54,10,"Fighting, Chasing",12,ML,BN,,
12/8/2015 14:42:22,7,"Fighting, Chasing",3,LL,BN,,
12/8/2015 14:43:41,8,Fighting,6,NB4,BN,,
12/8/2015 14:44:07,7,Fighting,3,UR,BN,,
12/8/2015 14:44:48,7,Chasing,6,MR,BN,,
12/8/2015 14:47:57,8,Fighting,3,UR,BN,,
12/8/2015 14:50:38,7,"Fighting, Chasing",12,LL,BN,,
12/8/2015 14:52:01,7,Fighting,8,NB5,BN,,
12/8/2015 14:53:07,10,"Fighting, Chasing",12,UL,BN,,
12/8/2015 14:58:06,7,Induce-flee,8,UR,BN,,
12/8/2015 15:00:43,End,End,End,End,BN,,
12/8/2015 15:00:57,Start,Start,Start,Start,BN,,
12/8/2015 15:01:27,8,Fighting,11,UL,BN,,
12/8/2015 15:30:19,10,Fighting,12,NB4,BN,,
12/8/2015 15:30:49,7,Chasing,9,UR,BN,,
12/8/2015 15:38:10,7,Fighting,2,LR,BN,,
12/8/2015 15:39:06,7,"Fighting, Chasing",9,LR,BN,,
12/8/2015 15:39:44,7,"Fighting, Chasing",12,LL,BN,,
12/8/2015 16:01:13,End,End,End,End,BN,,
12/9/2015 16:01:40,Start,Start,Start,Start,CW,,
12/9/2015 16:08:54,7,Fighting,1,NB5,CW,,
12/9/2015 16:10:49,7,Chasing,11,LR,CW,,
12/9/2015 16:14:07,8,Fighting,12,UL,CW,,
12/9/2015 16:14:47,8,Fighting,4,UL,CW,,
12/9/2015 16:16:08,10,"Fighting, Chasing",6,UL,CW,,
12/9/2015 16:19:07,10,Fighting,3,UL,CW,,
12/9/2015 16:19:41,7,"Fighting, Chasing",10,UR,CW,,
12/9/2015 16:21:21,7,Fighting,11,NB4,CW,,
12/9/2015 16:21:55,7,Chasing,4,LR,CW,,
12/9/2015 16:23:01,7,Chasing,4,LL,CW,,
12/9/2015 16:23:48,7,"Fighting, Chasing",5,LR,CW,,
12/9/2015 16:25:24,10,"Fighting, Chasing",11,LR,CW,,
12/9/2015 16:26:06,10,Chasing,11,UL,CW,,
12/9/2015 16:27:15,7,"Fighting, Chasing",10,UL,CW,,
12/9/2015 16:30:14,7,Fighting,9,NB2,CW,,
12/9/2015 16:30:46,7,Subordinate,9,NB2,CW,,
12/9/2015 16:33:21,7,"Fighting, Chasing",9,LR,CW,,
12/9/2015 16:34:17,1,Chasing,12,MR,CW,,
12/9/2015 16:37:36,7,Fighting,9,NB5,CW,,
12/9/2015 16:40:04,7,Chasing,8,LL,CW,,
12/9/2015 16:43:16,7,Chasing,12,MR,CW,,
12/9/2015 16:48:22,10,"Fighting, Chasing",5,NB1,CW,,
12/9/2015 16:50:26,1,Fighting,2,NB5,CW,,
12/9/2015 16:51:19,8,Fighting,2,NB5,CW,,
12/9/2015 16:52:20,8,Fighting,6,NB1,CW,,
12/9/2015 16:54:38,10,Fighting,6,MR,CW,,
12/9/2015 16:55:16,10,"Fighting, Chasing",4,LR,CW,,
12/9/2015 16:58:33,7,Fighting,10,LL,CW,,
12/9/2015 17:00:36,End,End,End,End,CW,,
12/10/2015 13:03:31,Start,Start,Start,Start,MT,,
12/10/2015 13:09:20,12,Chasing,5,UL,MT,,
12/10/2015 13:12:03,3,Chasing,6,UL,MT,,
12/10/2015 13:12:33,3,Chasing,9,UL,MT,,
12/10/2015 13:15:18,10,Chasing,9,UR,MT,,
12/10/2015 13:16:45,10,"Fighting, Chasing",8,ML,MT,,
12/10/2015 13:18:36,7,"Fighting, Chasing",6,MR,MT,,
12/10/2015 13:19:30,7,Chasing,10,UL,MT,,
12/10/2015 13:19:58,7,Induce-flee,12,UR,MT,,
12/10/2015 13:27:59,7,Subordinate,5,UR,MT,,
12/10/2015 13:28:15,7,Chasing,6,UR,MT,,
12/10/2015 13:37:02,7,Chasing,4,UL,MT,,
12/10/2015 13:37:23,8,"Fighting, Chasing",12,UL,MT,,
12/10/2015 13:46:09,4,Induce-flee,8,ML,MT,,
12/10/2015 13:54:16,10,Chasing,12,UR,MT,,
12/10/2015 13:55:31,10,Chasing,9,UR,MT,,
12/10/2015 13:56:58,10,Chasing,9,MR,MT,,
12/10/2015 13:59:01,10,Chasing,6,UR,MT,,
12/10/2015 13:59:30,10,"Fighting, Chasing",4,UR,MT,,
12/10/2015 13:59:45,10,"Fighting, Chasing",8,UR,MT,,
12/10/2015 14:00:02,10,"Fighting, Chasing",12,UR,MT,,
12/10/2015 14:00:36,7,Chasing,8,MR,MT,,
12/10/2015 14:01:10,7,Chasing,10,ML,MT,,
12/10/2015 14:01:32,7,Induce-flee,10,MR,MT,,
12/10/2015 14:03:10,End,End,End,End,MT,,
12/10/2015 19:09:00,Start,Start,Start,Start,WL,,
12/10/2015 19:16:39,11,Mounting,3,UL,WL,,
12/10/2015 19:27:33,11,Chasing,3,UR,WL,,
12/10/2015 19:29:20,11,Fighting,3,UR,WL,,
12/10/2015 19:31:09,11,Chasing,4,UL,WL,,
12/10/2015 19:33:13,11,Chasing,4,UR,WL,,
12/10/2015 19:40:42,7,Chasing,11,MR,WL,,
12/10/2015 19:49:24,7,Chasing,11,UL,WL,,
12/10/2015 19:55:14,3,Fighting,6,MR,WL,,
12/10/2015 19:55:45,3,Fighting,6,NB3,WL,,
12/10/2015 20:00:32,7,Chasing,3,MR,WL,,
12/10/2015 20:02:02,"3, 6",Fighting,"3, 6",NB5,WL,,
12/10/2015 20:09:01,End,End,End,End,WL,,
12/11/2015 14:59:21,Start,Start,Start,Start,TN,,
12/11/2015 15:03:09,7,Chasing,9,MR,TN,,
12/11/2015 15:06:55,8,Chasing,4,MR,TN,,
12/11/2015 15:07:49,12,Chasing,4,UL,TN,,
12/11/2015 15:09:09,8,Chasing,4,UR,TN,,
12/11/2015 15:11:33,7,Chasing,4,MR,TN,,
12/11/2015 15:12:22,10,Chasing,4,UL,TN,,
12/11/2015 15:14:09,7,Chasing,9,MR,TN,,
12/11/2015 15:14:09,7,Chasing,9,MR,TN,,
12/11/2015 15:14:42,7,Fighting,9,LR,TN,,
12/11/2015 15:15:07,10,Chasing,12,UL,TN,,
12/11/2015 15:15:45,10,Fighting,12,UR,TN,,
12/11/2015 15:18:27,10,Chasing,11,UR,TN,,
12/11/2015 15:19:27,7,Chasing,1,UL,TN,,
12/11/2015 15:21:07,7,Chasing,10,UL,TN,,
12/11/2015 15:23:44,10,Chasing,12,UL,TN,,
12/11/2015 15:24:01,7,Chasing,12,UR,TN,,
12/11/2015 15:25:06,10,Fighting,9,UR,TN,,
12/11/2015 15:25:29,1,Chasing,4,MR,TN,,
12/11/2015 15:25:46,7,Chasing,10,UL,TN,,
12/11/2015 15:30:05,10,Chasing,11,ML,TN,,
12/11/2015 15:30:31,10,Fighting,9,ML,TN,,
12/11/2015 15:30:48,10,"Fighting, Chasing",6,MR,TN,,
12/11/2015 15:33:47,1,Fighting,2,LL,TN,,
12/11/2015 15:35:59,1,Fighting,2,LR,TN,,
12/11/2015 15:36:42,7,Fighting,9,MR,TN,,
12/11/2015 15:38:09,7,Chasing,10,UL,TN,,
12/11/2015 15:39:20,1,"Fighting, Chasing",2,MR,TN,,
12/11/2015 15:45:10,8,Fighting,6,ML,TN,,
12/11/2015 15:45:46,10,Chasing,2,UL,TN,,
12/11/2015 15:46:50,7,Fighting,2,LL,TN,,
12/11/2015 15:47:15,7,Fighting,8,LL,TN,,
12/11/2015 15:52:05,7,Chasing,5,MR,TN,,
12/11/2015 15:53:33,10,Chasing,4,ML,TN,,
12/11/2015 15:54:08,10,Fighting,11,MR,TN,,
12/11/2015 15:55:34,10,Fighting,12,UR,TN,,
12/11/2015 15:58:13,7,Chasing,10,UR,TN,,
12/11/2015 15:59:57,10,Chasing,2,ML,TN,,
12/11/2015 16:00:14,End,End,End,End,TN,,
12/11/2015 16:00:27,Start,Start,Start,Start,TN,,
12/11/2015 16:00:52,10,Chasing,12,UL,TN,,
12/11/2015 16:06:26,7,Chasing,"1, 6",LL,TN,,
12/11/2015 16:06:51,7,Chasing,6,UR,TN,,
12/11/2015 16:07:23,7,Chasing,4,LL,TN,,
12/11/2015 16:10:46,10,Chasing,4,LL,TN,,
12/11/2015 16:14:18,8,Chasing,4,UR,TN,,
12/11/2015 16:14:54,8,"Fighting, Chasing",9,MR,TN,,
12/11/2015 16:16:16,10,Chasing,4,UL,TN,,
12/11/2015 16:16:40,10,Chasing,4,MR,TN,,
12/11/2015 16:16:57,10,Chasing,3,MR,TN,,
12/11/2015 16:18:01,10,Chasing,4,UR,TN,,
12/11/2015 16:19:43,8,Chasing,2,ML,TN,,
12/11/2015 16:20:17,5,Chasing,2,MR,TN,,
12/11/2015 16:21:26,8,Chasing,2,MR,TN,,
12/11/2015 16:21:56,10,Fighting,2,ML,TN,,
12/11/2015 16:24:08,8,Fighting,5,LR,TN,,
12/11/2015 16:24:40,10,Fighting,3,MR,TN,,
12/11/2015 16:26:53,6,Fighting,2,NB5,TN,,
12/11/2015 16:34:01,7,Fighting,2,UL,TN,,
12/11/2015 16:34:36,7,Chasing,2,MR,TN,,
12/11/2015 16:35:58,10,Chasing,3,UL,TN,,
12/11/2015 16:38:43,10,Chasing,4,MR,TN,,
12/11/2015 16:39:56,10,Fighting,4,UL,TN,,
12/11/2015 16:45:39,8,"Fighting, Chasing",4,LR,TN,,
12/11/2015 16:51:43,10,Chasing,3,UL,TN,,
12/11/2015 16:51:57,10,Chasing,8,MR,TN,,
12/11/2015 16:52:51,10,Fighting,3,MR,TN,,
12/11/2015 16:54:04,10,Chasing,3,LL,TN,,
12/11/2015 16:59:56,10,Chasing,12,UR,TN,,
12/11/2015 17:00:50,End,End,End,End,TN,,
12/12/2015 12:02:12,Start,Start,Start,Start,CW,,
12/12/2015 12:50:10,5,Fighting,1,UL,CW,,
12/12/2015 12:53:51,7,"Fighting, Chasing",6,UR,CW,,
12/12/2015 12:55:46,1,Chasing,2,UL,CW,,
12/12/2015 12:56:41,6,Fighting,3,NB3,CW,,
12/12/2015 12:57:58,6,"Fighting, Chasing",3,NB3,CW,,
12/12/2015 12:58:39,8,Chasing,5,MR,CW,,
12/12/2015 12:59:36,10,Fighting,4,UL,CW,,
12/12/2015 13:00:58,10,Chasing,12,UL,CW,,
12/12/2015 13:01:49,1,Fighting,2,MR,CW,,
12/12/2015 13:02:13,7,Fighting,10,MR,CW,,
12/12/2015 13:02:35,1,Fighting,2,MR,CW,,
12/12/2015 13:02:59,End,End,End,End,CW,,
12/12/2015 13:04:30,Start,Start,Start,Start,CW,,
12/12/2015 13:04:31,10,Fighting,11,UL,CW,,
12/12/2015 13:04:50,7,"Fighting, Chasing",10,UL,CW,,
12/12/2015 13:06:53,1,Chasing,10,MR,CW,,
12/12/2015 13:11:50,10,"Fighting, Chasing",3,UR,CW,,
12/12/2015 13:13:25,10,Chasing,11,UR,CW,,
12/12/2015 13:21:48,9,Fighting,3,NB5,CW,,
12/12/2015 13:23:51,7,Fighting,11,LL,CW,,
12/12/2015 13:24:54,8,Chasing,5,LR,CW,,
12/12/2015 13:25:18,9,Fighting,5,NB1,CW,,
12/12/2015 13:25:45,7,Fighting,5,LL,CW,,
12/12/2015 13:28:36,7,Fighting,12,LR,CW,,
12/12/2015 13:29:23,10,Fighting,6,MR,CW,,
12/12/2015 13:32:33,12,Chasing,11,LL,CW,,
12/12/2015 13:37:51,10,"Fighting, Chasing",9,LR,CW,,
12/12/2015 13:38:57,10,Fighting,11,MR,CW,,
12/12/2015 13:40:00,"7, 10",Fighting,"7, 10",LL,CW,,
12/12/2015 13:49:18,9,"Fighting, Chasing",12,NB5,CW,,
12/12/2015 13:50:28,10,Fighting,5,NB5,CW,,
12/12/2015 13:56:49,10,Fighting,4,MR,CW,,
12/12/2015 13:59:56,End,End,End,End,CW,,
12/13/2015 12:55:22,Start,Start,Start,Start,AR,,
12/13/2015 12:56:45,7,Chasing,11,MR,AR,,
12/13/2015 13:00:52,10,Chasing,11,MR,AR,,
12/13/2015 13:06:08,8,Chasing,12,UR,AR,,
12/13/2015 13:08:20,8,Fighting,4,MR,AR,,
12/13/2015 13:14:05,5,"Fighting, Chasing",2,UL,AR,,
12/13/2015 13:19:28,7,Chasing,8,MR,AR,,
12/13/2015 13:23:20,8,Chasing,12,UR,AR,,
