Timestamp,Actor,Behavior,Recipient,Location,Observer,Notes,Outside assigned observation time
12/13/2015 13:29:05,10,Chasing,11,UL,AR,,
12/13/2015 13:32:41,7,Chasing,9,NB1,AR,,
12/13/2015 13:33:06,9,Chasing,1,NB4,AR,,
12/13/2015 13:34:23,7,"Fighting, Chasing",9,MR,AR,,
12/13/2015 13:39:35,7,Subordinate,9,NB3,AR,,
12/13/2015 13:41:15,6,Chasing,9,NB3,AR,,
12/13/2015 13:43:12,10,"Fighting, Chasing",12,UL,AR,,
12/13/2015 13:44:13,10,Chasing,3,UR,AR,,
12/13/2015 13:45:37,11,Chasing,2,UL,AR,,
12/13/2015 13:56:21,10,Chasing,11,UL,AR,,
12/13/2015 13:57:05,12,Chasing,5,UL,AR,,
12/13/2015 13:59:12,7,Fighting,2,NB3,AR,,
12/13/2015 13:59:59,10,Chasing,5,MR,AR,,
12/13/2015 14:00:00,End,End,End,End,AR,,
12/14/2015 12:04:59,Start,Start,Start,Start,MT,,
12/14/2015 12:06:04,8,Chasing,9,MR,MT,,
12/14/2015 12:07:04,8,Chasing,2,ML,MT,,
12/14/2015 12:07:56,3,Chasing,12,UL,MT,,
12/14/2015 12:08:41,7,Chasing,8,UR,MT,,
12/14/2015 12:10:07,8,Chasing,9,MR,MT,,
12/14/2015 12:14:48,10,Induce-flee,11,UR,MT,,
12/14/2015 12:15:17,10,Chasing,3,UL,MT,,
12/14/2015 12:15:33,10,"Fighting, Chasing",5,UL,MT,,
12/14/2015 12:16:18,4,"Fighting, Chasing",12,UL,MT,,
12/14/2015 12:17:22,4,Chasing,12,MR,MT,,
12/14/2015 12:17:52,7,Chasing,2,LL,MT,,
12/14/2015 12:18:39,7,Fighting,9,LR,MT,,
12/14/2015 12:19:17,7,Chasing,5,LL,MT,,
12/14/2015 12:19:20,7,Chasing,5,LL,MT,,
12/14/2015 12:21:49,8,Chasing,1,LL,MT,,
12/14/2015 12:22:08,10,Chasing,8,ML,MT,,
12/14/2015 12:25:14,1,Chasing,2,UR,MT,,
12/14/2015 12:27:41,10,Chasing,2,ML,MT,,
12/14/2015 12:28:45,9,Subordinate,3,NB3,MT,,
12/14/2015 12:30:39,10,"Fighting, Chasing",5,MR,MT,,
12/14/2015 12:34:47,10,Chasing,6,ML,MT,,
12/14/2015 12:35:57,10,Chasing,11,ML,MT,,
12/14/2015 12:37:32,10,Chasing,2,UR,MT,,
12/14/2015 12:38:15,8,"Fighting, Chasing",12,UL,MT,,
12/14/2015 12:40:18,7,"Fighting, Chasing",3,LL,MT,,
12/14/2015 12:43:16,10,"Fighting, Chasing",6,UR,MT,,
12/14/2015 12:44:55,8,Chasing,12,LL,MT,,
12/14/2015 12:46:19,10,Induce-flee,8,UR,MT,,
12/14/2015 12:47:50,10,"Fighting, Chasing",5,MR,MT,,
12/14/2015 12:48:21,10,"Fighting, Chasing",4,MR,MT,,
12/14/2015 12:50:05,10,Chasing,5,UL,MT,,
12/14/2015 12:55:47,7,Chasing,5,LL,MT,,
12/14/2015 12:57:33,7,"Fighting, Chasing",1,LR,MT,,
12/14/2015 12:59:15,10,"Fighting, Chasing",1,UR,MT,,
12/14/2015 12:59:41,10,Chasing,3,UL,MT,,
12/14/2015 12:59:53,10,Fighting,1,LR,MT,,
12/14/2015 13:00:59,10,Fighting,5,MR,MT,,
12/14/2015 13:04:14,End,End,End,End,MT,,
12/15/2015 11:00:32,Start,Start,Start,Start,CW,,
12/15/2015 11:04:30,12,"Fighting, Chasing",5,UL,CW,,
12/15/2015 11:06:28,10,Fighting,5,NB3,CW,,
12/15/2015 11:06:41,10,Fighting,8,NB3,CW,,
12/15/2015 11:08:23,12,Chasing,5,UL,CW,,
12/15/2015 11:08:38,12,Chasing,1,UR,CW,,
12/15/2015 11:09:04,5,Chasing,1,MR,CW,,
12/15/2015 11:10:57,10,"Fighting, Chasing",12,UL,CW,,
12/15/2015 11:11:15,10,"Fighting, Chasing",11,UR,CW,,
12/15/2015 11:13:59,7,Chasing,8,NB1,CW,,
12/15/2015 11:14:15,7,Fighting,2,NB4,CW,,
12/15/2015 11:14:48,7,Fighting,5,LL,CW,,
12/15/2015 11:15:08,1,Fighting,2,NB5,CW,,
12/15/2015 11:15:59,7,Chasing,6,MR,CW,,
12/15/2015 11:17:46,5,Fighting,12,NB2,CW,,
12/15/2015 11:18:17,7,"Fighting, Chasing",5,MR,CW,,
12/15/2015 11:19:26,10,Chasing,3,LR,CW,,
12/15/2015 11:20:43,7,"Fighting, Chasing",6,MR,CW,,
12/15/2015 11:24:49,10,Chasing,1,NB3,CW,,
12/15/2015 11:27:24,7,Fighting,9,LL,CW,,
12/15/2015 11:29:01,7,Chasing,10,UR,CW,,
12/15/2015 11:29:54,7,Chasing,8,LL,CW,,
12/15/2015 11:32:01,4,Chasing,5,LR,CW,,
12/15/2015 11:35:31,7,"Fighting, Chasing",11,LL,CW,,
12/15/2015 11:36:20,7,Fighting,2,MR,CW,,
12/15/2015 11:38:06,7,"Fighting, Chasing",3,LL,CW,,
12/15/2015 11:40:14,7,Fighting,10,ML,CW,,
12/15/2015 11:40:31,7,Chasing,10,UR,CW,,
12/15/2015 11:40:32,7,Chasing,10,UR,CW,,
12/15/2015 11:41:21,10,"Fighting, Chasing",8,NB3,CW,,
12/15/2015 11:41:57,9,Fighting,12,NB5,CW,,
12/15/2015 11:43:28,10,Fighting,1,LR,CW,,
12/15/2015 11:44:28,9,Fighting,6,NB5,CW,,
12/15/2015 11:46:36,7,Chasing,5,LL,CW,,
12/15/2015 11:48:38,3,Fighting,9,NB1,CW,,
12/15/2015 11:49:34,7,"Fighting, Chasing",10,UL,CW,,
12/15/2015 11:53:41,10,Chasing,6,UL,CW,,
12/15/2015 11:54:57,7,Fighting,8,MR,CW,,
12/15/2015 11:57:35,10,Fighting,3,UL,CW,,
12/15/2015 11:59:36,10,Mounting,3,UL,CW,,
12/15/2015 12:00:21,End,End,End,End,CW,,
12/15/2015 15:00:25,Start,Start,Start,Start,CW,,
12/15/2015 15:00:48,7,Fighting,11,MR,CW,,
12/15/2015 15:02:12,7,Chasing,10,UL,CW,,
12/15/2015 15:05:29,7,Fighting,12,LR,CW,,
12/15/2015 15:07:32,10,Chasing,4,UL,CW,,
12/15/2015 15:09:57,4,Chasing,11,MR,CW,,
12/15/2015 15:11:36,7,Chasing,12,UR,CW,,
12/15/2015 15:15:23,8,"Fighting, Chasing",5,LR,CW,,
12/15/2015 15:15:50,1,Fighting,5,NB5,CW,,
12/15/2015 15:24:46,7,Chasing,3,NB4,CW,,
12/15/2015 15:25:02,12,Fighting,3,NB4,CW,,
12/15/2015 15:25:38,7,Fighting,12,LL,CW,,
12/15/2015 15:26:20,8,"Fighting, Chasing",2,NB3,CW,,
12/15/2015 15:30:52,7,Chasing,10,UL,CW,,
12/15/2015 15:40:44,8,"Fighting, Chasing",5,MR,CW,,
12/15/2015 15:42:51,8,"Fighting, Chasing",5,MR,CW,,
12/15/2015 15:45:51,8,Fighting,12,MR,CW,,
12/15/2015 16:00:03,End,End,End,End,CW,,
12/16/2015 11:00:54,Start,Start,Start,Start,CW,,
12/16/2015 11:07:07,4,Chasing,6,ML,CW,,
12/16/2015 11:07:54,4,Chasing,12,UL,CW,,
12/16/2015 11:08:16,4,"Fighting, Chasing",6,UL,CW,,
12/16/2015 11:09:37,4,"Fighting, Chasing",5,ML,CW,,
12/16/2015 11:10:37,9,Fighting,5,NB3,CW,,
12/16/2015 11:12:24,6,"Fighting, Chasing",8,NB1,CW,,
12/16/2015 11:13:02,7,Chasing,5,LL,CW,,
12/16/2015 11:13:55,6,Chasing,12,MR,CW,,
12/16/2015 11:14:18,6,Induce-flee,9,MR,CW,,
12/16/2015 11:15:51,7,Chasing,9,UL,CW,,
12/16/2015 11:16:20,4,Fighting,5,MR,CW,,
12/16/2015 11:16:53,4,Fighting,5,MR,CW,,
12/16/2015 11:17:47,7,Fighting,2,MR,CW,,
12/16/2015 11:18:06,4,"Fighting, Chasing",12,UL,CW,,
12/16/2015 11:19:21,7,"Fighting, Chasing",10,MR,CW,,
12/16/2015 11:20:03,7,Chasing,8,UR,CW,,
12/16/2015 11:21:34,4,"Fighting, Chasing",5,UR,CW,,
12/16/2015 11:21:54,7,"Fighting, Chasing",5,LL,CW,,
12/16/2015 11:23:12,4,Fighting,1,UL,CW,,
12/16/2015 11:24:10,8,Fighting,4,UL,CW,,
12/16/2015 11:24:22,8,Fighting,9,UL,CW,,
12/16/2015 11:24:44,7,Fighting,10,NB5,CW,,
12/16/2015 11:25:13,7,Fighting,3,NB4,CW,,
12/16/2015 11:26:37,8,Chasing,9,MR,CW,,
12/16/2015 11:27:24,4,"Fighting, Chasing",2,UL,CW,,
12/16/2015 11:28:10,6,Fighting,1,MR,CW,,
12/16/2015 11:29:58,8,Fighting,9,MR,CW,,
12/16/2015 11:31:11,8,Chasing,12,UL,CW,,
12/16/2015 11:37:56,7,Fighting,9,UL,CW,,
12/16/2015 11:40:04,7,Fighting,11,ML,CW,,
12/16/2015 11:41:14,7,"Fighting, Chasing",11,LL,CW,,
12/16/2015 11:41:41,7,Fighting,10,NB3,CW,,
12/16/2015 11:43:23,1,"Fighting, Chasing",2,UR,CW,,
12/16/2015 11:43:44,7,Fighting,8,LL,CW,,
12/16/2015 11:44:22,4,"Fighting, Chasing",2,UR,CW,,
12/16/2015 11:45:38,4,"Fighting, Chasing",2,UL,CW,,
12/16/2015 11:46:40,8,Chasing,12,MR,CW,,
12/16/2015 11:47:14,8,Fighting,1,MR,CW,,
12/16/2015 11:47:52,1,Fighting,2,NB5,CW,,
12/16/2015 11:48:25,4,Fighting,5,MR,CW,,
12/16/2015 11:52:04,7,Fighting,8,NB3,CW,,
12/16/2015 11:52:48,3,Fighting,9,NB1,CW,,
12/16/2015 11:55:42,1,Fighting,3,NB5,CW,,
12/16/2015 11:59:10,10,Fighting,3,NB1,CW,,
12/16/2015 12:00:08,End,End,End,End,CW,,
12/16/2015 16:01:54,Start,Start,Start,Start,CW,,
12/16/2015 16:05:09,8,Fighting,1,ML,CW,,
12/16/2015 16:05:21,7,Chasing,8,UL,CW,,
12/16/2015 16:05:45,6,Fighting,1,MR,CW,,
12/16/2015 16:07:49,7,Fighting,2,MR,CW,,
12/16/2015 16:08:12,11,Chasing,6,LR,CW,,
12/16/2015 16:10:03,12,Fighting,5,NB1,CW,,
12/16/2015 16:11:02,10,"Fighting, Chasing",6,MR,CW,,
12/16/2015 16:12:02,7,Fighting,4,UL,CW,,
12/16/2015 16:12:32,7,Chasing,4,ML,CW,,
12/16/2015 16:16:41,10,Fighting,12,NB5,CW,,
12/16/2015 16:17:26,12,Fighting,6,NB1,CW,,
12/16/2015 16:18:52,10,Fighting,8,ML,CW,,
12/16/2015 16:19:16,7,"Fighting, Chasing",12,ML,CW,,
12/16/2015 16:21:26,7,Chasing,12,UL,CW,,
12/16/2015 16:45:55,7,Chasing,9,LR,CW,,
12/16/2015 16:52:08,10,Fighting,9,NB1,CW,,
12/16/2015 16:59:18,6,Chasing,3,NB5,CW,,
12/16/2015 16:59:42,9,"Fighting, Chasing",6,NB4,CW,,
12/16/2015 17:00:09,End,End,End,End,CW,,
12/17/2015 13:59:17,Start,Start,Start,Start,HD,,
12/17/2015 14:04:39,7,Chasing,8,UL,HD,,
12/17/2015 14:06:56,7,Chasing,12,LL,HD,,
12/17/2015 14:09:43,4,Chasing,2,MR,HD,,
12/17/2015 14:11:03,4,Fighting,2,ML,HD,,
12/17/2015 14:11:36,7,Chasing,4,MR,HD,,
12/17/2015 14:13:07,7,Chasing,8,UR,HD,,
12/17/2015 14:19:18,7,Fighting,4,LR,HD,,
12/17/2015 14:19:46,7,Chasing,10,UR,HD,,
12/17/2015 14:32:37,6,Chasing,4,UR,HD,,
12/17/2015 14:35:56,7,Induce-flee,8,LL,HD,,
12/17/2015 14:41:47,4,Chasing,5,MR,HD,,
12/17/2015 14:43:00,4,Chasing,11,UL,HD,,
12/17/2015 15:00:10,7,Chasing,1,LL,HD,,
12/17/2015 15:00:23,End,End,End,End,HD,,
12/17/2015 15:00:38,Start,Start,Start,Start,HD,,
12/17/2015 15:13:34,4,Chasing,11,MR,HD,,
12/17/2015 15:15:09,4,Chasing,5,MR,HD,,
12/17/2015 15:18:18,10,Chasing,1,UR,HD,,
12/17/2015 15:40:09,7,Chasing,10,UR,HD,,
12/17/2015 15:48:45,7,Chasing,9,UL,HD,,
12/17/2015 15:49:49,4,Chasing,2,UR,HD,,
12/17/2015 16:00:33,End,End,End,End,HD,,
12/18/2015 12:00:14,Start,Start,Start,Start,CC,,
12/18/2015 12:00:52,3,Chasing,2,UL,CC,,
12/18/2015 12:02:11,2,Chasing,5,LL,CC,,
12/18/2015 12:05:01,2,Chasing,9,MR,CC,,
12/18/2015 12:05:46,1,"Fighting, Chasing",4,UL,CC,,
12/18/2015 12:06:02,8,"Fighting, Chasing",2,ML,CC,,
12/18/2015 12:06:36,8,Chasing,3,ML,CC,,
12/18/2015 12:07:24,8,Fighting,4,UL,CC,,
12/18/2015 12:11:55,4,Fighting,12,NB2,CC,,
12/18/2015 12:15:18,8,Chasing,6,LR,CC,,
12/18/2015 12:17:19,8,"Fighting, Chasing",6,UL,CC,,
12/18/2015 12:17:34,8,Induce-flee,5,ML,CC,,
12/18/2015 12:17:55,8,Chasing,6,LR,CC,,
12/18/2015 12:18:26,8,Induce-flee,6,ML,CC,,
12/18/2015 12:20:02,9,Fighting,12,UL,CC,,
12/18/2015 12:24:48,6,Fighting,5,MR,CC,,
12/18/2015 12:26:34,8,Induce-flee,11,UL,CC,,
12/18/2015 12:28:04,8,"Fighting, Chasing",11,ML,CC,,
12/18/2015 12:31:42,7,Fighting,12,NB2,CC,,
12/18/2015 12:33:47,8,Fighting,12,UL,CC,,
12/18/2015 12:34:58,9,Fighting,5,NB4,CC,,
12/18/2015 12:38:20,11,Mounting,1,NB4,CC,,
12/18/2015 12:42:53,8,Chasing,5,UR,CC,,
12/18/2015 12:44:36,8,"Fighting, Chasing",4,UL,CC,,
12/18/2015 12:44:47,8,Induce-flee,9,MR,CC,,
12/18/2015 12:45:07,8,Chasing,4,LR,CC,,
12/18/2015 12:51:32,8,Induce-flee,12,UL,CC,,
12/18/2015 13:00:21,End,End,End,End,CC,,
12/18/2015 13:00:33,Start,Start,Start,Start,CC,,
12/18/2015 13:02:05,1,Fighting,9,NB2,CC,,
12/18/2015 13:04:16,10,"Fighting, Chasing",12,UL,CC,,
12/18/2015 13:19:44,8,Fighting,12,NB2,CC,,
12/18/2015 13:36:12,7,Chasing,5,UR,CC,,
12/18/2015 13:40:30,5,Chasing,1,UR,CC,,
12/18/2015 13:42:40,3,Fighting,12,MR,CC,,
12/18/2015 13:48:03,12,Fighting,2,NB3,CC,,
12/18/2015 13:58:02,7,Fighting,9,MR,CC,,
12/18/2015 13:58:17,7,Induce-flee,5,MR,CC,,
12/18/2015 13:59:13,4,Chasing,2,UL,CC,,
12/18/2015 14:00:41,4,"Fighting, Chasing",2,AllOver,CC,,
12/18/2015 14:00:55,End,End,End,End,CC,,
12/19/2015 13:22:12,8,"Fighting, Chasing",1,UR,WL,,Yes
12/19/2015 18:06:05,Start,Start,Start,Start,AR,,
12/19/2015 18:10:18,5,"Fighting, Chasing",1,NB4,AR,,
12/19/2015 18:21:37,5,Chasing,1,MR,AR,,
12/19/2015 18:26:09,7,"Fighting, Chasing",1,MR,AR,,
12/19/2015 18:28:53,5,Chasing,1,MR,AR,,
12/19/2015 18:36:13,5,Chasing,1,MR,AR,,
12/19/2015 18:39:32,7,Chasing,1,ML,AR,,
12/19/2015 18:42:23,7,"Fighting, Chasing",1,MR,AR,,
12/19/2015 18:42:52,5,"Fighting, Chasing",7,MR,AR,,
12/19/2015 18:43:50,7,Chasing,5,LR,AR,,
12/19/2015 18:44:57,8,Chasing,1,MR,AR,,
12/19/2015 18:45:27,5,Chasing,8,UL,AR,,
12/19/2015 18:54:55,7,Chasing,1,UL,AR,,
12/19/2015 19:01:52,End,End,End,End,AR,,
12/20/2015 16:59:33,Start,Start,Start,Start,WL,,
12/20/2015 17:06:27,7,Subordinate,8,NB3,WL,,
12/20/2015 17:07:25,11,Chasing,6,UL,WL,,
12/20/2015 17:07:37,7,"Fighting, Chasing",8,NB5,WL,,
12/20/2015 17:08:46,9,Chasing,6,NB3,WL,,
12/20/2015 17:10:01,7,Induce-flee,12,UL,WL,,
12/20/2015 17:10:17,8,Chasing,12,UL,WL,,
12/20/2015 17:12:57,11,Chasing,6,UR,WL,,
12/20/2015 17:13:18,7,"Fighting, Chasing",11,UR,WL,,
12/20/2015 17:13:47,8,Chasing,11,UL,WL,,
12/20/2015 17:14:04,7,"Fighting, Chasing",11,MR,WL,,
12/20/2015 17:15:51,7,Chasing,12,UL,WL,,
12/20/2015 17:16:26,8,Chasing,11,ML,WL,,
12/20/2015 17:16:49,8,Fighting,6,UL,WL,,
12/20/2015 17:17:03,7,Chasing,11,LR,WL,,
12/20/2015 17:17:12,7,Chasing,12,LR,WL,,
12/20/2015 17:17:29,7,Chasing,9,LL,WL,,
12/20/2015 17:17:45,8,Chasing,12,UL,WL,,
12/20/2015 17:18:05,7,Induce-flee,12,UL,WL,,
12/20/2015 17:19:08,9,Induce-flee,12,UL,WL,,
12/20/2015 17:19:20,9,Chasing,11,UL,WL,,
12/20/2015 17:20:44,1,Chasing,9,MR,WL,,
12/20/2015 17:21:07,7,Subordinate,12,UL,WL,,
12/20/2015 17:21:17,8,Chasing,12,UL,WL,,
12/20/2015 17:21:43,7,Induce-flee,12,MR,WL,,
12/20/2015 17:22:13,8,"Fighting, Chasing",1,UR,WL,,
12/20/2015 17:22:23,7,Chasing,8,MR,WL,,
12/20/2015 17:23:24,11,Subordinate,12,UL,WL,,
12/20/2015 17:23:48,11,Subordinate,12,UL,WL,,
12/20/2015 17:24:57,7,Induce-flee,12,UR,WL,,
12/20/2015 17:25:38,7,Chasing,12,LR,WL,,
12/20/2015 17:27:38,9,Mounting,1,NB3,WL,,
12/20/2015 17:30:33,8,Fighting,12,UL,WL,,
12/20/2015 17:30:54,7,Induce-flee,12,ML,WL,,
12/20/2015 17:31:20,8,Chasing,11,UL,WL,,
12/20/2015 17:33:00,7,Chasing,8,UR,WL,,
12/20/2015 17:33:22,7,Chasing,11,UR,WL,,
12/20/2015 17:36:53,1,Fighting,9,UR,WL,,
12/20/2015 17:37:18,1,Induce-flee,12,UL,WL,,
12/20/2015 17:38:51,7,"Fighting, Chasing",1,MR,WL,,
12/20/2015 17:43:39,9,Chasing,11,UR,WL,,
12/20/2015 17:44:56,9,Induce-flee,12,UL,WL,,
12/20/2015 17:46:34,9,"Fighting, Chasing",12,UL,WL,,
12/20/2015 17:46:53,7,Chasing,12,UL,WL,,
12/20/2015 17:47:06,7,Chasing,9,UR,WL,,
12/20/2015 17:48:15,10,Subordinate,11,NB5,WL,,
12/20/2015 17:51:34,7,Chasing,11,UR,WL,,
12/20/2015 17:54:25,7,"Fighting, Chasing",11,NB4,WL,,
12/20/2015 17:55:27,1,"Fighting, Chasing",12,UL,WL,,
12/20/2015 17:56:28,1,"Fighting, Chasing",12,UR,WL,,
12/20/2015 17:57:18,1,"Fighting, Chasing",12,UL,WL,,
12/20/2015 17:59:00,10,"Fighting, Chasing",1,UL,WL,,
12/20/2015 18:00:41,1,Fighting,12,NB3,WL,,
12/20/2015 18:00:59,End,End,End,End,WL,,
12/21/2015 11:16:24,8,Fighting,4,LR,WL,,Yes
12/21/2015 11:16:39,8,"Fighting, Chasing",9,MR,WL,,Yes
12/21/2015 11:20:46,9,"Fighting, Chasing",5,NB4,WL,,Yes
12/21/2015 11:21:47,10,"Fighting, Chasing",6,NB3,WL,,Yes
12/21/2015 11:23:48,8,"Fighting, Chasing",6,MR,WL,,Yes
12/21/2015 11:24:06,7,Chasing,8,UR,WL,,Yes
12/21/2015 11:26:38,8,"Fighting, Chasing",11,MR,WL,,Yes
12/21/2015 11:30:50,4,"Fighting, Chasing",5,ML,WL,,Yes
12/21/2015 11:34:44,8,Chasing,2,UR,WL,,Yes
12/21/2015 11:39:26,9,"Fighting, Chasing",4,NB3,WL,,Yes
12/21/2015 11:45:56,4,"Fighting, Chasing",5,ML,WL,,Yes
12/21/2015 11:49:53,4,"Fighting, Chasing",12,LR,WL,,Yes
12/21/2015 13:03:35,Start,Start,Start,Start,BN,,
12/21/2015 13:13:52,7,Chasing,3,NB3,BN,,
12/21/2015 13:17:29,10,"Fighting, Chasing",12,LR,BN,,
12/21/2015 13:25:15,10,"Fighting, Chasing",11,MR,BN,,
12/21/2015 13:26:24,7,Fighting,3,MR,BN,,
12/21/2015 13:27:20,7,"Fighting, Chasing",6,LR,BN,,
12/21/2015 13:33:36,8,Fighting,12,LL,BN,,
12/21/2015 13:33:50,7,Fighting,8,LL,BN,,
12/21/2015 13:34:18,10,Fighting,2,LR,BN,,
12/21/2015 13:36:04,10,"Fighting, Chasing",4,LR,BN,,
12/21/2015 13:36:20,7,Fighting,4,LL,BN,,
12/21/2015 13:40:01,9,"Fighting, Chasing",3,LL,BN,,
12/21/2015 13:53:54,10,Chasing,12,UR,BN,,
12/21/2015 13:54:14,8,"Fighting, Chasing",5,UR,BN,,
12/21/2015 13:55:22,10,Fighting,8,UR,BN,,
12/21/2015 14:03:15,10,Fighting,9,NB2,BN,,
12/21/2015 14:04:03,End,End,End,End,BN,,
12/21/2015 14:04:26,Start,Start,Start,Start,BN,,
12/21/2015 14:06:00,11,Induce-flee,12,UR,BN,,
12/21/2015 14:07:51,10,"Fighting, Chasing",1,LR,BN,,
12/21/2015 14:40:08,3,Chasing,4,LR,BN,,
12/21/2015 14:41:37,8,Fighting,1,NB5,BN,,
12/21/2015 14:41:49,7,Fighting,3,LR,BN,,
12/21/2015 14:43:18,8,Fighting,5,NB2,BN,,
12/21/2015 14:47:30,7,Fighting,10,NB2,BN,,
12/21/2015 14:49:36,8,"Fighting, Chasing",5,UR,BN,,
12/21/2015 14:52:30,7,"Fighting, Chasing",10,UR,BN,,
12/21/2015 14:59:31,8,Fighting,5,LL,BN,,
12/21/2015 14:59:49,7,Fighting,8,LL,BN,,
12/21/2015 15:02:39,4,Fighting,5,ML,BN,,
12/21/2015 15:02:56,8,Fighting,4,ML,BN,,
12/21/2015 15:04:27,End,End,End,End,BN,,
12/22/2015 11:02:17,Start,Start,Start,Start,CC,,
12/22/2015 11:07:08,9,Chasing,6,LR,CC,,
12/22/2015 11:09:02,7,Induce-flee,10,MR,CC,,
12/22/2015 11:10:45,7,Chasing,9,NB2,CC,,
12/22/2015 11:13:28,9,Induce-flee,6,UR,CC,,
12/22/2015 11:13:56,7,Induce-flee,6,LL,CC,,
12/22/2015 11:15:27,9,Fighting,6,NB3,CC,,
12/22/2015 11:17:50,9,Induce-flee,6,LR,CC,,
12/22/2015 11:19:36,9,"Fighting, Chasing",12,LR,CC,,
12/22/2015 11:23:40,6,"Fighting, Chasing",2,LL,CC,,
12/22/2015 11:30:04,3,Chasing,6,UR,CC,,
12/22/2015 11:31:27,7,"Fighting, Chasing",6,LL,CC,,
12/22/2015 11:34:16,8,Fighting,5,UL,CC,,
12/22/2015 11:35:11,4,"Fighting, Chasing",2,UL,CC,,
12/22/2015 11:38:10,8,"Fighting, Chasing",4,UL,CC,,
12/22/2015 11:43:18,7,Chasing,2,UR,CC,,
12/22/2015 11:43:30,7,Chasing,5,MR,CC,,
12/22/2015 11:44:02,7,Fighting,11,LL,CC,,
12/22/2015 11:44:38,1,Chasing,4,UL,CC,,
12/22/2015 11:45:51,1,Mounting,11,MR,CC,,
12/22/2015 11:47:34,8,Chasing,5,MR,CC,,
12/22/2015 11:49:00,8,Fighting,4,MR,CC,,
12/22/2015 11:51:59,10,Fighting,1,NB5,CC,,
12/22/2015 11:53:29,7,Subordinate,5,NB3,CC,,
12/22/2015 11:57:12,8,Fighting,1,UR,CC,,
12/22/2015 11:57:38,8,"Fighting, Chasing",1,UR,CC,,
12/22/2015 11:57:48,7,Fighting,1,LL,CC,,
12/22/2015 11:59:24,8,Chasing,11,LR,CC,,
12/22/2015 12:00:33,End,End,End,End,CC,,
12/22/2015 12:00:48,Start,Start,Start,Start,CC,,
12/22/2015 12:01:27,8,Fighting,5,LL,CC,,
12/22/2015 12:08:16,7,Induce-flee,5,LL,CC,,
12/22/2015 12:09:02,7,Induce-flee,1,LL,CC,,
12/22/2015 12:09:50,7,Chasing,12,LL,CC,,
12/22/2015 12:11:27,8,"Fighting, Chasing",2,MR,CC,,
12/22/2015 12:12:07,4,Fighting,12,UL,CC,,
12/22/2015 12:24:08,4,Chasing,1,UL,CC,,
12/22/2015 12:24:21,7,Chasing,4,LL,CC,,
12/22/2015 12:25:14,1,Fighting,4,UL,CC,,
12/22/2015 12:27:54,1,Chasing,4,UR,CC,,
12/22/2015 12:30:28,1,Subordinate,11,MR,CC,,
12/22/2015 12:32:14,3,"Fighting, Chasing",1,UR,CC,,
12/22/2015 12:39:21,8,Chasing,3,UL,CC,,
12/22/2015 12:43:17,8,Fighting,6,MR,CC,,
12/22/2015 12:45:25,8,"Fighting, Chasing",4,ML,CC,,
12/22/2015 12:47:08,8,"Fighting, Chasing",11,UR,CC,,
12/22/2015 12:49:16,8,Chasing,6,UR,CC,,
12/22/2015 12:49:51,8,Fighting,4,ML,CC,,
12/22/2015 12:53:22,8,Induce-flee,12,MR,CC,,
12/22/2015 13:00:43,End,End,End,End,CC,,
