Label,Film,Mean
C06-M05.tif:Nacc_l_1,B,980.56
C06-M05.tif:Nacc_r_1,B,840.41
C06-M05.tif:Nacc_c_1,B,139.4
C06-M05.tif:Nacc_l_2,B,890.53
C06-M05.tif:Nacc_r_2,B,870.31
C06-M05.tif:Nacc_c_2,B,146.86
C06-M05.tif:Nacc_l_3,B,947.39
C06-M05.tif:Nacc_r_3,B,948.2
C06-M05.tif:Nacc_c_3,B,86.1
C06-M05.tif:AON_l_1,B,1236.42
C06-M05.tif:AON_r_1,B,1116.02
C06-M05.tif:AON_c_1,B,82.91
C06-M05.tif:AON_l_2,B,1080.75
C06-M05.tif:AON_r_2,B,1092.7
C06-M05.tif:AON_c_2,B,301.35
C06-M05.tif:AON_l_3,B,975.74
C06-M05.tif:AON_r_3,B,891.46
C06-M05.tif:AON_c_3,B,198.23
C06-M05.tif:MEA_l_4,B,1007.43
C06-M05.tif:Aco_l_1,B,1200.73
C06-M05.tif:MEA_c_1,B,135.05
C06-M05.tif:MEA_r_1,B,1109.01
C06-M05.tif:Aco_r_1,B,1447.18
C06-M05.tif:MEA_l_5,B,1045.22
C06-M05.tif:Aco_l_2,B,1372.54
C06-M05.tif:MEA_c_2,B,154.39
C06-M05.tif:Aco_r_2,B,1491.82
C06-M05.tif:MEA_r_2,B,1142.98
C06-M05.tif:MEA_l_3,B,1232.11
C06-M05.tif:Aco_l_3,B,1185.52
C06-M05.tif:MEA_c_3,B,121.77
C06-M05.tif:MEA_r_4,B,1257.77
C06-M05.tif:Aco_r_4,B,1331.27
C06-M05.tif:LS_l_1,B,891.01
C06-M05.tif:LS_r_1,B,792.55
C06-M05.tif:LS_c_1,B,73.1
C06-M05.tif:PiC_r_1,B,681.61
C06-M05.tif:PiC_l_1,B,681.3
C06-M05.tif:LS_l_2,B,793.26
C06-M05.tif:LS_r_2,B,751.56
C06-M05.tif:LS_l_3,B,814.53
C06-M05.tif:LS_r_3,B,777.42
C06-M05.tif:PiC_l_3,B,694.16
C06-M05.tif:PiC_r_3,B,643.61
C06-M05.tif:LS_c_3,B,63.51
C06-M05.tif:LS_c_2,B,116.7
C06-M05.tif:PiC_r_2,B,750.59
C06-M05.tif:PiC_l_2,B,651.89
C06-M05.tif:MEA_c_4,B,157.41
C06-M05.tif:MEA_c_5,B,102.63
C06-M07.tif:LS_l_1,B,790.83
C06-M07.tif:LS_r_1,B,807.95
C06-M07.tif:LS_c_1,B,65.41
C06-M07.tif:PiC_l_1,B,604.64
C06-M07.tif:PiC_r_1,B,623.03
C06-M07.tif:LS_l_2,B,683.44
C06-M07.tif:LS_r_2,B,909.48
C06-M07.tif:PiC_r_2,B,544.44
C06-M07.tif:PiC_l_2,B,606.19
C06-M07.tif:LS_c_2,B,92.85
C06-M07.tif:LS_l_3,B,662.98
C06-M07.tif:LS_r_3,B,584.69
C06-M07.tif:PiC_l_3,B,623.05
C06-M07.tif:PiC_r_3,B,796.38
C06-M07.tif:LS_c_3,B,122.93
C06-M07.tif:Nacc_l_1,B,1053.41
C06-M07.tif:Nacc_r_1,B,1033.04
C06-M07.tif:Nacc_c_1,B,211.43
C06-M07.tif:Nacc_l_2,B,1221.92
C06-M07.tif:Nacc_r_2,B,1221.84
C06-M07.tif:Nacc_c_2,B,337.34
C06-M07.tif:Nacc_l_3,B,1215.01
C06-M07.tif:Nacc_r_3,B,1064.33
C06-M07.tif:Nacc_c_3,B,238.32
C06-M07.tif:AON_r_1,B,1303.48
C06-M07.tif:AON_l_1,B,1102.93
C06-M07.tif:AON_c_1,B,279.18
C06-M07.tif:AON_r_2,B,1064.41
C06-M07.tif:AON_c_2,B,150.99
C06-M07.tif:AON_l_2,B,1172.4
C06-M07.tif:AON_r_3,B,944.07
C06-M07.tif:AON_l_3,B,881.05
C06-M07.tif:AON_c_3,B,154.81
C06-M07.tif:MEA_l_5,B,806.86
C06-M07.tif:Aco_l_3,B,989.65
C06-M07.tif:MEA_c_5,B,62.4
C06-M07.tif:MEA_l_6,B,732.67
C06-M07.tif:Aco_l_6,B,848.05
C06-M07.tif:MEA_c_6,B,73.28
C06-M07.tif:MEA_l_4,B,716.07
C06-M07.tif:Aco_l_4,B,1161.4
C06-M07.tif:MEA_c_4,B,92.84
C06-M07.tif:MEA_r_1,B,804.14
C06-M07.tif:Aco_r_1,B,834.7
C06-M07.tif:MEA_c_1,B,72.85
C06-M07.tif:MEA_r_3,B,831.94
C06-M07.tif:Aco_r_3,B,954.18
C06-M07.tif:MEA_c_3,B,35.85
C06-M07.tif:MEA_r_2,B,641.99
C06-M07.tif:Aco_r_2,B,860.36
C06-M07.tif:MEA_c_2,B,81.13
C06-M09.tif:LS_l_1,B,1038.44
C06-M09.tif:LS_r_1,B,813.75
C06-M09.tif:LS_c_1,B,313.74
C06-M09.tif:PiC_l_1,B,871.79
C06-M09.tif:PiC_r_1,B,439.3
C06-M09.tif:LS_l_2,B,707.88
C06-M09.tif:LS_r_2,B,827.69
C06-M09.tif:PiC_l_2,B,587.87
C06-M09.tif:PiC_r_2,B,353.6
C06-M09.tif:LS_c_2,B,192.37
C06-M09.tif:Aco_l_3,B,1140.93
C06-M09.tif:Aco_l_2,B,1040.54
C06-M09.tif:MEA_l_2,B,1081.63
C06-M09.tif:Aco_l_4,B,1167.89
C06-M09.tif:MEA_l_4,B,735.12
C06-M09.tif:MEA_r_7,B,808.42
C06-M09.tif:Aco_r_7,B,1011.66
C06-M09.tif:MEA_c_2,B,173.72
C06-M09.tif:MEA_r_1,B,885.82
C06-M09.tif:Aco_r_1,B,762.54
C06-M09.tif:MEA_c_1,B,236.95
C06-M09.tif:MEA_r_5,B,958.13
C06-M09.tif:Aco_r_6,B,1171.84
C06-M09.tif:MEA_c_4,B,153.35
C06-M09.tif:MEA_c_3,B,279.11
C06-M09.tif:Nacc_r_1,B,1053.83
C06-M09.tif:Nacc_r_2,B,999.52
C06-M09.tif:Nacc_c_2,B,311.73
C06-M09.tif:Nacc_c_1,B,441.99
C06-M09.tif:LS_l_3,B,535.26
C06-M09.tif:LS_r_3,B,713.51
C06-M09.tif:LS_c_3,B,169.49
C06-M09.tif:PiC_r_3,B,426.07
C06-M09.tif:PiC_l_3,B,686.39
C06-M09.tif:MEA_r_3,B,944.73
C06-M09.tif:MEA_c_5,B,306.67
C06-M09.tif:MEA_c_6,B,159.18
C06-M09.tif:MEA_c_7,B,201.31
C11-M03.tif:Ls_r_1,B,1211.66
C11-M03.tif:Ls_l_1,B,1104.52
C11-M03.tif:Ls_c_1,B,183.06
C11-M03.tif:Ls_r_2,B,1071.86
C11-M03.tif:Ls_l_2,B,1030.32
C11-M03.tif:Ls_c_2,B,215.09
C11-M03.tif:Ls_r_3,B,983.32
C11-M03.tif:Ls_l_3,B,884.52
C11-M03.tif:LS_c_3,B,79.78
C11-M03.tif:MEA_r_2,B,985.85
C11-M03.tif:Aco_r_2,B,1393.32
C11-M03.tif:MEA_c_2,B,86.78
C11-M03.tif:MEA_r_4,B,984.3
C11-M03.tif:Aco_r_4,B,1468.7
C11-M03.tif:MEA_c_4,B,95.28
C11-M03.tif:MEA_r_3,B,837.54
C11-M03.tif:Aco_r_3,B,1273.33
C11-M03.tif:MEA_l_3,B,898.68
C11-M03.tif:Aco_l_3,B,1059.28
C11-M03.tif:MEA_c_3,B,115.24
C11-M03.tif:MEA_l_1,B,698.26
C11-M03.tif:Aco_l_1,B,981.09
C11-M03.tif:MEA_c_1,B,83.36
C11-M03.tif:MEA_l_5,B,732.39
C11-M03.tif:Aco_l_2,B,699.38
C11-M03.tif:MEA_c_5,B,81
C11-M03.tif:PiC_r_6,B,410.22
C11-M03.tif:PiC_l_6,B,735.63
C11-M03.tif:PiC_r_4,B,704.66
C11-M03.tif:PiC_l_4,B,667.55
C11-M03.tif:Nacc_l_1,B,1287.13
C11-M03.tif:Nacc_r_1,B,1102.96
C11-M03.tif:Nacc_c_1,B,224.64
C11-M03.tif:Nacc_l_2,B,1107.56
C11-M03.tif:Nacc_r_2,B,1122.19
C11-M03.tif:Nacc_c_2,B,159.58
C11-M03.tif:Nacc_l_3,B,1171.31
C11-M03.tif:Nacc_r_3,B,959.72
C11-M03.tif:Nacc_c_3,B,225
C11-M03.tif:AON_r_1,B,909.91
C11-M03.tif:AON_l_1,B,965.06
C11-M03.tif:AON_c_1,B,135.03
C11-M03.tif:AON_l_2,B,939.23
C11-M03.tif:AON_r_2,B,967.53
C11-M03.tif:AON_c_2,B,122.71
C11-M03.tif:AON_r_3,B,996.23
C11-M03.tif:AON_l_3,B,1186.4
C11-M03.tif:AON_c_3,B,145.69
C11-M03.tif:LS_c_4,B,127.05
C11-M03.tif:PiC_l_5,B,589.63
C11-M03.tif:PiC_r_5,B,717.06
C11-M03.tif:LS_c_5,B,93.46
C11-M03.tif:LS_c_6,B,126.71
C12-M01.tif:MEA_l_1,B,1220.86
C12-M01.tif:Aco_l_1,B,1384.67
C12-M01.tif:MEA_c_1,B,263.22
C12-M01.tif:MEA_r_1,B,1331.14
C12-M01.tif:Aco_r_1,B,1375.38
C12-M01.tif:MEA_l_2,B,1247.67
C12-M01.tif:Aco_l_2,B,1661.06
C12-M01.tif:MEA_l_3,B,1106.05
C12-M01.tif:Aco_l_3,B,1651.95
C12-M01.tif:MEA_c_3,B,175.89
C12-M01.tif:MEA_r_3,B,986.37
C12-M01.tif:Aco_r_3,B,1225.21
C12-M01.tif:MEA_r_2,B,952.79
C12-M01.tif:Aco_r_2,B,1272.43
C12-M01.tif:MEA_c_2,B,188.13
C12-M01.tif:Nacc_l_1,B,641.25
C12-M01.tif:Nacc_r_1,B,846.65
C12-M01.tif:Nacc_c_1,B,195.94
C12-M01.tif:Nacc_l_2,B,209.35
C12-M01.tif:Nacc_c_2,B,575.21
C12-M01.tif:Nacc_r_2,B,389.24
C12-M01.tif:Nacc_l_3,B,975.23
C12-M01.tif:Nacc_r_3,B,668.59
C12-M01.tif:Nacc_c_3,B,375.01
C12-M01.tif:AON_l_1,B,966.71
C12-M01.tif:AON_r_2,B,804.69
C12-M01.tif:AON_c_2,B,348.75
C12-M01.tif:LS_l_1,B,706.77
C12-M01.tif:LS_l_2,B,814.86
C12-M01.tif:LS_r_2,B,694.72
C12-M01.tif:AON_r_1,B,1004.87
C12-M01.tif:AON_c_1,B,290.72
C12-M01.tif:AON_l_2,B,686.43
C12-M01.tif:LS_c_1,B,131.56
C12-M01.tif:LS_c_2,B,168.55
C12-M01.tif:AON_l_3,B,924.91
C12-M01.tif:AON_c_3,B,187.18
C12-M01.tif:LS_l_3,B,556.08
C12-M01.tif:LS_r_3,B,689.07
C12-M01.tif:LS_c_3,B,185.65
C12-M01.tif:PiC_l_3,B,489.44
C12-M01.tif:PiC_r_3,B,282.02
C12-M01.tif:LS_l_1,B,927.36
C12-M01.tif:PiC_l_1,B,631.41
C12-M01.tif:PiC_r_1,B,706.71
C12-M01.tif:PiC_l_2,B,521.49
C12-M01.tif:PiC_r_2,B,592.76
C52-M02.tif:MEA_r_1,B,915.58
C52-M02.tif:Aco_r_1,B,1228.85
C52-M02.tif:MEA_r_3,B,716.37
C52-M02.tif:Aco_r_9,B,1073.8
C52-M02.tif:MEA_c_1,B,131.21
C52-M02.tif:MEA_l_6,B,777.6
C52-M02.tif:Aco_l_3,B,956.88
C52-M02.tif:MEA_c_3,B,102.39
C52-M02.tif:MEA_r_2,B,725.22
C52-M02.tif:Aco_r_10,B,1326.03
C52-M02.tif:MEA_c_2,B,151.41
C52-M02.tif:MEA_l_7,B,682.96
C52-M02.tif:Aco_l_5,B,1080.31
C52-M02.tif:MEA_c_5,B,91.04
C52-M02.tif:LS_r_1,B,1031.41
C52-M02.tif:LS_l_1,B,899.41
C52-M02.tif:PiC_l_1,B,912.23
C52-M02.tif:PiC_r_1,B,790.35
C52-M02.tif:LS_c_1,B,185.53
C52-M02.tif:LS_l_2,B,756.83
C52-M02.tif:LS_r_2,B,773.54
C52-M02.tif:PiC_l_2,B,621.84
C52-M02.tif:PiC_r_2,B,659.29
C52-M02.tif:LS_c_2,B,161.41
C52-M02.tif:LS_l_3,B,714.11
C52-M02.tif:LS_r_3,B,513.75
C52-M02.tif:PiC_l_3,B,568.49
C52-M02.tif:PiC_r_3,B,370.44
C52-M02.tif:LS_c_3,B,117.61
C52-M02.tif:Nacc_l_1,B,625.53
C52-M02.tif:Nacc_c_1,B,129.79
C52-M02.tif:Nacc_l_2,B,579.54
C52-M02.tif:Nacc_c_2,B,157
C52-M02.tif:Nacc_r_3,B,878.69
C52-M02.tif:Nacc_c_3,B,201.66
C52-M02.tif:AON_r_1,B,889.74
C52-M02.tif:AON_c_1,B,305.61
C52-M02.tif:AON_r_2,B,872.45
C52-M02.tif:AON_l_2,B,753.23
C52-M02.tif:AON_c_2,B,181.25
C52-M02.tif:AON_l_1,B,784.32
C52-M02.tif:AON_l_3,B,713.16
C52-M02.tif:AON_r_3,B,559.58
C52-M02.tif:AON_c_3,B,243.01
C52-M02.tif:Nacc_r_1,B,811.83
C52-M02.tif:Nacc_l_3,B,837.66
C52-M02.tif:Nacc_r_2,B,843.25
C52-M02.tif:MEA_l_8,B,804.83
C52-M02.tif:ACo_r_4,B,1062.18
C52-M02.tif:MEA_c_4,B,97.17
C52-M02.tif:MEA_c_6,B,126.82
C52-M02.tif:MEA_c_7,B,100.23
C52-M02.tif:MEA_c_8,B,139.97
C52-M02.tif:MEA_c_9,B,104.75
C52-M02.tif:MEA_c_10,B,124.08
C07-M03.tif:MEA_l_1,C,932.2
C07-M03.tif:ACo_l_10,C,1422.65
C07-M03.tif:MEA_c_1,C,87.54
C07-M03.tif:MEA_l_2,C,1276.08
C07-M03.tif:ACo_l_2,C,1692.77
C07-M03.tif:MEA_c_2,C,89.36
C07-M03.tif:MEA_r_2,C,1131.36
C07-M03.tif:ACo_r_9,C,722.29
C07-M03.tif:ACo_l_6,C,1357.6
C07-M03.tif:MEA_l_5,C,864.2
C07-M03.tif:MEA_c_6,C,217.28
C07-M03.tif:MEA_r_3,C,887.32
C07-M03.tif:ACo_r_7,C,737.09
C07-M03.tif:MEA_c_3,C,60.9
C07-M03.tif:MEA_r_4,C,849.86
C07-M03.tif:ACo_r_8,C,981.3
C07-M03.tif:MEA_c_8,C,45.58
C07-M03.tif:Nacc_r_1,C,990.88
C07-M03.tif:Nacc_l_1,C,1037.35
C07-M03.tif:Nacc_c_1,C,64.23
C07-M03.tif:Nacc_r_2,C,1138.71
C07-M03.tif:Nacc_l_2,C,1072.67
C07-M03.tif:Nacc_c_2,C,125.37
C07-M03.tif:Nacc_l_3,C,1101.13
C07-M03.tif:Nacc_r_3,C,859.69
C07-M03.tif:Nacc_c_3,C,97.92
C07-M03.tif:AON_l_1,C,709.17
C07-M03.tif:AON_c_1,C,64.99
C07-M03.tif:AON_l_2,C,796.18
C07-M03.tif:AON_c_2,C,176.19
C07-M03.tif:AON_l_3,C,815.97
C07-M03.tif:AON_c_3,C,135.23
C07-M03.tif:LS_l_1,C,730.65
C07-M03.tif:LS_r_1,C,753.79
C07-M03.tif:PiC_l_1,C,583.78
C07-M03.tif:PiC_r_1,C,927.56
C07-M03.tif:LS_c_1,C,305.55
C07-M03.tif:LS_r_2,C,900.77
C07-M03.tif:LS_l_2,C,828.68
C07-M03.tif:PiC_l_2,C,803.06
C07-M03.tif:PiC_r_2,C,471.93
C07-M03.tif:LS_c_2,C,161.49
C07-M03.tif:LS_l_3,C,932.88
C07-M03.tif:LS_r_3,C,596.39
C07-M03.tif:PiC_l_3,C,699.86
C07-M03.tif:PiC_r_3,C,822.26
C07-M03.tif:LS_c_3,C,172.73
C07-M03.tif:MEA_c_4,C,218.08
C07-M03.tif:MEA_c_5,C,200.84
C07-M03.tif:MEA_c_10,C,146.92
C07-M03.tif:MEA_c_7,C,102.4
C07-M03.tif:MEA_c_9,C,71.56
C07-M04.tif:LS_l_1,C,840.55
C07-M04.tif:LS_r_1,C,796.27
C07-M04.tif:LS_c_1,C,166.42
C07-M04.tif:PiC_r_1,C,723.16
C07-M04.tif:LS_l_2,C,801.1
C07-M04.tif:LS_r_2,C,809.17
C07-M04.tif:PiC_r_2,C,815.39
C07-M04.tif:LS_c_2,C,123.65
C07-M04.tif:LS_l_3,C,705.59
C07-M04.tif:LS_r_3,C,590.24
C07-M04.tif:PiC_r_3,C,622.92
C07-M04.tif:LS_c_3,C,170.55
C07-M04.tif:Nacc_l_1,C,763.88
C07-M04.tif:Nacc_r_1,C,877.08
C07-M04.tif:Nacc_c_1,C,240.39
C07-M04.tif:Nacc_l_2,C,1006.83
C07-M04.tif:Nacc_r_2,C,923.22
C07-M04.tif:Nacc_c_2,C,673.39
C07-M04.tif:Nacc_l_3,C,895.91
C07-M04.tif:Nacc_r_3,C,1100.86
C07-M04.tif:Nacc_c_3,C,270.4
C07-M04.tif:AON_l_1,C,1097.25
C07-M04.tif:AON_r_1,C,1438.07
C07-M04.tif:AON_c_1,C,460.48
C07-M04.tif:AON_l_2,C,1439.37
C07-M04.tif:AON_r_2,C,1595.5
C07-M04.tif:AON_c_2,C,676.29
C07-M04.tif:AON_l_3,C,1216.46
C07-M04.tif:AON_r_3,C,538.72
C07-M04.tif:AON_c_3,C,1592.84
C07-M04.tif:MEA_l_1,C,987.24
C07-M04.tif:ACo_l_1,C,1353.75
C07-M04.tif:MEA_r_1,C,1134.21
C07-M04.tif:ACo_r_5,C,1415.91
C07-M04.tif:MEA_c_1,C,225.52
C07-M04.tif:MEA_l_2,C,1480.68
C07-M04.tif:ACo_l_2,C,1450.37
C07-M04.tif:MEA_c_2,C,343.43
C07-M04.tif:MEA_r_2,C,1073.03
C07-M04.tif:ACo_r_6,C,1495.24
C07-M04.tif:MEA_r_4,C,1346.96
C07-M04.tif:ACo_r_7,C,1708.12
C07-M04.tif:MEA_l_3,C,1568.78
C07-M04.tif:ACo_l_3,C,1328.07
C07-M04.tif:MEA_c_3,C,188.89
C07-M04.tif:MEA_c_4,C,266.1
C07-M04.tif:MEA_c_5,C,196.17
C07-M04.tif:MEA_c_6,C,220.34
C07-M04.tif:MEA_c_7,C,189.01
C12-M03.tif:MEA_l_1,C,1359.53
C12-M03.tif:ACo_l_1,C,1792.7
C12-M03.tif:MEA_r_5,C,1178.85
C12-M03.tif:ACo_r_1,C,1714.45
C12-M03.tif:MEA_c_1,C,173.26
C12-M03.tif:MEA_l_2,C,1286.06
C12-M03.tif:ACo_l_2,C,1065.51
C12-M03.tif:MEA_r_2,C,1190.62
C12-M03.tif:ACo_r_2,C,1386.96
C12-M03.tif:MEA_c_2,C,235.2
C12-M03.tif:MEA_l_3,C,1141.6
C12-M03.tif:ACo_l_3,C,1141.09
C12-M03.tif:MEA_r_4,C,1271.36
C12-M03.tif:ACo_r_3,C,1337.77
C12-M03.tif:MEA_c_3,C,153.32
C12-M03.tif:LS_r_1,C,995.44
C12-M03.tif:LS_l_1,C,996.98
C12-M03.tif:LS_l_2,C,1110.02
C12-M03.tif:LS_r_2,C,1103.86
C12-M03.tif:LS_r_3,C,778.74
C12-M03.tif:LS_l_3,C,679.43
C12-M03.tif:PiC_r_1,C,834.6
C12-M03.tif:PiC_l_1,C,562.95
C12-M03.tif:PiC_r_2,C,886.86
C12-M03.tif:PiC_l_2,C,570.73
C12-M03.tif:LS_c_1,C,329.43
C12-M03.tif:PiC_l_4,C,719.28
C12-M03.tif:PiC_r_4,C,611.27
C12-M03.tif:LS_c_2,C,295.33
C12-M03.tif:Nacc_r_1,C,1067.34
C12-M03.tif:Nacc_l_1,C,942.37
C12-M03.tif:Nacc_c_1,C,56.11
C12-M03.tif:Nacc_l_2,C,1288.22
C12-M03.tif:Nacc_r_2,C,1078.44
C12-M03.tif:Nacc_c_2,C,134.69
C12-M03.tif:Nacc_r_3,C,1196.06
C12-M03.tif:Nacc_l_3,C,1079.01
C12-M03.tif:Nacc_c_3,C,181.93
C12-M03.tif:AON_l_1,C,729.56
C12-M03.tif:AON_r_1,C,900.61
C12-M03.tif:AON_c_1,C,213.75
C12-M03.tif:AON_l_2,C,794.8
C12-M03.tif:AON_r_2,C,506.05
C12-M03.tif:AON_c_2,C,245.5
C12-M03.tif:AON_l_3,C,845.92
C12-M03.tif:AON_c_3,C,176.29
C12-M03.tif:MEA_c_4,C,167.67
C12-M03.tif:MEA_c_5,C,125.54
C12-M03.tif:LS_c_4,C,138.6
C12-M03.tif:AON_r_3,C,765.86
C12-M05.tif:MEA_r_8,C,848.93
C12-M05.tif:ACo_r_1,C,1305.25
C12-M05.tif:MEA_l_5,C,449.77
C12-M05.tif:ACo_l_1,C,1365.49
C12-M05.tif:MEA_c_1,C,97.98
C12-M05.tif:MEA_r_3,C,772.98
C12-M05.tif:ACo_r_2,C,1121.59
C12-M05.tif:MEA_l_6,C,851.55
C12-M05.tif:ACo_r_2,C,1235.51
C12-M05.tif:MEA_c_2,C,47.39
C12-M05.tif:MEA_r_7,C,950.79
C12-M05.tif:ACo_r_3,C,1122.35
C12-M05.tif:ACo_l_3,C,1057.21
C12-M05.tif:MEA_l_4,C,862.91
C12-M05.tif:MEA_c_3,C,100.79
C12-M05.tif:LS_r_1,C,883.77
C12-M05.tif:PiC_r_1,C,613.61
C12-M05.tif:LS_l_1,C,987.31
C12-M05.tif:PiC_l_1,C,573
C12-M05.tif:LS_c_1,C,81.94
C12-M05.tif:LS_l_2,C,936.97
C12-M05.tif:LS_r_2,C,668.49
C12-M05.tif:PiC_l_2,C,668.5
C12-M05.tif:LS_c_2,C,36.37
C12-M05.tif:LS_l_3,C,780.84
C12-M05.tif:LS_r_3,C,666.04
C12-M05.tif:PiC_l_3,C,541.08
C12-M05.tif:PiC_r_3,C,396.83
C12-M05.tif:LS_c_3,C,19.76
C12-M05.tif:Nacc_r_1,C,1115.08
C12-M05.tif:Nacc_l_1,C,1052.73
C12-M05.tif:Nacc_c_1,C,70.14
C12-M05.tif:Nacc_r_2,C,1010.57
C12-M05.tif:Nacc_l_2,C,1166.01
C12-M05.tif:Nacc_c_2,C,49.88
C12-M05.tif:Nacc_r_3,C,968.96
C12-M05.tif:Nacc_l_3,C,1038.95
C12-M05.tif:Nacc_c_3,C,40.58
C12-M05.tif:AON_r_1,C,991.23
C12-M05.tif:AON_l_1,C,661.11
C12-M05.tif:AON_c_1,C,194.69
C12-M05.tif:AON_r_2,C,1228.2
C12-M05.tif:AON_l_2,C,1043.55
C12-M05.tif:AON_c_2,C,227.17
C12-M05.tif:AON_l_3,C,735.85
C12-M05.tif:AON_r_3,C,627.54
C12-M05.tif:AON_c_3,C,104.23
C12-M05.tif:MEA_c_4,C,65.77
C12-M05.tif:MEA_c_5,C,76.16
C12-M05.tif:MEA_c_6,C,108.65
C12-M05.tif:MEA_c_7,C,88.84
C12-M05.tif:MEA_c_8,C,90.96
C73-M04.tif:Nacc_l_1,C,1304.92
C73-M04.tif:Nacc_c_1,C,675.56
C73-M04.tif:Nacc_r_1,C,1161.85
C73-M04.tif:Nacc_l_2,C,1245.78
C73-M04.tif:Nacc_r_2,C,1135.1
C73-M04.tif:Nacc_c_2,C,655.76
C73-M04.tif:Nacc_l_3,C,892.01
C73-M04.tif:Nacc_r_3,C,990.54
C73-M04.tif:Nacc_c_3,C,788.59
C73-M04.tif:MEA_l_5,C,1325.16
C73-M04.tif:ACo_l_5,C,750.52
C73-M04.tif:MEA_r_1,C,1289.69
