Label,Film,Mean
C73-M04.tif:ACo_r_1,C,1618.57
C73-M04.tif:MEA_c_1,C,169.46
C73-M04.tif:MEA_r_2,C,1360.7
C73-M04.tif:ACo_r_2,C,1072.83
C73-M04.tif:MEA_c_2,C,345.51
C73-M04.tif:MEA_l_7,C,1213.48
C73-M04.tif:ACo_l_4,C,968.98
C73-M04.tif:MEA_c_4,C,219.84
C73-M04.tif:MEA_r_3,C,1780.66
C73-M04.tif:ACo_r_3,C,1857.95
C73-M04.tif:MEA_c_3,C,295.36
C73-M04.tif:MEA_l_6,C,1055.97
C73-M04.tif:MEA_c_6,C,241.29
C73-M04.tif:LS_r_1,C,952.59
C73-M04.tif:LS_l_1,C,848.07
C73-M04.tif:LS_l_2,C,966.33
C73-M04.tif:LS_r_2,C,623.9
C73-M04.tif:LS_c_2,C,336.8
C73-M04.tif:LS_c_1,C,198.46
C73-M04.tif:LS_l_3,C,882.68
C73-M04.tif:LS_r_3,C,729.35
C73-M04.tif:LS_c_3,C,169.84
C73-M04.tif:PiC_l_3,C,622.86
C73-M04.tif:PiC_r_3,C,726.64
C73-M04.tif:AON_r_1,C,1178.61
C73-M04.tif:AON_c_1,C,834.03
C73-M04.tif:AON_r_2,C,1083.44
C73-M04.tif:AON_c_2,C,617.37
C73-M04.tif:AON_r_2,C,987.88
C73-M04.tif:AON_c_3,C,408.25
C73-M04.tif:PiC_r_4,C,618.95
C73-M04.tif:PiC_l_4,C,516.11
C73-M04.tif:LS_c_4,C,166.6
C73-M04.tif:PiC_l_5,C,534.07
C73-M04.tif:PiC_r_5,C,526.83
C73-M04.tif:LS_c_5,C,138.67
C73-M04.tif:MEA_c_2,C,291.05
C73-M04.tif:MEA_c_1,C,278.82
C73-M04.tif:MEA_c_5,C,260.21
C73-M04.tif:MEA_c_7,C,197.73
C73-M04.tif:ACo_l_8,C,1041.71
C73-M04.tif:MEA_c_8,C,280.52
C73-M05.tif:MEA_r_1,C,1041.79
C73-M05.tif:ACo_r_1,C,1452.36
C73-M05.tif:MEA_c_1,C,93
C73-M05.tif:MEA_l_6,C,940.63
C73-M05.tif:ACo_l_1,C,982.58
C73-M05.tif:MEA_r_2,C,1014.49
C73-M05.tif:ACo_r_2,C,1423.45
C73-M05.tif:MEA_l_4,C,969.77
C73-M05.tif:ACo_l_2,C,1076.28
C73-M05.tif:MEA_c_2,C,106.07
C73-M05.tif:MEA_r_4,C,744.86
C73-M05.tif:ACo_r_5,C,1215.67
C73-M05.tif:MEA_l_3,C,1365.79
C73-M05.tif:ACo_l_3,C,1615.72
C73-M05.tif:MEA_c_3,C,142.33
C73-M05.tif:LS_r_1,C,681.28
C73-M05.tif:LS_l_1,C,613.5
C73-M05.tif:LS_c_1,C,13.43
C73-M05.tif:PiC_r_1,C,775.91
C73-M05.tif:PiC_l_1,C,513.56
C73-M05.tif:LS_r_2,C,898.07
C73-M05.tif:LS_l_2,C,613.74
C73-M05.tif:LS_c_2,C,107.1
C73-M05.tif:PiC_r_2,C,628.94
C73-M05.tif:PiC_l_2,C,313.4
C73-M05.tif:LS_r_3,C,770.72
C73-M05.tif:LS_l_3,C,583.06
C73-M05.tif:PiC_r_3,C,611.59
C73-M05.tif:PiC_l_3,C,372.9
C73-M05.tif:LS_c_3,C,16.09
C73-M05.tif:Nacc_r_1,C,916.14
C73-M05.tif:Nacc_l_1,C,880.79
C73-M05.tif:Nacc_c_1,C,47.15
C73-M05.tif:Nacc_r_2,C,921.04
C73-M05.tif:Nacc_l_2,C,841.76
C73-M05.tif:Nacc_c_2,C,32.16
C73-M05.tif:Nacc_l_3,C,901.58
C73-M05.tif:Nacc_r_3,C,974.51
C73-M05.tif:Nacc_c_3,C,66.06
C73-M05.tif:AON_l_1,C,1180.33
C73-M05.tif:AON_r_1,C,1019.71
C73-M05.tif:AON_c_1,C,207.27
C73-M05.tif:AON_l_2,C,1183.92
C73-M05.tif:AON_r_2,C,1089.65
C73-M05.tif:AON_c_2,C,183.34
C73-M05.tif:AON_l_3,C,811.26
C73-M05.tif:AON_r_3,C,851.58
C73-M05.tif:AON_c_3,C,59.53
C73-M05.tif:MEA_c_4,C,119.34
C73-M05.tif:MEA_c_5,C,66.34
C73-M05.tif:MEA_c_6,C,40.28
C74-M11.tif:MEA_r_1,C,889.18
C74-M11.tif:ACo_r_7,C,1269.52
C74-M11.tif:MEA_l_4,C,1031.31
C74-M11.tif:ACo_l_1,C,1320.73
C74-M11.tif:MEA_c_1,C,36.87
C74-M11.tif:MEA_l_2,C,1115.28
C74-M11.tif:ACo_l_2,C,1227.01
C74-M11.tif:MEA_c_2,C,42.91
C74-M11.tif:MEA_r_2,C,845
C74-M11.tif:ACo_r_5,C,921.42
C74-M11.tif:MEA_l_3,C,985.74
C74-M11.tif:ACo_l_3,C,1213.53
C74-M11.tif:MEA_c_3,C,23.44
C74-M11.tif:MEA_r_4,C,891.59
C74-M11.tif:ACo_r_6,C,1010.97
C74-M11.tif:MEA_c_4,C,57.38
C74-M11.tif:LS_r_1,C,794.16
C74-M11.tif:LS_l_1,C,779.09
C74-M11.tif:LS_c_1,C,48.74
C74-M11.tif:MEA_c_5,C,10.67
C74-M11.tif:MEA_c_7,C,92.48
C74-M11.tif:MEA_c_6,C,113.63
C74-M11.tif:LS_l_2,C,492.97
C74-M11.tif:LS_r_2,C,332.26
C74-M11.tif:PiC_l_2,C,407.73
C74-M11.tif:PiC_r_2,C,382.18
C74-M11.tif:LS_c_2,C,24.58
C74-M11.tif:LS_r_3,C,537.59
C74-M11.tif:LS_l_3,C,514.32
C74-M11.tif:PiC_l_3,C,309.27
C74-M11.tif:PiC_r_3,C,134.97
C74-M11.tif:LS_c_3,C,36.93
C74-M11.tif:AON_r_1,C,611.03
C74-M11.tif:AON_c_1,C,46.64
C74-M11.tif:AON_l_2,C,494.36
C74-M11.tif:AON_r_2,C,824.64
C74-M11.tif:AON_c_2,C,112.17
C74-M11.tif:AON_l_3,C,646.7
C74-M11.tif:AON_r_3,C,582.73
C74-M11.tif:AON_l_1,C,620.64
C74-M11.tif:AON_c_3,C,85.26
C74-M11.tif:Nacc_r_1,C,221.41
C74-M11.tif:Nacc_l_1,C,229.87
C74-M11.tif:Nacc_c_1,C,40.56
C74-M11.tif:Nacc_l_2,C,303.12
C74-M11.tif:Nacc_r_2,C,272.53
C74-M11.tif:Nacc_c_2,C,30.19
C74-M11.tif:Nacc_l_3,C,365.14
C74-M11.tif:Nacc_r_3,C,296.41
C74-M11.tif:Nacc_c_3,C,73.38
C74-M12.tif:LS_l_1,C,1157.4
C74-M12.tif:LS_r_1,C,939.52
C74-M12.tif:LS_c_1,C,204.44
C74-M12.tif:PiC_r_1,C,843.34
C74-M12.tif:LS_l_2,C,858.27
C74-M12.tif:LS_r_2,C,584.12
C74-M12.tif:PiC_r_2,C,757.79
C74-M12.tif:LS_c_2,C,206.03
C74-M12.tif:LS_l_3,C,761.97
C74-M12.tif:LS_r_3,C,761.91
C74-M12.tif:PiC_r_3,C,917.28
C74-M12.tif:LS_c_3,C,182.71
C74-M12.tif:Nacc_l_1,C,1007.94
C74-M12.tif:Nacc_r_1,C,876.41
C74-M12.tif:Nacc_c_1,C,314.54
C74-M12.tif:Nacc_l_2,C,792.34
C74-M12.tif:Nacc_r_2,C,894.98
C74-M12.tif:Nacc_c_2,C,419.64
C74-M12.tif:Nacc_l_3,C,739.94
C74-M12.tif:Nacc_r_3,C,872.86
C74-M12.tif:Nacc_c_3,C,380.19
C74-M12.tif:AON_l_1,C,1076.17
C74-M12.tif:AON_r_1,C,1276.16
C74-M12.tif:AON_c_1,C,430.93
C74-M12.tif:AON_l_2,C,1064.16
C74-M12.tif:AON_r_2,C,1135.03
C74-M12.tif:AON_c_2,C,437.61
C74-M12.tif:AON_l_3,C,873.1
C74-M12.tif:AON_r_3,C,1036.14
C74-M12.tif:AON_c_3,C,325.58
C74-M12.tif:MEA_l_1,C,1013.69
C74-M12.tif:ACo_l_1,C,1457.6
C74-M12.tif:MEA_r_1,C,1114.59
C74-M12.tif:ACo_r_1,C,1406.85
C74-M12.tif:MEA_c_1,C,226.49
C74-M12.tif:MEA_l_2,C,1213.54
C74-M12.tif:ACo_l_2,C,1417.25
C74-M12.tif:MEA_c_2,C,243.47
C74-M12.tif:MEA_r_5,C,923.35
C74-M12.tif:ACo_r_5,C,1208.95
C74-M12.tif:MEA_r_3,C,899.93
C74-M12.tif:ACo_r_3,C,1062.87
C74-M12.tif:MEA_l_6,C,918.57
C74-M12.tif:ACo_l_3,C,1112.08
C74-M12.tif:MEA_c_4,C,1303.26
C74-M12.tif:PiC_l_1,C,652.06
C74-M12.tif:PiC_l_2,C,834.88
C74-M12.tif:PiC_l_3,C,462.78
C74-M12.tif:MEA_c_3,C,170.86
C74-M12.tif:MEA_c_5,C,252.08
C74-M12.tif:MEA_c_4,C,264.07
C74-M12.tif:MEA_c_6,C,185.22
C06-M01.tif:MEA_r_1,D,800.37
C06-M01.tif:ACo_r_1,D,1135.07
C06-M01.tif:MEA_l_1,D,967.57
C06-M01.tif:ACo_l_1,D,1147.1
C06-M01.tif:MEA_c_1,D,77.23
C06-M01.tif:MEA_r_2,D,1071.89
C06-M01.tif:ACo_r_2,D,1159.02
C06-M01.tif:MEA_l_2,D,756.94
C06-M01.tif:ACo_l_2,D,880.36
C06-M01.tif:MEA_c_2,D,76.5
C06-M01.tif:MEA_r_3,D,959.45
C06-M01.tif:ACo_r_3,D,1242.6
C06-M01.tif:MEA_l_3,D,718.8
C06-M01.tif:ACo_l_3,D,887.49
C06-M01.tif:MEA_c_3,D,173.26
C06-M01.tif:LS_l_1,D,665.96
C06-M01.tif:LS_r_1,D,419.28
C06-M01.tif:LS_c_1,D,18.85
C06-M01.tif:PiC_l_1,D,380.64
C06-M01.tif:LS_l_2,D,793.76
C06-M01.tif:LS_r_2,D,818.81
C06-M01.tif:PiC_l_2,D,564.35
C06-M01.tif:LS_c_2,D,73.37
C06-M01.tif:Nacc_r_1,D,918.85
C06-M01.tif:Nacc_l_1,D,801.06
C06-M01.tif:Nacc_r_2,D,999.53
C06-M01.tif:Nacc_l_2,D,904.37
C06-M01.tif:Nacc_c_1,D,217.13
C06-M01.tif:Nacc_c_2,D,192.55
C06-M01.tif:Nacc_r_3,D,1049.99
C06-M01.tif:Nacc_l_3,D,795.1
C06-M01.tif:Nacc_c_3,D,247.57
C06-M01.tif:AON_r_1,D,648.76
C06-M01.tif:AON_c_1,D,228.66
C06-M01.tif:AON_l_1,D,725.34
C06-M01.tif:AON_l_2,D,702.3
C06-M01.tif:AON_r_2,D,671.83
C06-M01.tif:AON_c_2,D,165.82
C06-M01.tif:AON_l_3,D,1318.28
C06-M01.tif:AON_r_3,D,644.9
C06-M01.tif:AON_c_3,D,182.81
C06-M01.tif:PiC_r_1,D,581.99
C06-M01.tif:PiC_r_2,D,345.91
C06-M01.tif:LS_r_3,D,336.3
C06-M01.tif:LS_l_3,D,376.87
C06-M01.tif:PiC_r_3,D,347.65
C06-M01.tif:PiC_l_3,D,527.9
C06-M01.tif:LS_c_3,D,166.27
C07-M02.tif:MEA_r_1,D,1269.8
C07-M02.tif:ACo_r_1,D,1178.47
C07-M02.tif:MEA_c_1,D,169.8
C07-M02.tif:MEA_l_5,D,1192.74
C07-M02.tif:ACo_l_5,D,1172.19
C07-M02.tif:MEA_r_2,D,1242.39
C07-M02.tif:ACo_r_2,D,1161.6
C07-M02.tif:MEA_l_4,D,1084.04
C07-M02.tif:ACo_l_4,D,1159.18
C07-M02.tif:MEA_c_4,D,93.31
C07-M02.tif:MEA_r_4,D,1217.39
C07-M02.tif:ACo_r_3,D,1264.42
C07-M02.tif:MEA_c_3,D,101.01
C07-M02.tif:ACo_l_3,D,1085.08
C07-M02.tif:MEA_l_3,D,904.25
C07-M02.tif:Nacc_r_1,D,778.11
C07-M02.tif:Nacc_l_1,D,794.55
C07-M02.tif:Nacc_c_1,D,86.35
C07-M02.tif:Nacc_r_2,D,805.15
C07-M02.tif:Nacc_l_2,D,769.88
C07-M02.tif:Nacc_c_2,D,109.79
C07-M02.tif:Nacc_r_3,D,846.08
C07-M02.tif:Nacc_l_3,D,751.66
C07-M02.tif:Nacc_c_3,D,76.67
C07-M02.tif:AON_r_1,D,1051.79
C07-M02.tif:AON_l_1,D,971.18
C07-M02.tif:AON_c_1,D,141.46
C07-M02.tif:AON_l_2,D,814.8
C07-M02.tif:AON_c_2,D,145.7
C07-M02.tif:AON_l_3,D,652.79
C07-M02.tif:AON_c_3,D,188.27
C07-M02.tif:AON_r_3,D,625.09
C07-M02.tif:LS_l_1,D,737.97
C07-M02.tif:LS_r_1,D,522.24
C07-M02.tif:PiC_l_1,D,807.45
C07-M02.tif:LS_c_1,D,112.71
C07-M02.tif:LS_l_2,D,776.94
C07-M02.tif:LS_r_2,D,640.62
C07-M02.tif:PiC_r_2,D,637.46
C07-M02.tif:LS_c_2,D,82.37
C07-M02.tif:PiC_l_2,D,526.69
C07-M02.tif:LS_r_3,D,821.99
C07-M02.tif:LS_l_3,D,696.67
C07-M02.tif:PiC_r_3,D,498.76
C07-M02.tif:LS_c_3,D,63.68
C07-M02.tif:AON_r_2,D,589.65
C07-M02.tif:MEA_c_2,D,161.98
C07-M02.tif:MEA_c_5,D,126.77
C52-M07.tif:MEA_l_8,D,890.4
C52-M07.tif:ACo_l_9,D,1335.91
C52-M07.tif:MEA_c_9,D,26.83
C52-M07.tif:MEA_r_1,D,1108.8
C52-M07.tif:ACo_r_1,D,1169.5
C52-M07.tif:MEA_c_1,D,118.65
C52-M07.tif:ACo_r_2,D,1088.41
C52-M07.tif:MEA_r_2,D,764.89
C52-M07.tif:MEA_c_2,D,55.51
C52-M07.tif:ACo_r_3,D,971.28
C52-M07.tif:MEA_r_5,D,970.05
C52-M07.tif:MEA_c_3,D,60.12
C52-M07.tif:MEA_l_6,D,1053.53
C52-M07.tif:MEA_c_6,D,84.59
C52-M07.tif:MEA_l_7,D,824.66
C52-M07.tif:ACo_l_10,D,1011.02
C52-M07.tif:MEA_c_7,D,77.95
C52-M07.tif:LS_l_1,D,652.98
C52-M07.tif:LS_r_1,D,604.37
C52-M07.tif:PiC_r_1,D,619.84
C52-M07.tif:PiC_l_1,D,451.52
C52-M07.tif:LS_c_1,D,46.29
C52-M07.tif:LS_r_2,D,804.81
C52-M07.tif:LS_l_2,D,968.88
C52-M07.tif:PiC_r_2,D,635.14
C52-M07.tif:PiC_l_2,D,510.34
C52-M07.tif:LS_c_2,D,49.95
C52-M07.tif:LS_l_3,D,673.02
C52-M07.tif:LS_r_3,D,573.52
C52-M07.tif:PiC_r_3,D,736.69
C52-M07.tif:PiC_l_3,D,590.97
C52-M07.tif:LS_c_3,D,28.9
C52-M07.tif:Nacc_l_1,D,649.96
C52-M07.tif:Nacc_r_1,D,558.5
C52-M07.tif:Nacc_c_1,D,172.38
C52-M07.tif:Nacc_l_2,D,624.77
C52-M07.tif:Nacc_r_2,D,563.77
C52-M07.tif:Nacc_c_2,D,76.08
C52-M07.tif:Nacc_l_3,D,706.01
C52-M07.tif:Nacc_r_3,D,691.63
C52-M07.tif:Nacc_c_3,D,34.93
C52-M07.tif:ACo_l_4,D,924.5
C52-M07.tif:MEA_c_4,D,48.84
C52-M07.tif:MEA_c_5,D,86.73
C52-M07.tif:MEA_c_8,D,65.15
C52-M07.tif:MEA_c_10,D,51.98
C52-M10.tif:MEA_r_1,D,832.36
C52-M10.tif:ACo_r_1,D,1307.79
C52-M10.tif:MEA_c_1,D,37.82
C52-M10.tif:MEA_r_2,D,756.69
C52-M10.tif:ACo_r_4,D,1169.98
C52-M10.tif:MEA_c_2,D,47.95
C52-M10.tif:MEA_r_8,D,1015.75
C52-M10.tif:ACo_r_3,D,1033.93
C52-M10.tif:MEA_c_3,D,34.46
C52-M10.tif:MEA_l_3,D,832.02
C52-M10.tif:ACo_l_5,D,860.93
C52-M10.tif:MEA_l_7,D,680.1
C52-M10.tif:ACo_l_6,D,1026.77
C52-M10.tif:MEA_c_7,D,68.69
C52-M10.tif:MEA_l_4,D,729.47
C52-M10.tif:ACo_l_7,D,878.02
C52-M10.tif:MEA_c_4,D,126.43
C52-M10.tif:LS_l_1,D,635.05
C52-M10.tif:LS_r_1,D,558.7
C52-M10.tif:PiC_r_1,D,550.74
C52-M10.tif:PiC_l_1,D,417.11
C52-M10.tif:LS_c_1,D,23.7
C52-M10.tif:Nacc_l_1,D,1056.34
C52-M10.tif:Nacc_r_1,D,994.59
C52-M10.tif:Nacc_c_1,D,48.8
C52-M10.tif:AON_r_1,D,599.37
C52-M10.tif:AON_c_1,D,156.95
C52-M10.tif:AON_r_2,D,886.28
C52-M10.tif:AON_c_2,D,239
C52-M10.tif:AON_l_2,D,557.5
C52-M10.tif:AON_r_3,D,650.34
C52-M10.tif:AON_l_3,D,562.18
C52-M10.tif:AON_c_3,D,179.39
C52-M10.tif:Nacc_l_2,D,677.6
C52-M10.tif:Nacc_c_2,D,14.94
C52-M10.tif:Nacc_r_2,D,741.61
C52-M10.tif:MEA_c_5,D,82.82
C52-M10.tif:MEA_c_6,D,133.05
C52-M10.tif:MEA_c_8,D,181.54
C83-M01.tif:MEA_l_1,D,706.84
C83-M01.tif:ACo_l_5,D,1082.55
C83-M01.tif:MEA_r_6,D,718.64
C83-M01.tif:ACo_r_1,D,695.24
C83-M01.tif:MEA_c_1,D,33.65
C83-M01.tif:MEA_r_7,D,974.42
C83-M01.tif:MEA_c_7,D,69.69
C83-M01.tif:MEA_r_3,D,646.61
C83-M01.tif:ACo_r_3,D,776.7
C83-M01.tif:MEA_c_3,D,25.51
C83-M01.tif:MEA_l_3,D,930.77
C83-M01.tif:ACo_l_2,D,1441.38
C83-M01.tif:MEA_c_2,D,39.03
C83-M01.tif:MEA_l_4,D,708.97
C83-M01.tif:ACo_l_3,D,859.48
C83-M01.tif:MEA_c_4,D,66.43
C83-M01.tif:LS_l_1,D,871.34
C83-M01.tif:LS_r_1,D,728.78
C83-M01.tif:PiC_l_1,D,451.19
C83-M01.tif:LS_c_1,D,22.28
C83-M01.tif:LS_l_2,D,737.82
C83-M01.tif:LS_r_2,D,793.98
C83-M01.tif:PiC_l_2,D,474.27
C83-M01.tif:PiC_r_2,D,350.67
C83-M01.tif:LS_c_2,D,17.71
C83-M01.tif:LS_l_3,D,596.2
C83-M01.tif:LS_r_3,D,678.3
C83-M01.tif:PiC_l_3,D,462.89
C83-M01.tif:LS_c_3,D,72.92
C83-M01.tif:PiC_r_3,D,367.66
C83-M01.tif:Nacc_l_1,D,899.45
C83-M01.tif:Nacc_r_1,D,763.67
C83-M01.tif:Nacc_c_1,D,29.78
C83-M01.tif:Nacc_l_2,D,867.82
C83-M01.tif:Nacc_r_2,D,962.54
C83-M01.tif:Nacc_c_2,D,51.91
C83-M01.tif:Nacc_l_3,D,789.96
C83-M01.tif:Nacc_r_3,D,753.62
C83-M01.tif:Nacc_c_3,D,32.25
C83-M01.tif:AON_r_1,D,1057.69
C83-M01.tif:AON_l_1,D,852.56
C83-M01.tif:AON_c_1,D,36.98
C83-M01.tif:AON_l_2,D,717.55
C83-M01.tif:AON_r_2,D,843.52
C83-M01.tif:AON_c_2,D,35.44
C83-M01.tif:AON_r_3,D,714.91
C83-M01.tif:AON_l_3,D,929.36
C83-M01.tif:AON_c_3,D,77.18
C83-M01.tif:MEA_c_5,D,31.93
C83-M01.tif:MEA_c_6,D,45.39
C83-M01.tif:ACo_r_7,D,1335.27
C83-M02.tif:MEA_r_5,D,538.87
C83-M02.tif:ACo_r_1,D,1292.44
C83-M02.tif:MEA_c_1,D,130.45
C83-M02.tif:MEA_r_6,D,796.77
C83-M02.tif:ACo_r_2,D,1079.27
C83-M02.tif:MEA_c_2,D,136.5
C83-M02.tif:MEA_l_9,D,559.91
C83-M02.tif:ACo_l_9,D,984.2
C83-M02.tif:MEA_c_9,D,79.35
C83-M02.tif:MEA_l_8,D,500.14
C83-M02.tif:ACo_l_3,D,815.96
C83-M02.tif:MEA_r_3,D,669.44
C83-M02.tif:ACo_r_4,D,717.94
C83-M02.tif:MEA_c_3,D,87.97
C83-M02.tif:MEA_l_7,D,776.89
C83-M02.tif:ACo_l_7,D,746.43
C83-M02.tif:MEA_c_7,D,57.35
C83-M02.tif:Nacc_l_1,D,954.92
C83-M02.tif:Nacc_r_1,D,1071.73
C83-M02.tif:Nacc_c_1,D,130.76
C83-M02.tif:Nacc_l_2,D,767.32
C83-M02.tif:Nacc_r_2,D,579.42
C83-M02.tif:Nacc_c_2,D,19.28
C83-M02.tif:Nacc_l_3,D,992.47
C83-M02.tif:Nacc_r_3,D,512.57
C83-M02.tif:Nacc_c_3,D,114.99
C83-M02.tif:LS_l_1,D,875.5
C83-M02.tif:LS_r_1,D,783.44
C83-M02.tif:LS_c_1,D,45.34
C83-M02.tif:LS_l_2,D,552.89
C83-M02.tif:LS_r_2,D,528.81
C83-M02.tif:LS_c_2,D,151.23
C83-M02.tif:LS_l_3,D,439.18
C83-M02.tif:LS_r_3,D,519.52
C83-M02.tif:LS_c_3,D,191.17
C83-M02.tif:AON_r_1,D,988.08
C83-M02.tif:AON_l_1,D,836.81
C83-M02.tif:AON_c_1,D,59.03
C83-M02.tif:AON_l_2,D,783.38
C83-M02.tif:AON_r_2,D,793.65
C83-M02.tif:AON_c_2,D,134.81
C83-M02.tif:AON_r_3,D,599.68
C83-M02.tif:AON_l_3,D,546.29
C83-M02.tif:AON_c_3,D,50.2
C83-M02.tif:PiC_r_2,D,420.4
C83-M02.tif:PiC_l_3,D,527.07
C83-M02.tif:PiC_r_3,D,407.79
C83-M02.tif:LS_c_4,D,104.46
C83-M02.tif:PiC_l_4,D,473.39
C83-M02.tif:PiC_r_4,D,534.64
C83-M02.tif:MEA_c_4,D,103.8
C83-M02.tif:MEA_c_6,D,140.79
C83-M02.tif:MEA_c_5,D,123.05
C83-M02.tif:MEA_c_8,D,146.3
C83-M11.tif:MEA_l_1,D,829.46
C83-M11.tif:ACo_l_1,D,1163.09
C83-M11.tif:MEA_r_1,D,859.77
C83-M11.tif:Aco_r_1,D,784.24
C83-M11.tif:MEA_c_1,D,74.94
C83-M11.tif:MEA_r_2,D,801.29
C83-M11.tif:ACo_r_2,D,747.73
C83-M11.tif:MEA_c_2,D,70.13
C83-M11.tif:MEA_l_2,D,562.22
C83-M11.tif:ACo_l_2,D,665.29
C83-M11.tif:MEA_r_4,D,630.98
C83-M11.tif:ACo_r_4,D,1047.15
C83-M11.tif:MEA_c_4,D,80.06
C83-M11.tif:MEA_l_3,D,689.67
C83-M11.tif:ACo_l_3,D,432.45
C83-M11.tif:MEA_c_3a,D,90.16
C83-M11.tif:Nacc_l_1,D,365.56
C83-M11.tif:Nacc_r_1,D,411.44
C83-M11.tif:Nacc_c_1,D,118.35
C83-M11.tif:Nacc_r_2,D,423.5
C83-M11.tif:Nacc_l_2,D,312.01
C83-M11.tif:Nacc_c_2,D,85.86
C83-M11.tif:Nacc_r_3,D,396.26
C83-M11.tif:Nacc_l_3,D,368.45
C83-M11.tif:Nacc_c_3,D,178.54
C83-M11.tif:AON_l_1,D,661.4
C83-M11.tif:AON_r_1,D,723.55
C83-M11.tif:AON_c_1,D,26.98
C83-M11.tif:AON_l_2,D,470.36
C83-M11.tif:AON_r_2,D,387.24
C83-M11.tif:AON_c_2,D,153.88
C83-M11.tif:AON_l_3,D,618.86
