Label,Film,Mean
C83-M11.tif:AON_r_3,D,422.83
C83-M11.tif:AON_c_3,D,168.42
C07-M01.tif:LS_r_1,E,584.46
C07-M01.tif:LS_l_1,E,652.4
C07-M01.tif:PiC_r_1,E,531.04
C07-M01.tif:PiC_l_1,E,423.88
C07-M01.tif:LS_c_1,E,31.12
C07-M01.tif:LS_r_2,E,808.27
C07-M01.tif:LS_l_2,E,700.79
C07-M01.tif:PiC_r_2,E,449.77
C07-M01.tif:PiC_l_2,E,481.9
C07-M01.tif:LS_c_2,E,49.71
C07-M01.tif:LS_r_3,E,715.88
C07-M01.tif:LS_l_3,E,825.79
C07-M01.tif:PiC_r_3,E,550.23
C07-M01.tif:PiC_l_3,E,398.2
C07-M01.tif:LS_c_3,E,163.01
C07-M01.tif:ACo_l_6,E,1314.84
C07-M01.tif:MEA_l_4,E,997.89
C07-M01.tif:MEA_r_2,E,800.43
C07-M01.tif:ACo_r_2,E,951.61
C07-M01.tif:MEA_c_2,E,110.32
C07-M01.tif:MEA_l_2,E,877.31
C07-M01.tif:ACo_r_1,E,1069.52
C07-M01.tif:MEA_c_r_1,E,132.5
C07-M01.tif:MEA_r_3,E,863.73
C07-M01.tif:ACo_r_3,E,833.17
C07-M01.tif:MEA_l_3,E,913.54
C07-M01.tif:MEA_c_3,E,259.85
C07-M01.tif:Nacc_r_1,E,1136.54
C07-M01.tif:Nacc_l_1,E,1104.15
C07-M01.tif:Nacc_c_1,E,321.56
C07-M01.tif:Nacc_l_2,E,1170.27
C07-M01.tif:Nacc_r_2,E,1155.72
C07-M01.tif:Nacc_c_2,E,322.12
C07-M01.tif:Nacc_l_3,E,1125.52
C07-M01.tif:Nacc_r_3,E,1090.89
C07-M01.tif:Nacc_c_3,E,224.02
C07-M01.tif:AON_r_1,E,979.41
C07-M01.tif:AON_l_1,E,1040.99
C07-M01.tif:AON_c_1,E,233.85
C07-M01.tif:AON_r_2,E,1007.12
C07-M01.tif:AON_l_2,E,820.69
C07-M01.tif:AON_c_2,E,254.89
C07-M01.tif:AON_r_3,E,920.27
C07-M01.tif:AON_c_3,E,927.18
C07-M01.tif:AON_l_3,E,300.4
C07-M01.tif:MEA_r_5,E,870.7
C07-M01.tif:MEA_c_5,E,161.77
C07-M01.tif:MEA_c_4,E,172.45
C07-M01.tif:MEA_c_6,E,114.2
C07-M01.tif:MEA_c_7,E,237.33
C07-M01.tif:ACo_l_7,E,1345.11
C07-M01.tif:ACo_l_8,E,1284.1
C07-M01.tif:MEA_c_8,E,195.4
C11-M09.tif:LS_l_1,E,1120.71
C11-M09.tif:LS_r_1,E,1071.87
C11-M09.tif:PiC_l_1,E,638.89
C11-M09.tif:PiC_r_1,E,932.73
C11-M09.tif:LS_c_1,E,123.23
C11-M09.tif:LS_l_2,E,946.92
C11-M09.tif:LS_r_2,E,981.44
C11-M09.tif:LS_c_2,E,78.4
C11-M09.tif:PiC_l_2,E,870.49
C11-M09.tif:PiC_r_2,E,781.02
C11-M09.tif:LS_r_3,E,860.62
C11-M09.tif:LS_l_3,E,721.94
C11-M09.tif:PiC_l_3,E,769.91
C11-M09.tif:PiC_r_3,E,501.1
C11-M09.tif:LS_c_3,E,117.1
C11-M09.tif:Nacc_l_1,E,1122.3
C11-M09.tif:Nacc_r_1,E,1147.81
C11-M09.tif:Nacc_c_1,E,179.7
C11-M09.tif:Nacc_l_2,E,1122.78
C11-M09.tif:Nacc_r_2,E,1067.81
C11-M09.tif:Nacc_c_2,E,187.12
C11-M09.tif:Nacc_l_3,E,1044.34
C11-M09.tif:Nacc_r_3,E,982.8
C11-M09.tif:Nacc_c_3,E,252.89
C11-M09.tif:AON_r_1,E,956.61
C11-M09.tif:AON_l_1,E,1005.42
C11-M09.tif:AON_c_1,E,241.69
C11-M09.tif:AON_r_2,E,783.54
C11-M09.tif:AON_l_2,E,824.29
C11-M09.tif:AON_c_2,E,219.18
C11-M09.tif:AON_r_3,E,878.49
C11-M09.tif:AON_l_3,E,837.69
C11-M09.tif:AON_c_3,E,181.4
C11-M09.tif:MEA_r_1,E,917.81
C11-M09.tif:ACo_r_1,E,812.61
C11-M09.tif:MEA_c_1,E,38.9
C11-M09.tif:MEA_l_5,E,1092.38
C11-M09.tif:ACo_l_5,E,1137.14
C11-M09.tif:MEA_r_2,E,1113.52
C11-M09.tif:ACo_r_2,E,1117.75
C11-M09.tif:MEA_c_2,E,36.81
C11-M09.tif:MEA_r_3,E,1058.38
C11-M09.tif:ACo_r_3,E,978.34
C11-M09.tif:MEA_c_4,E,31.52
C11-M09.tif:MEA_l_4,E,1024.8
C11-M09.tif:ACo_l_4,E,1137.37
C11-M09.tif:MEA_c_3,E,93.82
C11-M09.tif:MEA_c_5,E,176.84
C11-M09.tif:MEA_r_6,E,700.16
C11-M09.tif:ACo_r_6,E,970.75
C11-M09.tif:MEA_c_6,E,133.48
C83-M12.tif:MEA_r_1,E,616.61
C83-M12.tif:ACo_r_1,E,959.73
C83-M12.tif:MEA_c_1,E,288.63
C83-M12.tif:MEA_r_3,E,911.3
C83-M12.tif:ACo_r_3,E,1069.75
C83-M12.tif:MEA_c_3,E,96.82
C83-M12.tif:ACo_l_5,E,1088.68
C83-M12.tif:ACo_r_2,E,1378.11
C83-M12.tif:MEA_l_4,E,972.79
C83-M12.tif:ACo_l_4,E,1004.95
C83-M12.tif:MEA_c_4,E,242.51
C83-M12.tif:MEA_l_6,E,719.98
C83-M12.tif:ACo_l_6,E,859.34
C83-M12.tif:MEA_c_6,E,195.56
C83-M12.tif:LS_l_1,E,757.66
C83-M12.tif:LS_r_1,E,627.44
C83-M12.tif:PiC_r_1,E,451.44
C83-M12.tif:LS_c_1,E,205.62
C83-M12.tif:PiC_l_1,E,633.55
C83-M12.tif:LS_l_2,E,692.08
C83-M12.tif:LS_r_2,E,704.06
C83-M12.tif:PiC_l_2,E,679.51
C83-M12.tif:PiC_r_2,E,382.05
C83-M12.tif:LS_c_2,E,142.62
C83-M12.tif:LS_l_3,E,753.4
C83-M12.tif:LS_r_3,E,549.86
C83-M12.tif:PiC_r_3,E,612.25
C83-M12.tif:PiC_l_3,E,416.84
C83-M12.tif:LS_c_3,E,104.21
C83-M12.tif:Nacc_r_1,E,1206.24
C83-M12.tif:Nacc_l_1,E,1084.7
C83-M12.tif:Nacc_c_1,E,711.14
C83-M12.tif:AON_r_1,E,1144.21
C83-M12.tif:AON_r_2,E,1097.52
C83-M12.tif:AON_c_1,E,354.38
C83-M12.tif:AON_c_2,E,310.68
C83-M12.tif:Nacc_l_2,E,831.55
C83-M12.tif:Nacc_r_2,E,816.5
C83-M12.tif:Nacc_c_2,E,591.95
C83-M12.tif:AON_l_3,E,622.41
C83-M12.tif:AON_r_3,E,619.64
C83-M12.tif:AON_c_3,E,317.43
C83-M12.tif:MEA_c_5,E,275.45
C83-M12.tif:MEA_r_2,E,1151.13
C83-M12.tif:MEA_c_2,E,399.9
C83-M12.tif:MEA_l_7,E,928.59
C83-M12.tif:MEA_c_7,E,269.56
C11-M02.tif:MEA_l_6,A,962.74
C11-M02.tif:MEA_c_6,A,125.78
C11-M02.tif:ACo_l_6,A,1001.22
C11-M02.tif:ACo_l_5,A,1008.81
C11-M02.tif:MEA_l_5,A,924.32
C11-M02.tif:MEA_c_5,A,118.66
C11-M02.tif:MEA_l_4,A,889.74
C11-M02.tif:ACo_l_4,A,983.8
C11-M02.tif:MEA_c_4,A,141.38
C11-M02.tif:MEA_r_1,A,1073.38
C11-M02.tif:ACo_r_1,A,1106.48
C11-M02.tif:MEA_c_1a,A,201.15
C11-M02.tif:MEA_r_2,A,1131.27
C11-M02.tif:ACo_r_2,A,1138.6
C11-M02.tif:MEA_c_2,A,234.82
C11-M02.tif:MEA_r_3,A,1059.59
C11-M02.tif:ACo_r_3,A,976.62
C11-M02.tif:MEA_c_3,A,191.47
C11-M02.tif:LS_r_1,A,844.42
C11-M02.tif:LS_l_1,A,814.89
C11-M02.tif:LS_c_1,A,220.89
C11-M02.tif:LS_r_2,A,869.82
C11-M02.tif:LS_l_2,A,892.18
C11-M02.tif:LS_c_2,A,219.09
C11-M02.tif:LS_r_3,A,788.43
C11-M02.tif:LS_l_3,A,724.48
C11-M02.tif:LS_c_3,A,130.13
C11-M02.tif:Nacc_l_1,A,1045.31
C11-M02.tif:Nacc_r_1,A,1046.28
C11-M02.tif:Nacc_c_1,A,236.8
C11-M02.tif:Nacc_l_2,A,1050.68
C11-M02.tif:Nacc_r_2,A,1080.72
C11-M02.tif:Nacc_c_2,A,408.01
C11-M02.tif:Nacc_l_3,A,973.9
C11-M02.tif:Nacc_r_3,A,1049.27
C11-M02.tif:Nacc_c_3,A,388.66
C11-M02.tif:AON_l_1,A,826.15
C11-M02.tif:AON_r_1,A,772.18
C11-M02.tif:AON_c_1,A,334.31
C11-M02.tif:AON_l_2,A,894.71
C11-M02.tif:AON_r_2,A,940.05
C11-M02.tif:AON_c_2,A,371.1
C11-M02.tif:AON_l_3,A,811.07
C11-M02.tif:AON_r_3,A,885.46
C11-M02.tif:AON_c_3,A,427.53
C11-M02.tif:PiC_l_4,A,1043.21
C11-M02.tif:PiC_r_4,A,1010.17
C11-M02.tif:LS_c_4,A,419.82
C11-M02.tif:PiC_l_5,A,755.04
C11-M02.tif:PiC_r_5,A,824.41
C11-M02.tif:LS_c_5,A,366.81
C11-M02.tif:PiC_l_6,A,858.62
C11-M02.tif:PiC_r_6,A,846.64
C11-M02.tif:LS_c_6,A,176.19
C11-M04.tif:MEA_r_1,A,1140.59
C11-M04.tif:ACo_r_1,A,1157.2
C11-M04.tif:MEA_c_1,A,229.9
C11-M04.tif:MEA_r_2,A,1106.66
C11-M04.tif:ACo_r_2,A,1121.48
C11-M04.tif:MEA_c_2,A,149.91
C11-M04.tif:MEA_r_3,A,1032.56
C11-M04.tif:ACo_r_3,A,1081.02
C11-M04.tif:MEA_c_3,A,188.01
C11-M04.tif:MEA_l_1,A,1163.89
C11-M04.tif:ACo_l_1,A,1109.78
C11-M04.tif:MEA_c_1a,A,238.3
C11-M04.tif:MEA_l_2,A,1083.1
C11-M04.tif:ACo_l_2,A,1114.53
C11-M04.tif:MEA_c_2a,A,160.01
C11-M04.tif:MEA_l_3,A,980.76
C11-M04.tif:ACo_l_3,A,956.59
C11-M04.tif:MEA_c_3a,A,201.66
C11-M04.tif:Nacc_l_1,A,1134.04
C11-M04.tif:Nacc_r_1,A,1121.31
C11-M04.tif:Nacc_c_1,A,381.96
C11-M04.tif:Nacc_l_2,A,1062.75
C11-M04.tif:Nacc_r_2,A,1059.88
C11-M04.tif:Nacc_c_2,A,295.53
C11-M04.tif:Nacc_r_3,A,1064.06
C11-M04.tif:Nacc_l_3,A,1042.29
C11-M04.tif:Nacc_c_3,A,127.83
C11-M04.tif:AON_l_1,A,1016.93
C11-M04.tif:AON_c_1,A,308.84
C11-M04.tif:AON_r_1,A,1038.94
C11-M04.tif:AON_l_2,A,1047.55
C11-M04.tif:AON_r_2,A,877.69
C11-M04.tif:AON_c_2,A,273.42
C11-M04.tif:LS_l_1,A,958.71
C11-M04.tif:LS_r_1,A,846.39
C11-M04.tif:PiC_r_1,A,981.53
C11-M04.tif:PiC_l_1,A,1045.78
C11-M04.tif:LS_c_1,A,161.56
C11-M04.tif:LS_r_2,A,994.18
C11-M04.tif:LS_l_2,A,955.98
C11-M04.tif:PiC_r_2,A,819.33
C11-M04.tif:PiC_l_2,A,898.92
C11-M04.tif:LS_c_2,A,138.98
C11-M04.tif:LS_r_3,A,948.44
C11-M04.tif:LS_l_3,A,1061.07
C11-M04.tif:LS_c_3,A,274.1
C11-M04.tif:PiC_l_3,A,1017.81
C11-M04.tif:PiC_r_3,A,991.78
C12-M11.tif:LS_r_1,A,1068.39
C12-M11.tif:LS_l_1,A,973.73
C12-M11.tif:PiC_r_1,A,904.61
C12-M11.tif:PiC_l_1,A,815.12
C12-M11.tif:LS_c_1,A,350.77
C12-M11.tif:LS_r_2,A,1082.24
C12-M11.tif:LS_l_2,A,892.85
C12-M11.tif:PiC_r_2,A,967.15
C12-M11.tif:PiC_l_2,A,951.09
C12-M11.tif:LS_c_2,A,358.17
C12-M11.tif:LS_r_3,A,1020.56
C12-M11.tif:PiC_r_3,A,885.65
C12-M11.tif:LS_l_3,A,878.85
C12-M11.tif:PiC_l_3,A,749.12
C12-M11.tif:LS_c_3,A,285.9
C12-M11.tif:MEA_r_1,A,1022.81
C12-M11.tif:ACo_r_1,A,1069.95
C12-M11.tif:MEA_c_1,A,349.21
C12-M11.tif:MEA_l_1,A,1006.25
C12-M11.tif:ACo_l_1,A,1053.69
C12-M11.tif:MEA_r_2,A,949.91
C12-M11.tif:ACo_r_2,A,1032.05
C12-M11.tif:MEA_c_2,A,389.41
C12-M11.tif:MEA_r_3,A,993.06
C12-M11.tif:ACo_r_3,A,867.89
C12-M11.tif:MEA_c_3,A,302.44
C12-M11.tif:MEA_l_3,A,1026.76
C12-M11.tif:ACo_l_3,A,1030.07
C12-M11.tif:MEA_l_2,A,1033.13
C12-M11.tif:ACo_l_2,A,882.31
C12-M11.tif:AON_r_1,A,1076.22
C12-M11.tif:AON_l_1,A,1084.99
C12-M11.tif:AON_c_1,A,531.92
C12-M11.tif:AON_r_2,A,1089.97
C12-M11.tif:AON_l_2,A,1035.53
C12-M11.tif:AON_c_2,A,500.01
C12-M11.tif:AON_r_3,A,1065.03
C12-M11.tif:AON_l_3,A,1082.81
C12-M11.tif:AON_c_3,A,548.71
C12-M11.tif:Nacc_r_1,A,943.67
C12-M11.tif:Nacc_l_1,A,935.43
C12-M11.tif:Nacc_c_1,A,566.7
C12-M11.tif:Nacc_l_2,A,1055.26
C12-M11.tif:Nacc_r_2,A,921.71
C12-M11.tif:Nacc_c_2,A,619.6
C12-M11.tif:Nacc_l_3,A,972.82
C12-M11.tif:Nacc_r_3,A,805.83
C12-M11.tif:Nacc_c_3,A,368.98
C52-M05.tif:LS_l_1,A,1049.24
C52-M05.tif:LS_r_1,A,960.33
C52-M05.tif:PiC_r_1,A,917.45
C52-M05.tif:PiC_l_1,A,826
C52-M05.tif:LS_c_1,A,289.99
C52-M05.tif:LS_r_2,A,983.79
C52-M05.tif:PiC_r_2,A,714.71
C52-M05.tif:LS_c_2,A,84.96
C52-M05.tif:LS_l_2,A,747.27
C52-M05.tif:LS_r_3,A,1008.89
C52-M05.tif:PiC_r_3,A,873.87
C52-M05.tif:LS_c_3,A,383.42
C52-M05.tif:MEA_r_1,A,767.17
C52-M05.tif:ACo_r_1,A,926.67
C52-M05.tif:MEA_l_1,A,986.5
C52-M05.tif:ACo_l_1,A,939.34
C52-M05.tif:MEA_c_1,A,239.04
C52-M05.tif:MEA_r_2,A,677.78
C52-M05.tif:ACo_r_2,A,844.01
C52-M05.tif:MEA_l_2,A,905.65
C52-M05.tif:ACo_l_4,A,702.59
C52-M05.tif:MEA_c_2,A,300.42
C52-M05.tif:MEA_l_3,A,1033.82
C52-M05.tif:ACo_l_5,A,1105.45
C52-M05.tif:MEA_c_3,A,418.61
C52-M05.tif:MEA_r_3,A,970.11
C52-M05.tif:MEA_c_4,A,279.67
C52-M05.tif:MEA_c_5,A,478.18
C52-M05.tif:ACo_l_3,A,940.31
C73-M08.tif:MEA_r_1,A,1121.1
C73-M08.tif:ACo_r_1,A,1041.45
C73-M08.tif:MEA_c_1,A,247.46
C73-M08.tif:MEA_r_2,A,1123.07
C73-M08.tif:ACo_r_2,A,1070.05
C73-M08.tif:MEA_c_2,A,335.37
C73-M08.tif:MEA_r_3,A,1025.74
C73-M08.tif:ACo_r_3,A,1053.7
C73-M08.tif:MEA_c_3,A,437.25
C73-M08.tif:MEA_l_5,A,632.66
C73-M08.tif:ACo_l_5,A,991.82
C73-M08.tif:MEA_l_4,A,841.76
C73-M08.tif:ACo_l_4,A,1129.95
C73-M08.tif:MEA_c_4,A,414.53
C73-M08.tif:MEA_l_6,A,757.36
C73-M08.tif:ACo_l_6,A,873.28
C73-M08.tif:MEA_c_6,A,224.19
C73-M08.tif:Nacc_l_1,A,957.72
C73-M08.tif:Nacc_r_1,A,994.25
C73-M08.tif:Nacc_c_1,A,210.44
C73-M08.tif:Nacc_r_2,A,987.77
C73-M08.tif:Nacc_l_2,A,960.37
C73-M08.tif:Nacc_c_2,A,170.19
C73-M08.tif:Nacc_r_3,A,477.64
C73-M08.tif:Nacc_l_3,A,496.21
C73-M08.tif:Nacc_c_3,A,305.35
C73-M08.tif:AON_r_1,A,975.07
C73-M08.tif:AON_l_1,A,1019.54
C73-M08.tif:AON_c_1,A,413.14
C73-M08.tif:LS_l_1,A,942.08
C73-M08.tif:LS_r_1,A,796.4
C73-M08.tif:LS_l_2,A,852.66
C73-M08.tif:LS_r_2,A,740.82
C73-M08.tif:LS_c_2,A,265.51
C73-M08.tif:LS_c_1,A,267.57
C73-M08.tif:PiC_l_1,A,679.59
C73-M08.tif:PiC_r_1,A,619.82
C73-M08.tif:PiC_r_2,A,570.02
C73-M08.tif:PiC_l_2,A,602.34
C73-M08.tif:MEA_c_5,A,246.93
C73-M09.tif:ACo_l_1,A,1112.01
C73-M09.tif:MEA_l_1,A,969.39
C73-M09.tif:MEA_c_1,A,255.79
C73-M09.tif:MEA_l_2,A,782.33
C73-M09.tif:ACo_l_2,A,1040.04
C73-M09.tif:MEA_c_2,A,157.9
C73-M09.tif:MEA_r_4,A,1011.04
C73-M09.tif:ACo_r_4,A,967.33
C73-M09.tif:MEA_c_4,A,112.11
C73-M09.tif:MEA_l_3,A,1092.04
C73-M09.tif:ACo_l_3,A,1106.69
C73-M09.tif:MEA_c_3,A,222.56
C73-M09.tif:MEA_r_5,A,933
C73-M09.tif:ACo_r_5,A,986.82
C73-M09.tif:MEA_c_5,A,109.79
C73-M09.tif:MEA_r_6,A,894.62
C73-M09.tif:ACo_r_6,A,1085.99
C73-M09.tif:MEA_c_6,A,231.28
C73-M09.tif:LS_l_1,A,844.14
C73-M09.tif:PiC_l_1,A,920.79
C73-M09.tif:LS_c_1,A,106.07
C73-M09.tif:PiC_r_1,A,859.53
C73-M09.tif:LS_l_2,A,956.57
C73-M09.tif:LS_r_2,A,882.24
C73-M09.tif:LS_c_2,A,121.68
C73-M09.tif:PiC_l_2,A,817.5
C73-M09.tif:PiC_r_2,A,807.98
C73-M09.tif:AON_l_1,A,1083.47
C73-M09.tif:AON_r_1,A,1051.06
C73-M09.tif:AON_c_1,A,605.14
C73-M09.tif:AON_r_2,A,1076.99
C73-M09.tif:AON_l_2,A,1083.01
C73-M09.tif:AON_c_2,A,438.97
C73-M09.tif:AON_l_3,A,1077.61
C73-M09.tif:AON_r_3,A,1039.74
C73-M09.tif:AON_c_3,A,650.54
C73-M09.tif:Nacc_r_1,A,1069.09
C73-M09.tif:Nacc_l_1,A,1006.34
C73-M09.tif:Nacc_c_1,A,127.01
C73-M09.tif:Nacc_r_2,A,961.51
C73-M09.tif:Nacc_l_2,A,1005.83
C73-M09.tif:Nacc_c_2,A,154.59
C73-M09.tif:Nacc_l_3,A,969.38
C73-M09.tif:Nacc_r_3,A,979.13
C73-M09.tif:Nacc_c_3,A,488.91
C73-M09.tif:LS_l_3,A,982.42
C73-M09.tif:LS_r_3,A,877
C73-M09.tif:LS_c_3,A,308.74
C73-M09.tif:PiC_l_3,A,986.82
C73-M09.tif:PiC_r_3,A,965.59
C74-M06.tif:Nacc_l_1,A,1153.36
C74-M06.tif:Nacc_r_1,A,1127.4
C74-M06.tif:Nacc_c_1,A,430.56
C74-M06.tif:Nacc_r_2,A,1068.06
C74-M06.tif:Nacc_l_2,A,1059.58
C74-M06.tif:Nacc_c_2,A,512.02
C74-M06.tif:Nacc_r_3,A,1114.29
C74-M06.tif:Nacc_l_3,A,1083.05
C74-M06.tif:Nacc_c_3,A,291.22
C74-M06.tif:AON_l_1,A,1031.85
C74-M06.tif:AON_r_1,A,1025.35
C74-M06.tif:AON_c_1,A,567.45
C74-M06.tif:AON_l_2,A,951.99
C74-M06.tif:AON_r_2,A,1050.77
C74-M06.tif:AON_c_2,A,374.05
C74-M06.tif:AON_l_3,A,988.51
C74-M06.tif:AON_r_3,A,1001.15
C74-M06.tif:AON_c_3,A,430.53
C74-M06.tif:MEA_r_1,A,1041.21
C74-M06.tif:ACo_r_1,A,1098.09
C74-M06.tif:MEA_l_1,A,1078.6
C74-M06.tif:ACo_l_1,A,1104.03
C74-M06.tif:MEA_c_1,A,318.05
C74-M06.tif:MEA_l_2,A,1044.53
C74-M06.tif:ACo_l_2,A,1095.68
C74-M06.tif:MEA_r_2,A,961.95
C74-M06.tif:ACo_r_2,A,1023.93
C74-M06.tif:MEA_c_2,A,323.59
C74-M06.tif:MEA_l_3,A,1016.67
C74-M06.tif:ACo_l_3,A,1097.3
C74-M06.tif:MEA_r_3,A,1056.3
C74-M06.tif:ACo_r_3,A,1056.27
C74-M06.tif:MEA_c_3,A,313.63
C74-M07.tif:MEA_l_1,A,1125.63
C74-M07.tif:ACo_l_1,A,1166.22
C74-M07.tif:MEA_r_1,A,1155.57
C74-M07.tif:ACo_r_1,A,1174.67
C74-M07.tif:MEA_c_1,A,299.44
C74-M07.tif:MEA_r_2,A,1106.25
C74-M07.tif:ACo_r_2,A,1142.47
C74-M07.tif:MEA_l_4,A,1097.77
C74-M07.tif:ACo_l_6,A,1123.57
C74-M07.tif:MEA_c_2,A,252.5
C74-M07.tif:MEA_r_5,A,1119.46
C74-M07.tif:ACo_r_3,A,1154.64
C74-M07.tif:MEA_l_3,A,1113.53
C74-M07.tif:ACo_l_7,A,1125.69
C74-M07.tif:MEA_c_3,A,270.38
C74-M07.tif:LS_r_1,A,993.46
C74-M07.tif:LS_l_1,A,936.38
C74-M07.tif:LS_c_1,A,389.04
C74-M07.tif:LS_r_2,A,1088.98
C74-M07.tif:LS_l_2,A,1056.01
C74-M07.tif:LS_c_2,A,316.07
C74-M07.tif:PiC_r_2,A,1001.01
C74-M07.tif:PiC_l_2,A,698.11
C74-M07.tif:LS_r_3,A,1057.33
C74-M07.tif:LS_l_3,A,1018.1
C74-M07.tif:PiC_r_3,A,930.85
C74-M07.tif:LS_c_3,A,361.59
C74-M07.tif:Nacc_l_1,A,1081.85
C74-M07.tif:Nacc_r_1,A,1059.66
C74-M07.tif:Nacc_c_1,A,357.98
C74-M07.tif:Nacc_l_2,A,1051.49
C74-M07.tif:Nacc_r_2,A,1001.42
C74-M07.tif:Nacc_c_2,A,326.59
C74-M07.tif:Nacc_l_3,A,1048.53
C74-M07.tif:Nacc_r_3,A,1008.18
C74-M07.tif:Nacc_c_3,A,368.97
C74-M07.tif:AON_r_1,A,1020.92
C74-M07.tif:AON_l_1,A,929.84
C74-M07.tif:AON_c_1,A,422
C74-M07.tif:AON_r_2,A,987.27
C74-M07.tif:AON_l_2,A,1021.31
C74-M07.tif:AON_c_2,A,469.48
C74-M07.tif:AON_l_3,A,990.67
C74-M07.tif:AON_r_3,A,1035.52
C74-M07.tif:AON_c_3,A,413.62
C74-M07.tif:PiC_r_1,A,857.07
C74-M07.tif:PiC_l_1,A,774.29
C74-M07.tif:MEA_c_4,A,404.16
C74-M07.tif:MEA_c_5,A,389.84
C74-M07.tif:MEA_c_6,A,380.82
C74-M07.tif:MEA_c_7,A,311.28
C12-M03.tif:LS_c_3,C,215.76
C07-M01.tif:MEA_c_1,E,138.69
