Label,Film,Mean,Region,Order,Section
C07-M02.tif:3032-4322,A,1450.34,LSr_d,1,a
C07-M02.tif:3036-4278,A,980.22,LSr_v,1,a
C07-M02.tif:3080-4300,A,1352.87,LSr_d,1,a
C07-M02.tif:3087-4270,A,900.57,LSr_v,1,a
C07-M02.tif:3051-4190,A,1372.75,DB,1,a
C07-M02.tif:3080-4178,A,1374.88,DB,1,a
C07-M02.tif:2958-4275,A,174.54,control,1,a
C07-M02.tif:2319-5473,A,1430.63,LSr_d,2,b
C07-M02.tif:2330-5423,A,999.07,LSr_v,2,b
C07-M02.tif:2379-5448,A,1480.83,LSr_d,2,b
C07-M02.tif:2389-5400,A,853.99,LSr_v,2,b
C07-M02.tif:2334-5314,A,1073.69,DB,2,b
C07-M02.tif:2389-5310,A,1205.64,DB,2,b
C07-M02.tif:2429-5383,A,202.53,control,2,b
C07-M02.tif:2341-5098,A,1394.53,LSr_d,3,c
C07-M02.tif:2346-5052,A,678.83,LSr_v,3,c
C07-M02.tif:2396-5062,A,1444.43,LSr_d,3,c
C07-M02.tif:2402-5014,A,769.21,LSr_v,3,c
C07-M02.tif:2396-4950,A,1207.82,DB,3,c
C07-M02.tif:2339-4962,A,1105.64,DB,3,c
C07-M02.tif:2299-5025,A,81.46,control,3,c
C07-M02.tif:1809-6190,A,1212.8,LSc,1,d
C07-M02.tif:1745-6132,A,1164.66,LSc,1,d
C07-M02.tif:1738-6024,A,1022.29,LPO,1,d
C07-M02.tif:1839-6016,A,957.15,LPO,1,d
C07-M02.tif:1856-6141,A,102.08,control,1,d
C07-M02.tif:1675-5854,A,1078.4,LSc,2,e
C07-M02.tif:1749-5840,A,1229.22,LSc,2,e
C07-M02.tif:1670-5796,A,1242.15,LPO,2,e
C07-M02.tif:1745-5772,A,1142.73,LPO,2,e
C07-M02.tif:1841-5843,A,223.18,control,2,e
C07-M02.tif:1813-5593,A,1398.14,LSc,3,f
C07-M02.tif:1816-5572,A,1330.92,LSc,3,f
C07-M02.tif:1704-5445,A,946.72,LPO,3,f
C07-M02.tif:1853-5430,A,821.9,LPO,3,f
C07-M02.tif:1705-5526,A,142.43,control,3,f
C07-M02.tif:2084-2054,A,1528.29,VTA,1,g
C07-M02.tif:2133-2055,A,246.16,control,1,g
C07-M02.tif:2119-1676,A,1535.27,VTA,2,h
C07-M02.tif:2169-1677,A,304.68,control,2,h
C07-M02.tif:2130-1306,A,1541.01,VTA,3,i
C07-M02.tif:2083-1327,A,424.33,control,3,i
C07-M04.tif:0659-6427,A,1385.6,LSr_d,1,a
C07-M04.tif:0709-6431,A,716.98,LSr_v,1,a
C07-M04.tif:0657-6491,A,1407.99,LSr_d,1,a
C07-M04.tif:0717-6494,A,688.69,LSr_v,1,a
C07-M04.tif:0526-5874,A,1493.46,DB,1,a
C07-M04.tif:0536-5929,A,1387.13,DB,1,a
C07-M04.tif:0511-5833,A,0,control,1,a
C07-M04.tif:1002-6424,A,1331.16,LSr_d,2,b
C07-M04.tif:1040-6422,A,909.94,LSr_v,2,b
C07-M04.tif:0989-6483,A,1423.07,LSr_d,2,b
C07-M04.tif:1050-6486,A,669.99,LSr_v,2,b
C07-M04.tif:0939-5871,A,1290.44,DB,2,b
C07-M04.tif:0936-5933,A,1373.33,DB,2,b
C07-M04.tif:0847-5813,A,2.71,control,2,b
C07-M04.tif:1346-6425,A,1420.72,LSr_d,3,c
C07-M04.tif:1396-6432,A,816.92,LSr_v,3,c
C07-M04.tif:1334-6490,A,1368.03,LSr_d,3,c
C07-M04.tif:1380-6492,A,549.14,LSr_v,3,c
C07-M04.tif:1296-5855,A,1325.13,DB,3,c
C07-M04.tif:1303-5926,A,1407.2,DB,3,c
C07-M04.tif:1246-5821,A,69.68,control,3,c
C07-M04.tif:0411-5874,A,1520.11,LSc,1,d
C07-M04.tif:0370-5941,A,1509.63,LSc,1,d
C07-M04.tif:0564-5228,A,1045.11,LPO,1,d
C07-M04.tif:0561-5298,A,853.76,LPO,1,d
C07-M04.tif:0536-5261,A,4.73,control,1,d
C07-M04.tif:0818-5866,A,1468,LSc,2,e
C07-M04.tif:0812-5932,A,1461.33,LSc,2,e
C07-M04.tif:0922-5212,A,966.19,LPO,2,e
C07-M04.tif:0920-5297,A,1066.56,LPO,2,e
C07-M04.tif:0888-5250,A,39.92,control,2,e
C07-M04.tif:1187-5842,A,1489.81,LSc,3,f
C07-M04.tif:1193-5909,A,1462.21,LSc,3,f
C07-M04.tif:1341-5298,A,1131.08,LPO,3,f
C07-M04.tif:1344-5218,A,1033.37,LPO,3,f
C07-M04.tif:1292-5251,A,6.43,control,3,f
C07-M04.tif:0834-1115,A,1451.92,VTA,1,g
C07-M04.tif:0802-1146,A,2.45,control,1,g
C07-M04.tif:1117-1124,A,1464.32,VTA,2,h
C07-M04.tif:1117-1082,A,44.28,control,2,h
C07-M04.tif:1459-1087,A,1501.94,VTA,3,i
C07-M04.tif:1444-1058,A,67.13,control,3,i
C11-M03.tif:2103-2274,A,1470.11,LSr_d,1,a
C11-M03.tif:2109-2309,A,1250.05,LSr_v,1,a
C11-M03.tif:2062-2271,A,1500.21,LSr_d,1,a
C11-M03.tif:2053-2310,A,1265.16,LSr_v,1,a
C11-M03.tif:2094-2372,A,1363.09,DB,1,a
C11-M03.tif:2058-2373,A,1361.81,DB,1,a
C11-M03.tif:1998-2320,A,504.31,control,1,a
C11-M03.tif:2091-2593,A,1521.4,LSr_d,2,b
C11-M03.tif:2095-2631,A,1227.6,LSr_v,2,b
C11-M03.tif:2044-2599,A,1525.33,LSr_d,2,b
C11-M03.tif:2034-2635,A,1229.28,LSr_v,2,b
C11-M03.tif:2031-2730,A,1410.16,DB,2,b
C11-M03.tif:2098-2715,A,1331.6,DB,2,b
C11-M03.tif:1961-2643,A,518.24,control,2,b
C11-M03.tif:2070-2914,A,1483.3,LSr_d,3,c
C11-M03.tif:2026-2914,A,1476.02,LSr_v,3,c
C11-M03.tif:2013-2955,A,1195.16,LSr_d,3,c
C11-M03.tif:2074-2964,A,1049.09,LSr_v,3,c
C11-M03.tif:2074-3050,A,1262.28,DB,3,c
C11-M03.tif:2005-3055,A,1307.58,DB,3,c
C11-M03.tif:1968-2973,A,337.17,control,3,c
C11-M03.tif:2936-2124,A,1506.56,LSc,1,d
C11-M03.tif:2872-2124,A,1501.2,LSc,1,d
C11-M03.tif:2859-2225,A,1222.9,LPO,1,d
C11-M03.tif:2954-2226,A,1219.2,LPO,1,d
C11-M03.tif:2813-2123,A,408.17,control,1,d
C11-M03.tif:2936-2387,A,1514.29,LSc,2,e
C11-M03.tif:2887-2379,A,1512.62,LSc,2,e
C11-M03.tif:2826-2562,A,1214.21,LPO,2,e
C11-M03.tif:2970-2532,A,1274.98,LPO,2,e
C11-M03.tif:2787-2466,A,528.45,control,2,e
C11-M03.tif:2873-2748,A,1487.5,LSc,3,f
C11-M03.tif:2917-2762,A,1496.69,LSc,3,f
C11-M03.tif:2826-2920,A,1426.54,LPO,3,f
C11-M03.tif:2946-2918,A,1259.48,LPO,3,f
C11-M03.tif:2886-2873,A,511.52,control,3,f
C11-M03.tif:5819-2383,A,1455.32,VTA,1,g
C11-M03.tif:5769-2328,A,835.49,control,1,g
C11-M03.tif:5793-3005,A,1383.61,VTA,2,h
C11-M03.tif:5742-2929,A,804.05,control,2,h
C11-M03.tif:5833-3004,A,1437.96,VTA,3,i
C11-M03.tif:5854-2937,A,797.02,control,3,i
C12-M01.tif:4516-4411,A,1432.27,LSr_d,1,a
C12-M01.tif:4503-4456,A,1090.27,LSr_v,1,a
C12-M01.tif:4460-4403,A,1437.74,LSr_d,1,a
C12-M01.tif:4437-4453,A,1142.32,LSr_v,1,a
C12-M01.tif:4429-4515,A,1347.12,DB,1,a
C12-M01.tif:4509-4510,A,1298.39,DB,1,a
C12-M01.tif:4404-4401,A,226.23,control,1,a
C12-M01.tif:4468-4776,A,1493.72,LSr_d,2,b
C12-M01.tif:4457-4819,A,1103.52,LSr_v,2,b
C12-M01.tif:4523-4781,A,1382.48,LSr_d,2,b
C12-M01.tif:4522-4827,A,878.13,LSr_v,2,b
C12-M01.tif:4452-4901,A,1229.14,DB,2,b
C12-M01.tif:4528-4913,A,1261.94,DB,2,b
C12-M01.tif:4382-4825,A,286.68,control,2,b
C12-M01.tif:4534-5144,A,1390.4,LSr_d,3,c
C12-M01.tif:4530-5171,A,937.87,LSr_v,3,c
C12-M01.tif:4479-5145,A,1387.64,LSr_d,3,c
C12-M01.tif:4465-5209,A,1012.3,LSr_v,3,c
C12-M01.tif:4540-5320,A,1264.74,DB,3,c
C12-M01.tif:4456-5311,A,1143.98,DB,3,c
C12-M01.tif:4430-5253,A,373.3,control,3,c
C12-M01.tif:4426-5855,A,1499.36,LSc,1,d
C12-M01.tif:4482-5857,A,1489.74,LSc,1,d
C12-M01.tif:5149-5080,A,929.22,LPO,1,d
C12-M01.tif:5267-5067,A,1209,LPO,1,d
C12-M01.tif:4367-5856,A,272.51,control,1,d
C12-M01.tif:5159-4247,A,1493.68,LSc,2,e
C12-M01.tif:5157-4298,A,1448.24,LSc,2,e
C12-M01.tif:5106-4397,A,1115.54,LPO,2,e
C12-M01.tif:5240-4394,A,1001.65,LPO,2,e
C12-M01.tif:5102-4331,A,366.28,control,2,e
C12-M01.tif:5157-4570,A,1398.44,LSc,3,f
C12-M01.tif:5152-4636,A,1431.17,LSc,3,f
C12-M01.tif:5108-4716,A,937.84,LPO,3,f
C12-M01.tif:5258-4722,A,903.4,LPO,3,f
C12-M01.tif:5131-4687,A,168.19,control,3,f
C12-M01.tif:3877-2041,A,1522.77,VTA,1,g
C12-M01.tif:3837-2023,A,603.6,control,1,g
C12-M01.tif:3924-2363,A,1523.52,VTA,2,h
C12-M01.tif:3889-2352,A,595.09,control,2,h
C12-M01.tif:4114-2636,A,1524.72,VTA,3,i
C12-M01.tif:4081-2608,A,410.15,control,3,i
C12-M03.tif:04105-01626,A,1527.33,LSr_d,1,a
C12-M03.tif:04054-01625,A,1490.49,LSr_v,1,a
C12-M03.tif:04047-01690,A,1011,LSr_d,1,a
C12-M03.tif:04104-01690,A,1039.65,LSr_v,1,a
C12-M03.tif:04048-01782,A,1429.92,DB,1,a
C12-M03.tif:04122-01785,A,1434.84,DB,1,a
C12-M03.tif:04007-01666,A,87.7,control,1,a
C12-M03.tif:04088-02034,A,1497.55,LSr_d,2,b
C12-M03.tif:04037-02036,A,1503.77,LSr_v,2,b
C12-M03.tif:04026-02097,A,1151.62,LSr_d,2,b
C12-M03.tif:04082-02098,A,1061.58,LSr_v,2,b
C12-M03.tif:04037-01405,A,1478.21,DB,2,b
C12-M03.tif:04093-01403,A,1379.85,DB,2,b
C12-M03.tif:04116-02042,A,103.08,control,2,b
C12-M03.tif:04120-02447,A,1524.64,LSr_d,3,c
C12-M03.tif:04061-02417,A,1494.24,LSr_v,3,c
C12-M03.tif:04056-02496,A,1044.7,LSr_d,3,c
C12-M03.tif:04118-02496,A,1234.42,LSr_v,3,c
C12-M03.tif:04133-02578,A,1440.37,DB,3,c
C12-M03.tif:04081-02566,A,1397.9,DB,3,c
C12-M03.tif:04154-02501,A,248.09,control,3,c
C12-M03.tif:04572-00860,A,1514.24,LSc,1,d
C12-M03.tif:04632-00918,A,1504.93,LSc,1,d
C12-M03.tif:04556-01023,A,1372.05,LPO,1,d
C12-M03.tif:04642-01017,A,1419.59,LPO,1,d
C12-M03.tif:04519-00914,A,242.24,control,1,d
C12-M03.tif:04573-01255,A,1520.09,LSc,2,e
C12-M03.tif:04635-01256,A,1480.86,LSc,2,e
C12-M03.tif:04542-01446,A,1290.9,LPO,2,e
C12-M03.tif:04643-01446,A,1348.03,LPO,2,e
C12-M03.tif:04517-01351,A,321.05,control,2,e
C12-M03.tif:04567-01329,A,1519.26,LSc,3,f
C12-M03.tif:04634-01334,A,1508.61,LSc,3,f
C12-M03.tif:04522-01416,A,1359.99,LPO,3,f
C12-M03.tif:04668-01415,A,1412.95,LPO,3,f
C12-M03.tif:04494-01378,A,355.61,control,3,f
C12-M03.tif:10253-00932,A,1508.29,VTA,1,g
C12-M03.tif:10220-00930,A,472.97,control,1,g
C12-M03.tif:09139-02654,A,1535.08,VTA,2,h
C12-M03.tif:09111-02641,A,267.28,control,2,h
C12-M03.tif:09145-02073,A,1514.42,VTA,3,i
C12-M03.tif:09114-02043,A,137.92,control,3,i
C73-M04.tif:2148-1356,A,1539.37,LSr_d,1,a
C73-M04.tif:2078-1345,A,1533.26,LSr_v,1,a
C73-M04.tif:2144-1403,A,1282.38,LSr_d,1,a
C73-M04.tif:2085-1392,A,1264.83,LSr_v,1,a
C73-M04.tif:2130-1471,A,1492.71,DB,1,a
C73-M04.tif:2077-1483,A,1441.7,DB,1,a
C73-M04.tif:2187-1360,A,539.41,control,1,a
C73-M04.tif:2169-1713,A,1544.41,LSr_d,2,b
C73-M04.tif:2104-1687,A,1537.06,LSr_v,2,b
C73-M04.tif:2111-1745,A,1303.63,LSr_d,2,b
C73-M04.tif:2169-1754,A,1360.26,LSr_v,2,b
C73-M04.tif:2118-1813,A,1484.39,DB,2,b
C73-M04.tif:2157-1818,A,1478.71,DB,2,b
C73-M04.tif:2066-1766,A,519.49,control,2,b
C73-M04.tif:2172-2041,A,1544.29,LSr_d,3,c
C73-M04.tif:2100-2027,A,1530.87,LSr_v,3,c
C73-M04.tif:2112-2085,A,1417.72,LSr_d,3,c
C73-M04.tif:2166-2100,A,1342.08,LSr_v,3,c
C73-M04.tif:2102-2183,A,1416.13,DB,3,c
C73-M04.tif:2163-2175,A,1492.89,DB,3,c
C73-M04.tif:2066-2079,A,544.78,control,3,c
C73-M04.tif:2479-1230,A,1510.35,LSc,1,d
C73-M04.tif:2467-1303,A,1484.37,LSc,1,d
C73-M04.tif:2609-1321,A,1459.25,LPO,1,d
C73-M04.tif:2570-1395,A,1451.49,LPO,1,d
C73-M04.tif:2449-1383,A,377.61,control,1,d
C73-M04.tif:2549-1847,A,1524.41,LSc,2,e
C73-M04.tif:2481-1865,A,1436.28,LSc,2,e
C73-M04.tif:2604-1953,A,1509.35,LPO,2,e
C73-M04.tif:2549-1984,A,1487.62,LPO,2,e
C73-M04.tif:2528-1780,A,375.65,control,2,e
C73-M04.tif:2543-2277,A,1539.6,LSc,3,f
C73-M04.tif:2542-2264,A,1516.01,LSc,3,f
C73-M04.tif:2455-2385,A,1391.52,LPO,3,f
C73-M04.tif:2501-2366,A,1340.69,LPO,3,f
C73-M04.tif:2464-2243,A,405.01,control,3,f
C73-M04.tif:6548-1538,A,1417.29,VTA,1,g
C73-M04.tif:6559-1469,A,567.82,control,1,g
C73-M04.tif:5888-2656,A,1379.95,VTA,2,h
C73-M04.tif:5926-2612,A,548.47,control,2,h
C73-M04.tif:5891-2337,A,1298.34,VTA,3,i
C73-M04.tif:5990-2396,A,252.53,control,3,i
C74-M12.tif:5023-1805,A,1514.54,LSr_d,1,a
C74-M12.tif:5020-1765,A,1147.6,LSr_v,1,a
C74-M12.tif:5067-1806,A,1523.89,LSr_d,1,a
C74-M12.tif:5073-1767,A,1220.58,LSr_v,1,a
C74-M12.tif:5027-1682,A,1338.43,DB,1,a
C74-M12.tif:5076-1681,A,1462.22,DB,1,a
C74-M12.tif:4969-1770,A,447.1,control,1,a
C74-M12.tif:5059-1152,A,1516.83,LSr_d,2,b
C74-M12.tif:5063-1116,A,1229.73,LSr_v,2,b
C74-M12.tif:5014-1147,A,1466.32,LSr_d,2,b
C74-M12.tif:5006-1107,A,821.77,LSr_v,2,b
C74-M12.tif:4996-1019,A,1518.99,DB,2,b
C74-M12.tif:5063-1007,A,1519.5,DB,2,b
C74-M12.tif:5105-1120,A,547.14,control,2,b
C74-M12.tif:4461-2838,A,1480.4,LSr_d,3,c
C74-M12.tif:4456-2792,A,1083.82,LSr_v,3,c
C74-M12.tif:4511-2840,A,1489.36,LSr_d,3,c
C74-M12.tif:4510-2793,A,1169.2,LSr_v,3,c
C74-M12.tif:4430-2691,A,1399.94,DB,3,c
C74-M12.tif:4525-2698,A,1368.29,DB,3,c
C74-M12.tif:4408-2822,A,304.5,control,3,c
C74-M12.tif:4505-1775,A,1499.73,LSc,1,d
C74-M12.tif:4456-1800,A,1491.91,LSc,1,d
C74-M12.tif:4430-1638,A,1116.61,LPO,1,d
C74-M12.tif:4537-1636,A,1284.81,LPO,1,d
C74-M12.tif:4406-1736,A,325.81,control,1,d
C74-M12.tif:4477-1418,A,1468.23,LSc,2,e
C74-M12.tif:4440-1411,A,1459.84,LSc,2,e
C74-M12.tif:4475-1245,A,1365.82,LPO,2,e
C74-M12.tif:4390-1260,A,1276.01,LPO,2,e
C74-M12.tif:4382-1388,A,392.82,control,2,e
C74-M12.tif:4423-1042,A,1544.39,LSc,3,f
C74-M12.tif:4485-1045,A,1546.02,LSc,3,f
C74-M12.tif:4413-0943,A,1539.49,LPO,3,f
C74-M12.tif:4501-0952,A,1535.33,LPO,3,f
C74-M12.tif:4386-1083,A,828.87,control,3,f
C74-M12.tif:0800-0722,A,1413.56,VTA,1,g
C74-M12.tif:0762-0796,A,366.95,control,1,g
C74-M12.tif:0307-2455,A,1467.14,VTA,2,h
C74-M12.tif:0301-2530,A,375.22,control,2,h
C74-M12.tif:0320-2151,A,1445.07,VTA,3,i
C74-M12.tif:0336-2208,A,250.8,control,3,i
C83-M11_Second.tif:VTA,A,1496.91,VTA,1,g
C83-M11_Second.tif:control,A,288.86,control,1,g
C83-M11_Second.tif:VTA,A,1528.61,VTA,2,h
C83-M11_Second.tif:control,A,201.99,control,2,h
C83-M11_Second.tif:VTA-3,A,1517.06,VTA,3,i
C83-M11_Second.tif:control-3,A,387.77,control,3,i
C06-M01.tif:2694-4586,B,1631.46,LSr_d,1,a
C06-M01.tif:2686-4547,B,1443.63,LSr_v,1,a
C06-M01.tif:2745-4580,B,1629.03,LSr_d,1,a
C06-M01.tif:2753-4546,B,1422.03,LSr_v,1,a
C06-M01.tif:2754-4444,B,1634.21,DB,1,a
C06-M01.tif:2681-4452,B,1628.57,DB,1,a
C06-M01.tif:2813-4525,B,724.24,control,1,a
C06-M01.tif:2694-4282,B,1635.85,LSr_d,2,b
C06-M01.tif:2690-4238,B,1400.38,LSr_v,2,b
C06-M01.tif:2748-4282,B,1631.18,LSr_d,2,b
C06-M01.tif:2761-4242,B,1481.3,LSr_v,2,b
C06-M01.tif:2749-4147,B,1605.75,DB,2,b
C06-M01.tif:2693-4141,B,1598.59,DB,2,b
C06-M01.tif:2664-4237,B,744.21,control,2,b
C06-M01.tif:2718-3915,B,1653.74,LSr_d,3,c
C06-M01.tif:2714-3873,B,1571.28,LSr_v,3,c
C06-M01.tif:2775-3913,B,1657.88,LSr_d,3,c
C06-M01.tif:2779-3867,B,1555.56,LSr_v,3,c
C06-M01.tif:2794-3764,B,1555.95,DB,3,c
C06-M01.tif:2711-3760,B,1565.12,DB,3,c
C06-M01.tif:2674-3866,B,722.4,control,3,c
C06-M01.tif:2108-4511,B,1660.77,LSc,1,d
C06-M01.tif:2044-4488,B,1658.65,LSc,1,d
C06-M01.tif:2060-4347,B,1536.76,LPO,1,d
C06-M01.tif:2152-4352,B,1562.76,LPO,1,d
C06-M01.tif:1977-4447,B,609.25,control,1,d
C06-M01.tif:2053-4126,B,1660.55,LSc,2,e
C06-M01.tif:1988-4123,B,1661.12,LSc,2,e
C06-M01.tif:1967-3959,B,1607.46,LPO,2,e
C06-M01.tif:2099-3963,B,1591.11,LPO,2,e
C06-M01.tif:2027-4005,B,608.6,control,2,e
C06-M01.tif:2056-3773,B,1661.47,LSc,3,f
C06-M01.tif:1987-3770,B,1661.25,LSc,3,f
C06-M01.tif:1989-3615,B,1532.68,LPO,3,f
C06-M01.tif:2115-3606,B,1486.41,LPO,3,f
C06-M01.tif:2171-3696,B,845.97,control,3,f
C06-M01.tif:1857-1092,B,1660.07,VTA,1,g
C06-M01.tif:1839-1114,B,853.65,control,1,g
C06-M01.tif:1855-1493,B,1661.84,VTA,2,h
C06-M01.tif:1858-1511,B,905.86,control,2,h
C06-M01.tif:1815-1804,B,1658.96,VTA,3,i
C06-M01.tif:1782-1809,B,899.84,control,3,i
C06-M05.tif:5345-4817,B,1661.94,LSr_d,1,a
C06-M05.tif:5338-4873,B,1599.05,LSr_v,1,a
C06-M05.tif:5408-4835,B,1661.58,LSr_d,1,a
C06-M05.tif:5405-4882,B,1609.16,LSr_v,1,a
C06-M05.tif:5342-4953,B,1644.21,DB,1,a
C06-M05.tif:5386-4951,B,1626.24,DB,1,a
C06-M05.tif:5304-4921,B,740.56,control,1,a
C06-M05.tif:5388-5165,B,1662.12,LSr_d,2,b
C06-M05.tif:5390-5210,B,1564.73,LSr_v,2,b
C06-M05.tif:5447-5169,B,1660.58,LSr_d,2,b
C06-M05.tif:5450-5216,B,1556.22,LSr_v,2,b
C06-M05.tif:5368-5309,B,1637.72,DB,2,b
C06-M05.tif:5426-5299,B,1591.3,DB,2,b
C06-M05.tif:5341-5239,B,748.47,control,2,b
C06-M05.tif:5386-5496,B,1661.99,LSr_d,3,c
C06-M05.tif:5381-5557,B,1538.49,LSr_v,3,c
C06-M05.tif:5434-5492,B,1658.72,LSr_d,3,c
C06-M05.tif:5438-5534,B,1634.11,LSr_v,3,c
C06-M05.tif:5388-5628,B,1625.89,DB,3,c
C06-M05.tif:5441-5623,B,1579.85,DB,3,c
C06-M05.tif:5504-5578,B,1035.53,control,3,c
C06-M05.tif:5870-4379,B,1586.02,LSc,1,d
C06-M05.tif:5936-4373,B,1633.97,LSc,1,d
C06-M05.tif:5873-4483,B,1487.45,LPO,1,d
C06-M05.tif:5969-4468,B,1491.32,LPO,1,d
C06-M05.tif:5798-4382,B,513.07,control,1,d
C06-M05.tif:5843-4716,B,1618.26,LSc,2,e
C06-M05.tif:5916-4716,B,1642.79,LSc,2,e
C06-M05.tif:5956-4800,B,1520.81,LPO,2,e
C06-M05.tif:5796-4813,B,1372.45,LPO,2,e
C06-M05.tif:5799-4746,B,499.16,control,2,e
C06-M05.tif:5973-5069,B,1617.53,LSc,3,f
C06-M05.tif:5898-5068,B,1602.42,LSc,3,f
C06-M05.tif:5889-5179,B,1536.83,LPO,3,f
C06-M05.tif:5978-5176,B,1593.71,LPO,3,f
C06-M05.tif:5863-5092,B,534.23,control,3,f
C06-M05.tif:6291-2151,B,1650.31,VTA,1,g
C06-M05.tif:6264-2121,B,656.98,control,1,g
C06-M05.tif:6358-1795,B,1597.91,VTA,2,h
