Label,Film,Mean,Region,Order,Section
C06-M05.tif:6306-1747,B,516.43,control,2,h
C06-M05.tif:6402-1466,B,1624.22,VTA,3,i
C06-M05.tif:6378-1408,B,650.89,control,3,i
C52-M05.tif:2871-1818,B,1643.09,LSr_d,1,a
C52-M05.tif:2873-1850,B,1127.66,LSr_v,1,a
C52-M05.tif:2828-1820,B,1655.49,LSr_d,1,a
C52-M05.tif:2829-1860,B,1203.01,LSr_v,1,a
C52-M05.tif:2836-1966,B,1631.85,DB,1,a
C52-M05.tif:2886-1954,B,1639.2,DB,1,a
C52-M05.tif:2923-1874,B,309.28,control,1,a
C52-M05.tif:2888-2122,B,1572.4,LSr_d,2,b
C52-M05.tif:2901-2153,B,1419.33,LSr_v,2,b
C52-M05.tif:2849-2116,B,1568.84,LSr_d,2,b
C52-M05.tif:2848-2152,B,1270.03,LSr_v,2,b
C52-M05.tif:2848-2257,B,1589.45,DB,2,b
C52-M05.tif:2911-2246,B,1650.19,DB,2,b
C52-M05.tif:2937-2176,B,431.63,control,2,b
C52-M05.tif:2909-2440,B,1619,LSr_d,3,c
C52-M05.tif:2918-2492,B,1140.9,LSr_v,3,c
C52-M05.tif:2862-2442,B,1631.3,LSr_d,3,c
C52-M05.tif:2876-2489,B,964.42,LSr_v,3,c
C52-M05.tif:2856-2572,B,1628.36,DB,3,c
C52-M05.tif:2936-2580,B,1605.9,DB,3,c
C52-M05.tif:2960-2495,B,430.61,control,3,c
C52-M05.tif:3433-1778,B,1650.56,LSc,1,d
C52-M05.tif:3381-1832,B,1648.85,LSc,1,d
C52-M05.tif:3455-1933,B,1608.17,LPO,1,d
C52-M05.tif:3332-1917,B,1451.39,LPO,1,d
C52-M05.tif:3327-1850,B,541.25,control,1,d
C52-M05.tif:3397-2083,B,1657.48,LSc,2,e
C52-M05.tif:3341-2119,B,1605.74,LSc,2,e
C52-M05.tif:3277-2221,B,1544.2,LPO,2,e
C52-M05.tif:3441-2213,B,1527.26,LPO,2,e
C52-M05.tif:3443-2156,B,672.04,control,2,e
C52-M05.tif:3458-2449,B,1653.67,LSc,3,f
C52-M05.tif:3446-2392,B,1643.64,LSc,3,f
C52-M05.tif:3513-2512,B,1596.46,LPO,3,f
C52-M05.tif:3488-2567,B,1645.29,LPO,3,f
C52-M05.tif:3437-2506,B,666.68,control,3,f
C52-M05.tif:6948-2921,B,1658.52,VTA,1,g
C52-M05.tif:6942-2886,B,261.56,control,1,g
C52-M05.tif:6992-2554,B,1660.65,VTA,2,h
C52-M05.tif:6957-2519,B,650.09,control,2,h
C52-M05.tif:7652-1070,B,1650.93,VTA,3,i
C52-M05.tif:7618-1053,B,197.92,control,3,i
C73-M09.tif:07239-02093,B,1630.2,LSr_d,1,a
C73-M09.tif:07243-02052,B,1199.39,LSr_v,1,a
C73-M09.tif:07195-02106,B,1641.06,LSr_d,1,a
C73-M09.tif:07177-02066,B,1239.44,LSr_v,1,a
C73-M09.tif:07228-01964,B,1601.96,DB,1,a
C73-M09.tif:07169-01966,B,1509.09,DB,1,a
C73-M09.tif:07138-02078,B,301.61,control,1,a
C73-M09.tif:07223-01696,B,1645.8,LSr_d,2,b
C73-M09.tif:07223-01645,B,1421.83,LSr_v,2,b
C73-M09.tif:07171-01705,B,1656.17,LSr_d,2,b
C73-M09.tif:07157-01660,B,1488.84,LSr_v,2,b
C73-M09.tif:07166-01549,B,1443.54,DB,2,b
C73-M09.tif:07187-01550,B,1458.62,DB,2,b
C73-M09.tif:07109-01625,B,385.8,control,2,b
C73-M09.tif:07166-01288,B,1625.25,LSr_d,3,c
C73-M09.tif:07152-01229,B,1324.13,LSr_v,3,c
C73-M09.tif:07220-01282,B,1629.29,LSr_d,3,c
C73-M09.tif:07223-01233,B,1282.71,LSr_v,3,c
C73-M09.tif:07212-01131,B,1610.77,DB,3,c
C73-M09.tif:07141-01128,B,1580.08,DB,3,c
C73-M09.tif:07105-01224,B,555.43,control,3,c
C73-M09.tif:06552-00891,B,1654.53,LSc,1,d
C73-M09.tif:06552-00828,B,1656.79,LSc,1,d
C73-M09.tif:06545-00707,B,1604.29,LPO,1,d
C73-M09.tif:06456-00707,B,1561.85,LPO,1,d
C73-M09.tif:06431-00809,B,330.43,control,1,d
C73-M09.tif:06536-01253,B,1612.19,LSc,2,e
C73-M09.tif:06482-01252,B,1598.71,LSc,2,e
C73-M09.tif:06400-01118,B,1478.85,LPO,2,e
C73-M09.tif:06524-01062,B,1434.27,LPO,2,e
C73-M09.tif:06420-01195,B,270.19,control,2,e
C73-M09.tif:06531-01673,B,1608.58,LSc,3,f
C73-M09.tif:06474-01690,B,1623.94,LSc,3,f
C73-M09.tif:06397-01533,B,1281.78,LPO,3,f
C73-M09.tif:06500-01510,B,1407.67,LPO,3,f
C73-M09.tif:06498-01581,B,243.51,control,3,f
C73-M09.tif:01172-02780,B,1660.97,VTA,1,g
C73-M09.tif:01171-02811,B,755.19,control,1,g
C73-M09.tif:01675-00798,B,1660.84,VTA,2,h
C73-M09.tif:01655-00826,B,334.87,control,2,h
C73-M09.tif:01703-01246,B,1661.53,VTA,3,i
C73-M09.tif:01698-01280,B,486.05,control,3,i
C07-M01.tif:1699-5764,C,1421.97,LSr_d,1,a
C07-M01.tif:1748-5766,C,1349.58,LSr_v,1,a
C07-M01.tif:1697-5816,C,1422.5,LSr_d,1,a
C07-M01.tif:1736-5830,C,1397.16,LSr_v,1,a
C07-M01.tif:1813-5840,C,1416.87,DB,1,a
C07-M01.tif:1807-5796,C,1416.51,DB,1,a
C07-M01.tif:1779-5714,C,656.33,control,1,a
C07-M01.tif:2022-5786,C,1422.99,LSr_d,2,b
C07-M01.tif:2060-5788,C,1405.89,LSr_v,2,b
C07-M01.tif:2021-5841,C,1423.35,LSr_d,2,b
C07-M01.tif:2062-5860,C,1351.05,LSr_v,2,b
C07-M01.tif:2138-5805,C,1422,DB,2,b
C07-M01.tif:2118-5862,C,1422.75,DB,2,b
C07-M01.tif:2020-5745,C,758.95,control,2,b
C07-M01.tif:2344-5780,C,1423.04,LSr_d,3,c
C07-M01.tif:2398-5792,C,1410.67,LSr_v,3,c
C07-M01.tif:2348-5855,C,1423.61,LSr_d,3,c
C07-M01.tif:2393-5868,C,1419.99,LSr_v,3,c
C07-M01.tif:2481-5806,C,1422.92,DB,3,c
C07-M01.tif:2481-5884,C,1422.44,DB,3,c
C07-M01.tif:2389-5722,C,760.85,control,3,c
C07-M01.tif:1070-5100,C,1422.99,LSc,1,d
C07-M01.tif:1074-5169,C,1423.33,LSc,1,d
C07-M01.tif:1220-5139,C,1419.16,LPO,1,d
C07-M01.tif:1233-5210,C,1408.48,LPO,1,d
C07-M01.tif:1149-5040,C,367.52,control,1,d
C07-M01.tif:1426-5116,C,1421.93,LSc,2,e
C07-M01.tif:1430-5180,C,1422.53,LSc,2,e
C07-M01.tif:1593-5123,C,1419.21,LPO,2,e
C07-M01.tif:1590-5212,C,1398.74,LPO,2,e
C07-M01.tif:1527-5052,C,697.27,control,2,e
C07-M01.tif:1812-5098,C,1422.43,LSc,3,f
C07-M01.tif:1812-5162,C,1422.62,LSc,3,f
C07-M01.tif:1991-5114,C,1415.81,LPO,3,f
C07-M01.tif:1973-5212,C,1396.79,LPO,3,f
C07-M01.tif:1948-5042,C,578.64,control,3,f
C07-M01.tif:1450-1565,C,1422.83,VTA,1,g
C07-M01.tif:1428-1543,C,868.86,control,1,g
C07-M01.tif:2178-1572,C,1423.51,VTA,2,h
C07-M01.tif:2151-1545,C,510.96,control,2,h
C07-M01.tif:2515-1551,C,1422.91,VTA,3,i
C07-M01.tif:2492-1543,C,521.92,control,3,i
C11-M09.tif:2959-1288,C,1422.29,LSr_d,1,a
C11-M09.tif:2973-1328,C,1350.53,LSr_v,1,a
C11-M09.tif:2923-1292,C,1414.38,LSr_d,1,a
C11-M09.tif:2918-1334,C,1267.04,LSr_v,1,a
C11-M09.tif:2912-1425,C,1417.2,DB,1,a
C11-M09.tif:2967-1423,C,1411.27,DB,1,a
C11-M09.tif:3018-1357,C,364.04,control,1,a
C11-M09.tif:2897-1628,C,1421.03,LSr_d,2,b
C11-M09.tif:2904-1671,C,1193.1,LSr_v,2,b
C11-M09.tif:2853-1630,C,1417.83,LSr_d,2,b
C11-M09.tif:2849-1666,C,1125.18,LSr_v,2,b
C11-M09.tif:2823-1750,C,1409.32,DB,2,b
C11-M09.tif:2899-1761,C,1411.38,DB,2,b
C11-M09.tif:2806-1676,C,270.25,control,2,b
C11-M09.tif:2893-1971,C,1423.06,LSr_d,3,c
C11-M09.tif:2892-2018,C,1200.89,LSr_v,3,c
C11-M09.tif:2932-1973,C,1423.13,LSr_d,3,c
C11-M09.tif:2942-2022,C,1212.53,LSr_v,3,c
C11-M09.tif:2871-2115,C,1422.28,DB,3,c
C11-M09.tif:2945-2117,C,1422.66,DB,3,c
C11-M09.tif:2829-2054,C,334.99,control,3,c
C11-M09.tif:3537-1969,C,1423.6,LSc,1,d
C11-M09.tif:3478-1965,C,1423.66,LSc,1,d
C11-M09.tif:3439-2079,C,1418.04,LPO,1,d
C11-M09.tif:3541-2098,C,1408.78,LPO,1,d
C11-M09.tif:3496-2040,C,357.06,control,1,d
C11-M09.tif:3504-2344,C,1423.4,LSc,2,e
C11-M09.tif:3563-2334,C,1423.53,LSc,2,e
C11-M09.tif:3468-2440,C,1409.23,LPO,2,e
C11-M09.tif:3591-2449,C,1384.85,LPO,2,e
C11-M09.tif:3556-2381,C,383.74,control,2,e
C11-M09.tif:3490-2634,C,1423.22,LSc,3,f
C11-M09.tif:3543-2677,C,1420.34,LSc,3,f
C11-M09.tif:3554-2781,C,1416.96,LPO,3,f
C11-M09.tif:3421-2721,C,1317.77,LPO,3,f
C11-M09.tif:3499-2712,C,295.5,control,3,f
C11-M09.tif:7659-1086,C,1423.62,VTA,1,g
C11-M09.tif:7651-1044,C,340.45,control,1,g
C11-M09.tif:7042-2631,C,1423.53,VTA,2,h
C11-M09.tif:7065-2596,C,437.27,control,2,h
C11-M09.tif:7628-1445,C,1422.88,VTA,3,i
C11-M09.tif:7617-1425,C,459.63,control,3,i
C52-M07.tif:6312-2026,C,1422.08,LSr_d,1,a
C52-M07.tif:6274-1999,C,1338.36,LSr_v,1,a
C52-M07.tif:6265-2056,C,1422.17,LSr_d,1,a
C52-M07.tif:6234-2021,C,1308.82,LSr_v,1,a
C52-M07.tif:6175-1945,C,1418.92,DB,1,a
C52-M07.tif:6207-1924,C,1418.1,DB,1,a
C52-M07.tif:6202-2022,C,1014.85,control,1,a
C52-M07.tif:6324-1620,C,1423.33,LSr_d,2,b
C52-M07.tif:6302-1575,C,1410.71,LSr_v,2,b
C52-M07.tif:6269-1645,C,1423.11,LSr_d,2,b
C52-M07.tif:6247-1595,C,1310.05,LSr_v,2,b
C52-M07.tif:6214-1512,C,1406.04,DB,2,b
C52-M07.tif:6261-1486,C,1412.74,DB,2,b
C52-M07.tif:6344-1572,C,850.63,control,2,b
C52-M07.tif:6207-1205,C,1416.1,LSr_d,3,c
C52-M07.tif:6210-1159,C,1353.99,LSr_v,3,c
C52-M07.tif:6259-1202,C,1420.43,LSr_d,3,c
C52-M07.tif:6260-1165,C,1296.51,LSr_v,3,c
C52-M07.tif:6262-1075,C,1414.8,DB,3,c
C52-M07.tif:6209-1079,C,1420.6,DB,3,c
C52-M07.tif:6191-1150,C,935.9,control,3,c
C52-M07.tif:5739-1219,C,1369.59,LSc,1,d
C52-M07.tif:5739-1231,C,1313.93,LSc,1,d
C52-M07.tif:5746-1107,C,1324.59,LPO,1,d
C52-M07.tif:5833-1109,C,1376.76,LPO,1,d
C52-M07.tif:5775-1188,C,452.29,control,1,d
C52-M07.tif:5737-1549,C,1392.87,LSc,2,e
C52-M07.tif:5736-1604,C,1363.11,LSc,2,e
C52-M07.tif:5755-1439,C,1223.15,LPO,2,e
C52-M07.tif:5822-1436,C,1392.59,LPO,2,e
C52-M07.tif:5714-1518,C,407.89,control,2,e
C52-M07.tif:5719-1920,C,1373.8,LSc,3,f
C52-M07.tif:5783-1867,C,1408.34,LSc,3,f
C52-M07.tif:5760-1769,C,1333.74,LPO,3,f
C52-M07.tif:5818-1762,C,1380.8,LPO,3,f
C52-M07.tif:5692-1880,C,277.94,control,3,f
C52-M07.tif:1626-1490,C,1423.45,VTA,1,g
C52-M07.tif:1602-1510,C,478.53,control,1,g
C52-M07.tif:1641-1151,C,1423.01,VTA,2,h
C52-M07.tif:1616-1185,C,715.61,control,2,h
C52-M07.tif:1648-0838,C,1413.63,VTA,3,i
C52-M07.tif:1619-0836,C,753.03,control,3,i
C52-M10.tif:5961-2292,C,1423.25,LSr_d,1,a
C52-M10.tif:5968-2244,C,1304.86,LSr_v,1,a
C52-M10.tif:5908-2296,C,1423.02,LSr_d,1,a
C52-M10.tif:5905-2251,C,1396.23,LSr_v,1,a
C52-M10.tif:5914-2191,C,1420.92,DB,1,a
C52-M10.tif:5950-2178,C,1413.8,DB,1,a
C52-M10.tif:5865-2263,C,733.9,control,1,a
C52-M10.tif:5966-2020,C,1423.06,LSr_d,2,b
C52-M10.tif:5972-1971,C,1335.45,LSr_v,2,b
C52-M10.tif:5922-2030,C,1422,LSr_d,2,b
C52-M10.tif:5912-1973,C,1330.24,LSr_v,2,b
C52-M10.tif:5966-1878,C,1388.82,DB,2,b
C52-M10.tif:5915-1872,C,1412.24,DB,2,b
C52-M10.tif:5861-1963,C,762.1,control,2,b
C52-M10.tif:5965-1686,C,1422.55,LSr_d,3,c
C52-M10.tif:5966-1641,C,1357.5,LSr_v,3,c
C52-M10.tif:5916-1697,C,1422.73,LSr_d,3,c
C52-M10.tif:5901-1645,C,1382.69,LSr_v,3,c
C52-M10.tif:5899-1553,C,1418.68,DB,3,c
C52-M10.tif:5962-1542,C,1402.77,DB,3,c
C52-M10.tif:6016-1602,C,830.43,control,3,c
C52-M10.tif:6091-0412,C,1416.68,LSc,1,d
C52-M10.tif:6149-0433,C,1419.69,LSc,1,d
C52-M10.tif:6104-0289,C,1353.76,LPO,1,d
C52-M10.tif:6134-0291,C,1345.48,LPO,1,d
C52-M10.tif:6063-0348,C,537.04,control,1,d
C52-M10.tif:5347-2486,C,1402.25,LSc,2,e
C52-M10.tif:5410-2481,C,1407.24,LSc,2,e
C52-M10.tif:5371-2377,C,1409.69,LPO,2,e
C52-M10.tif:5428-2373,C,1417.02,LPO,2,e
C52-M10.tif:5396-2452,C,659.34,control,2,e
C52-M10.tif:5981-0775,C,1399.64,LSc,3,f
C52-M10.tif:5929-0769,C,1418.74,LSc,3,f
C52-M10.tif:5341-1965,C,1417.34,LPO,3,f
C52-M10.tif:5454-1971,C,1363.26,LPO,3,f
C52-M10.tif:6044-0707,C,879.23,control,3,f
C52-M10.tif:1714-1772,C,1417.41,VTA,1,g
C52-M10.tif:1687-1786,C,532.24,control,1,g
C52-M10.tif:1726-1484,C,1419.19,VTA,2,h
C52-M10.tif:1713-1503,C,449.86,control,2,h
C52-M10.tif:1739-2052,C,1422.11,VTA,3,i
C52-M10.tif:1722-2069,C,585.79,control,3,i
C73-M05.tif:2851-0569,C,1382.04,LSr_d,1,a
C73-M05.tif:2858-0620,C,894.44,LSr_v,1,a
C73-M05.tif:2810-0567,C,1382.41,LSr_d,1,a
C73-M05.tif:2799-0606,C,1042.38,LSr_v,1,a
C73-M05.tif:2854-0696,C,1410.09,DB,1,a
C73-M05.tif:2801-0704,C,1408.75,DB,1,a
C73-M05.tif:2776-0663,C,334.71,control,1,a
C73-M05.tif:2853-0909,C,1414.85,LSr_d,2,b
C73-M05.tif:2857-0959,C,1075.43,LSr_v,2,b
C73-M05.tif:2810-0906,C,1411.09,LSr_d,2,b
C73-M05.tif:2798-0956,C,1038.61,LSr_v,2,b
C73-M05.tif:2853-1048,C,1385.52,DB,2,b
C73-M05.tif:2788-1045,C,1406.43,DB,2,b
C73-M05.tif:2747-0946,C,280.46,control,2,b
C73-M05.tif:2884-1266,C,1403.08,LSr_d,3,c
C73-M05.tif:2878-1314,C,1059.78,LSr_v,3,c
C73-M05.tif:2840-1261,C,1402.36,LSr_d,3,c
C73-M05.tif:2827-1309,C,1051.77,LSr_v,3,c
C73-M05.tif:2874-1394,C,1403.16,DB,3,c
C73-M05.tif:2816-1387,C,1387.57,DB,3,c
C73-M05.tif:2799-1292,C,307.49,control,3,c
C73-M05.tif:3341-1948,C,1413.99,LSc,1,d
C73-M05.tif:3393-2018,C,1383.02,LSc,1,d
C73-M05.tif:3261-2084,C,1385.28,LPO,1,d
C73-M05.tif:3431-2111,C,1402.5,LPO,1,d
C73-M05.tif:3343-2057,C,802.67,control,1,d
C73-M05.tif:3364-1593,C,1420.48,LSc,2,e
C73-M05.tif:3409-1600,C,1406.22,LSc,2,e
C73-M05.tif:3285-1727,C,1396.38,LPO,2,e
C73-M05.tif:3428-1771,C,1343.48,LPO,2,e
C73-M05.tif:3367-1672,C,910.56,control,2,e
C73-M05.tif:3339-2307,C,1388.6,LSc,3,f
C73-M05.tif:3384-2367,C,1334.02,LSc,3,f
C73-M05.tif:3264-2463,C,1385.59,LPO,3,f
C73-M05.tif:3399-2500,C,1403.41,LPO,3,f
C73-M05.tif:3381-2412,C,916.74,control,3,f
C73-M05.tif:7632-0858,C,1422.57,VTA,1,g
C73-M05.tif:7633-0870,C,977.48,control,1,g
C73-M05.tif:6966-2698,C,1422.14,VTA,2,h
C73-M05.tif:6933-2692,C,767.93,control,2,h
C73-M05.tif:7003-2309,C,1423.41,VTA,3,i
C73-M05.tif:6963-2294,C,872.8,control,3,i
C73-M08.tif:5922-2226,C,1422.54,LSr_d,1,a
C73-M08.tif:5886-2183,C,1270.56,LSr_v,1,a
C73-M08.tif:5892-2255,C,1423.16,LSr_d,1,a
C73-M08.tif:5861-2234,C,1265.4,LSr_v,1,a
C73-M08.tif:5786-2166,C,1418.02,DB,1,a
C73-M08.tif:5820-2128,C,1421.27,DB,1,a
C73-M08.tif:5813-2231,C,224.51,control,1,a
C73-M08.tif:5892-1767,C,1422.91,LSr_d,2,b
C73-M08.tif:5848-1736,C,1258.66,LSr_v,2,b
C73-M08.tif:5863-1802,C,1422.34,LSr_d,2,b
C73-M08.tif:5836-1788,C,1338.09,LSr_v,2,b
C73-M08.tif:5775-1680,C,1420.79,DB,2,b
C73-M08.tif:5743-1734,C,1416.15,DB,2,b
C73-M08.tif:5865-1680,C,435.23,control,2,b
C73-M08.tif:5882-1368,C,1423.05,LSr_d,3,c
C73-M08.tif:5846-1331,C,1301.43,LSr_v,3,c
C73-M08.tif:5848-1401,C,1422.25,LSr_d,3,c
C73-M08.tif:5811-1372,C,1263.57,LSr_v,3,c
C73-M08.tif:5799-1256,C,1407.27,DB,3,c
C73-M08.tif:5754-1311,C,1414.11,DB,3,c
C73-M08.tif:5912-1271,C,423.52,control,3,c
C73-M08.tif:5424-2001,C,1413.03,LSc,1,d
C73-M08.tif:5370-2001,C,1377.7,LSc,1,d
C73-M08.tif:5456-1906,C,1384.33,LPO,1,d
C73-M08.tif:5336-1890,C,1379.52,LPO,1,d
C73-M08.tif:5459-1971,C,211.01,control,1,d
C73-M08.tif:5435-1659,C,1421.86,LSc,2,e
C73-M08.tif:5374-1660,C,1419.57,LSc,2,e
C73-M08.tif:5326-1558,C,1302.56,LPO,2,e
C73-M08.tif:5444-1544,C,1348.56,LPO,2,e
C73-M08.tif:5446-1603,C,259.57,control,2,e
C73-M08.tif:5424-2384,C,1423.19,LSc,3,f
C73-M08.tif:5374-2387,C,1423.34,LSc,3,f
C73-M08.tif:5369-2233,C,1395.45,LPO,3,f
C73-M08.tif:5429-2228,C,1407.74,LPO,3,f
C73-M08.tif:5490-2322,C,192.54,control,3,f
C73-M08.tif:1169-2292,C,1422.34,VTA,1,g
C73-M08.tif:1156-2320,C,414.9,control,1,g
C73-M08.tif:1159-1974,C,1423.54,VTA,2,h
C73-M08.tif:1160-1994,C,413.26,control,2,h
C73-M08.tif:1144-1644,C,1421.92,VTA,3,i
C73-M08.tif:1136-1667,C,334.88,control,3,i
C06-M07.tif:2155-5360,D,1565.63,LSr_d,1,a
C06-M07.tif:2117-5362,D,1395.93,LSr_v,1,a
C06-M07.tif:2117-5362,D,1523.47,LSr_d,1,a
C06-M07.tif:2110-5326,D,1176.98,LSr_v,1,a
C06-M07.tif:2122-5244,D,1606.42,DB,1,a
C06-M07.tif:2194-5248,D,1627.44,DB,1,a
C06-M07.tif:2083-5311,D,163.2,control,1,a
C06-M07.tif:2055-5070,D,1512.84,LSr_d,2,b
C06-M07.tif:2049-5035,D,987.53,LSr_v,2,b
C06-M07.tif:2095-5074,D,1547.01,LSr_d,2,b
C06-M07.tif:2111-5036,D,1156.85,LSr_v,2,b
C06-M07.tif:2055-4941,D,1569.87,DB,2,b
C06-M07.tif:2128-4942,D,1597.97,DB,2,b
C06-M07.tif:2025-5020,D,125.58,control,2,b
C06-M07.tif:2082-4753,D,1520.27,LSr_d,3,c
C06-M07.tif:2102-4729,D,1138.35,LSr_v,3,c
C06-M07.tif:2038-4747,D,1569.72,LSr_d,3,c
C06-M07.tif:2037-4717,D,1083.13,LSr_v,3,c
C06-M07.tif:2067-4620,D,1410.49,DB,3,c
C06-M07.tif:2141-4636,D,1554.69,DB,3,c
C06-M07.tif:2026-4679,D,179.96,control,3,c
C06-M07.tif:2034-3472,D,1533.48,LSc,1,d
C06-M07.tif:2084-3490,D,1471.13,LSc,1,d
C06-M07.tif:2151-3345,D,1629.15,LPO,1,d
C06-M07.tif:2054-3330,D,1605.95,LPO,1,d
C06-M07.tif:2009-3461,D,122.67,control,1,d
C06-M07.tif:1544-4952,D,1592.32,LSc,2,e
C06-M07.tif:1496-4893,D,1619.37,LSc,2,e
C06-M07.tif:1503-4774,D,1446,LPO,2,e
C06-M07.tif:1595-4793,D,1400.57,LPO,2,e
C06-M07.tif:1603-4891,D,113.89,control,2,e
C06-M07.tif:1538-4629,D,1573.66,LSc,3,f
C06-M07.tif:1493-4571,D,1575.13,LSc,3,f
C06-M07.tif:1612-4491,D,1402.47,LPO,3,f
C06-M07.tif:1501-4462,D,1304.91,LPO,3,f
C06-M07.tif:1525-4530,D,192.73,control,3,f
C06-M07.tif:0938-1421,D,1644.27,VTA,1,g
C06-M07.tif:0933-1449,D,267.85,control,1,g
C06-M07.tif:0961-1055,D,1596.19,VTA,2,h
C06-M07.tif:0953-1083,D,307.79,control,2,h
C06-M07.tif:0949-1757,D,1640.99,VTA,3,i
C06-M07.tif:0921-1781,D,197.37,control,3,i
