Label,Film,Mean,Region,Order,Section
C06-M09.tif:2934-4599,D,1591.07,LSr_d,1,a
C06-M09.tif:2935-4652,D,1039.74,LSr_v,1,a
C06-M09.tif:2869-4579,D,1562.16,LSr_d,1,a
C06-M09.tif:2873-4644,D,900.58,LSr_v,1,a
C06-M09.tif:2878-4742,D,1571.77,DB,1,a
C06-M09.tif:2927-4745,D,1563.49,DB,1,a
C06-M09.tif:2974-4677,D,259.53,control,1,a
C06-M09.tif:2908-4956,D,1532.67,LSr_d,2,b
C06-M09.tif:2906-5003,D,1176.94,LSr_v,2,b
C06-M09.tif:2835-4939,D,1627.44,LSr_d,2,b
C06-M09.tif:2841-4989,D,1335.33,LSr_v,2,b
C06-M09.tif:2842-5099,D,1590.17,DB,2,b
C06-M09.tif:2900-5098,D,1580.49,DB,2,b
C06-M09.tif:2936-5033,D,218.04,control,2,b
C06-M09.tif:2863-5311,D,1655.8,LSr_d,3,c
C06-M09.tif:2867-5394,D,1406.7,LSr_v,3,c
C06-M09.tif:2925-5318,D,1626.83,LSr_d,3,c
C06-M09.tif:2934-5408,D,1302.54,LSr_v,3,c
C06-M09.tif:2874-5514,D,1544.51,DB,3,c
C06-M09.tif:2936-5507,D,1600.08,DB,3,c
C06-M09.tif:2973-5422,D,142.8,control,3,c
C06-M09.tif:4091-4302,D,1615.45,LSc,1,d
C06-M09.tif:4016-4373,D,1585.81,LSc,1,d
C06-M09.tif:3976-4446,D,1559.25,LPO,1,d
C06-M09.tif:4068-4484,D,1410.02,LPO,1,d
C06-M09.tif:3958-4381,D,388.58,control,1,d
C06-M09.tif:4087-4372,D,1619.32,LSc,2,e
C06-M09.tif:4018-4344,D,1537.31,LSc,2,e
C06-M09.tif:4001-4485,D,1510.76,LPO,2,e
C06-M09.tif:4091-4481,D,1356,LPO,2,e
C06-M09.tif:4125-4394,D,163.17,control,2,e
C06-M09.tif:4073-4737,D,1581.67,LSc,3,f
C06-M09.tif:4003-4728,D,1543.74,LSc,3,f
C06-M09.tif:3963-4844,D,1482.17,LPO,3,f
C06-M09.tif:4100-4858,D,1472.46,LPO,3,f
C06-M09.tif:4101-4802,D,109.65,control,3,f
C06-M09.tif:5376-0783,D,1653.94,VTA,1,g
C06-M09.tif:5395-0772,D,56.67,control,1,g
C06-M09.tif:5318-1096,D,1625.51,VTA,2,h
C06-M09.tif:5333-1083,D,280.28,control,2,h
C06-M09.tif:5349-1508,D,1603.24,VTA,3,i
C06-M09.tif:5371-1500,D,152.52,control,3,i
C07-M03.tif:03448-01125,D,1586.39,LSr_d,1,a
C07-M03.tif:03456-01178,D,908.42,LSr_v,1,a
C07-M03.tif:03394-01142,D,1514.23,LSr_d,1,a
C07-M03.tif:03398-01190,D,1229.84,LSr_v,1,a
C07-M03.tif:04028-00886,D,1434.53,DB,1,a
C07-M03.tif:04071-00878,D,1402.95,DB,1,a
C07-M03.tif:03538-01062,D,199.44,control,1,a
C07-M03.tif:03411-01503,D,1451.63,LSr_d,2,b
C07-M03.tif:03412-01571,D,1092.8,LSr_v,2,b
C07-M03.tif:03464-01516,D,1524.19,LSr_d,2,b
C07-M03.tif:03472-01574,D,1131.33,LSr_v,2,b
C07-M03.tif:04019-01218,D,1380.24,DB,2,b
C07-M03.tif:04070-01230,D,1348.82,DB,2,b
C07-M03.tif:03521-01588,D,209.18,control,2,b
C07-M03.tif:03465-01842,D,1507.2,LSr_d,3,c
C07-M03.tif:03468-01911,D,1233.61,LSr_v,3,c
C07-M03.tif:03405-01849,D,1589.83,LSr_d,3,c
C07-M03.tif:03402-01919,D,1194.46,LSr_v,3,c
C07-M03.tif:04021-01559,D,1433.11,DB,3,c
C07-M03.tif:04081-01566,D,1399.48,DB,3,c
C07-M03.tif:03513-01917,D,291.29,control,3,c
C07-M03.tif:04090-01459,D,1461.3,LSc,1,d
C07-M03.tif:04022-01447,D,1165.82,LSc,1,d
C07-M03.tif:04635-01186,D,1289.27,LPO,1,d
C07-M03.tif:04717-01174,D,1299.42,LPO,1,d
C07-M03.tif:03988-01499,D,325.04,control,1,d
C07-M03.tif:04106-01797,D,1401.67,LSc,2,e
C07-M03.tif:04037-01814,D,1451.98,LSc,2,e
C07-M03.tif:04606-01520,D,1110.01,LPO,2,e
C07-M03.tif:04738-01511,D,1211.69,LPO,2,e
C07-M03.tif:04152-01819,D,371.77,control,2,e
C07-M03.tif:04137-02171,D,1547.12,LSc,3,f
C07-M03.tif:04063-02170,D,1438.08,LSc,3,f
C07-M03.tif:04639-01817,D,1245.26,LPO,3,f
C07-M03.tif:04750-01812,D,1313.06,LPO,3,f
C07-M03.tif:04161-02209,D,353.91,control,3,f
C07-M03.tif:10148-01113,D,1591.11,VTA,1,g
C07-M03.tif:10205-01052,D,514.61,control,1,g
C07-M03.tif:10117-01470,D,1629.2,VTA,2,h
C07-M03.tif:10049-01472,D,424.61,control,2,h
C07-M03.tif:10114-01780,D,1551.25,VTA,3,i
C07-M03.tif:10165-01700,D,783.73,control,3,i
C11-M02.tif:5099-1808,D,1642.78,LSr_d,1,a
C11-M02.tif:5108-1766,D,1187.75,LSr_v,1,a
C11-M02.tif:5045-1797,D,1577.56,LSr_d,1,a
C11-M02.tif:5047-1753,D,976.3,LSr_v,1,a
C11-M02.tif:5060-1668,D,1486.14,DB,1,a
C11-M02.tif:5138-1663,D,1469.49,DB,1,a
C11-M02.tif:4964-1755,D,241.92,control,1,a
C11-M02.tif:5119-1464,D,1645.32,LSr_d,2,b
C11-M02.tif:5132-1416,D,1451.43,LSr_v,2,b
C11-M02.tif:5065-1451,D,1638.46,LSr_d,2,b
C11-M02.tif:5070-1411,D,1289.66,LSr_v,2,b
C11-M02.tif:5072-1319,D,1499.4,DB,2,b
C11-M02.tif:5170-1314,D,1599.89,DB,2,b
C11-M02.tif:4976-1404,D,254.32,control,2,b
C11-M02.tif:5120-1153,D,1641.94,LSr_d,3,c
C11-M02.tif:5132-1100,D,1521.91,LSr_v,3,c
C11-M02.tif:5066-1141,D,1641.38,LSr_d,3,c
C11-M02.tif:5068-1097,D,1489.16,LSr_v,3,c
C11-M02.tif:5081-0984,D,1547.96,DB,3,c
C11-M02.tif:5174-0991,D,1610.23,DB,3,c
C11-M02.tif:4997-1067,D,433.58,control,3,c
C11-M02.tif:4488-2020,D,1566.77,LSc,1,d
C11-M02.tif:4426-2039,D,1470.16,LSc,1,d
C11-M02.tif:4443-1898,D,1446.06,LPO,1,d
C11-M02.tif:4542-1913,D,1484.46,LPO,1,d
C11-M02.tif:4399-2009,D,148.7,control,1,d
C11-M02.tif:4424-1634,D,1631.05,LSc,2,e
C11-M02.tif:4489-1639,D,1638.63,LSc,2,e
C11-M02.tif:4424-1523,D,1386.83,LPO,2,e
C11-M02.tif:4542-1531,D,1485.53,LPO,2,e
C11-M02.tif:4488-1594,D,237.47,control,2,e
C11-M02.tif:4476-1352,D,1585.67,LSc,3,f
C11-M02.tif:4419-1292,D,1620.4,LSc,3,f
C11-M02.tif:4384-1214,D,1468.01,LPO,3,f
C11-M02.tif:4560-1194,D,1604.91,LPO,3,f
C11-M02.tif:4467-1251,D,184.18,control,3,f
C11-M02.tif:1422-0527,D,1443.48,VTA,1,g
C11-M02.tif:1433-0551,D,326.97,control,1,g
C11-M02.tif:0884-0999,D,1550.32,VTA,2,h
C11-M02.tif:0882-1017,D,122.68,control,2,h
C11-M02.tif:0881-1317,D,1600.07,VTA,3,i
C11-M02.tif:0875-1331,D,209.14,control,3,i
C12-M11.tif:6289-2083,D,1591.05,LSr_d,1,a
C12-M11.tif:6284-2026,D,767.92,LSr_v,1,a
C12-M11.tif:6236-2069,D,1569.49,LSr_d,1,a
C12-M11.tif:6228-1998,D,807.49,LSr_v,1,a
C12-M11.tif:5678-1616,D,1421.09,DB,1,a
C12-M11.tif:5744-1622,D,1300.56,DB,1,a
C12-M11.tif:6240-2090,D,147.78,control,1,a
C12-M11.tif:6243-1685,D,1588.2,LSr_d,2,b
C12-M11.tif:6244-1615,D,666.58,LSr_v,2,b
C12-M11.tif:6306-1697,D,1595.22,LSr_d,2,b
C12-M11.tif:6311-1626,D,958.69,LSr_v,2,b
C12-M11.tif:5630-1257,D,1528.46,DB,2,b
C12-M11.tif:5667-1328,D,1541.22,DB,2,b
C12-M11.tif:6219-1664,D,71.35,control,2,b
C12-M11.tif:6234-1230,D,1558.37,LSr_d,3,c
C12-M11.tif:6235-1161,D,670.42,LSr_v,3,c
C12-M11.tif:6299-1256,D,1586.89,LSr_d,3,c
C12-M11.tif:6298-1202,D,799.63,LSr_v,3,c
C12-M11.tif:5714-0921,D,1638.44,DB,3,c
C12-M11.tif:5739-0939,D,1624.89,DB,3,c
C12-M11.tif:6216-1234,D,3.61,control,3,c
C12-M11.tif:5715-2142,D,1524.47,LSc,1,d
C12-M11.tif:5652-2119,D,1527.93,LSc,1,d
C12-M11.tif:5035-2684,D,1423.78,LPO,1,d
C12-M11.tif:5096-2723,D,1026.76,LPO,1,d
C12-M11.tif:5666-2199,D,120.65,control,1,d
C12-M11.tif:5738-1759,D,1501.05,LSc,2,e
C12-M11.tif:5667-1738,D,1448.93,LSc,2,e
C12-M11.tif:5018-2291,D,1202.46,LPO,2,e
C12-M11.tif:5120-2337,D,1169.5,LPO,2,e
C12-M11.tif:5699-1770,D,116.69,control,2,e
C12-M11.tif:5619-1388,D,1575.61,LSc,3,f
C12-M11.tif:5686-1402,D,1566.75,LSc,3,f
C12-M11.tif:5177-1973,D,1000.4,LPO,3,f
C12-M11.tif:5022-1926,D,1048.63,LPO,3,f
C12-M11.tif:5726-1382,D,107.79,control,3,f
C12-M11.tif:0946-2445,D,1633.18,VTA,1,g
C12-M11.tif:0946-2490,D,588.53,control,1,g
C12-M11.tif:0970-2107,D,1628.57,VTA,2,h
C12-M11.tif:0951-2140,D,426.08,control,2,h
C12-M11.tif:0970-1759,D,1639.99,VTA,3,i
C12-M11.tif:0950-1780,D,312.16,control,3,i
C74-M07.tif:6101-1909,D,1547.4,LSr_d,1,a
C74-M07.tif:6094-1875,D,1184.31,LSr_v,1,a
C74-M07.tif:6148-1909,D,1574.77,LSr_d,1,a
C74-M07.tif:6150-1872,D,1367.85,LSr_v,1,a
C74-M07.tif:6095-1760,D,1582.91,DB,1,a
C74-M07.tif:6163-1754,D,1458.61,DB,1,a
C74-M07.tif:6036-1821,D,699.05,control,1,a
C74-M07.tif:6137-1566,D,1589.85,LSr_d,2,b
C74-M07.tif:6151-1519,D,1109.3,LSr_v,2,b
C74-M07.tif:6092-1556,D,1541.94,LSr_d,2,b
C74-M07.tif:6087-1502,D,946.58,LSr_v,2,b
C74-M07.tif:6092-1406,D,1443.54,DB,2,b
C74-M07.tif:6164-1413,D,1368.1,DB,2,b
C74-M07.tif:6027-1502,D,454.56,control,2,b
C74-M07.tif:6071-1211,D,1612.07,LSr_d,3,c
C74-M07.tif:6061-1170,D,1127.62,LSr_v,3,c
C74-M07.tif:6125-1162,D,1102.52,LSr_d,3,c
C74-M07.tif:6119-1211,D,1616.64,LSr_v,3,c
C74-M07.tif:6046-1082,D,1573.39,DB,3,c
C74-M07.tif:6154-1094,D,1521.02,DB,3,c
C74-M07.tif:6165-1163,D,712.1,control,3,c
C74-M07.tif:5429-1406,D,1297.47,LSc,1,d
C74-M07.tif:5491-1364,D,1476.87,LSc,1,d
C74-M07.tif:5362-1274,D,1128.79,LPO,1,d
C74-M07.tif:5535-1278,D,1144.23,LPO,1,d
C74-M07.tif:5378-1346,D,372.1,control,1,d
C74-M07.tif:5436-1061,D,1502.21,LSc,2,e
C74-M07.tif:5498-1060,D,1425.19,LSc,2,e
C74-M07.tif:5374-0937,D,1233.31,LPO,2,e
C74-M07.tif:5536-0933,D,939.64,LPO,2,e
C74-M07.tif:5419-0989,D,461.42,control,2,e
C74-M07.tif:5451-0759,D,1480.44,LSc,3,f
C74-M07.tif:5515-0762,D,1275.43,LSc,3,f
C74-M07.tif:5402-0637,D,863.58,LPO,3,f
C74-M07.tif:5410-0650,D,778.86,LPO,3,f
C74-M07.tif:5394-0690,D,218.7,control,3,f
C74-M07.tif:1326-2344,D,1623.68,VTA,1,g
C74-M07.tif:1329-2378,D,313.19,control,1,g
C74-M07.tif:1295-2022,D,1436.5,VTA,2,h
C74-M07.tif:1296-2058,D,197.01,control,2,h
C74-M07.tif:1323-2652,D,1538.51,VTA,3,i
C74-M07.tif:1320-2701,D,212.35,control,3,i
C11-M04.tif:2325-2496,E,1612.61,LSr_d,1,a
C11-M04.tif:2312-2532,E,1365.02,LSr_v,1,a
C11-M04.tif:2363-2503,E,1612.86,LSr_d,1,a
C11-M04.tif:2370-2559,E,1255.45,LSr_v,1,a
C11-M04.tif:2294-2640,E,1571.3,DB,1,a
C11-M04.tif:2360-2644,E,1610.69,DB,1,a
C11-M04.tif:2272-2495,E,422.3,control,1,a
C11-M04.tif:2319-2832,E,1541.94,LSr_d,2,b
C11-M04.tif:2305-2876,E,1134.83,LSr_v,2,b
C11-M04.tif:2356-2834,E,1543.62,LSr_d,2,b
C11-M04.tif:2366-2894,E,1124.64,LSr_v,2,b
C11-M04.tif:2296-2991,E,1594.16,DB,2,b
C11-M04.tif:2363-2991,E,1612.67,DB,2,b
C11-M04.tif:2238-2858,E,381.19,control,2,b
C11-M04.tif:2883-1141,E,1613.8,LSr_d,3,c
C11-M04.tif:2897-1197,E,1296.61,LSr_v,3,c
C11-M04.tif:2844-1140,E,1597.02,LSr_d,3,c
C11-M04.tif:2837-1205,E,1300.31,LSr_v,3,c
C11-M04.tif:2822-1315,E,1582.17,DB,3,c
C11-M04.tif:2905-1306,E,1584,DB,3,c
C11-M04.tif:2773-1175,E,203.37,control,3,c
C11-M04.tif:3387-0752,E,1592.57,LSc,1,d
C11-M04.tif:3432-0753,E,1510.71,LSc,1,d
C11-M04.tif:3339-0915,E,1463.92,LPO,1,d
C11-M04.tif:3499-0904,E,1372.7,LPO,1,d
C11-M04.tif:3314-0834,E,628.66,control,1,d
C11-M04.tif:2942-2513,E,1600.98,LSc,2,e
C11-M04.tif:2913-2482,E,1557.75,LSc,2,e
C11-M04.tif:2855-2635,E,1413.16,LPO,2,e
C11-M04.tif:2979-2607,E,1437.09,LPO,2,e
C11-M04.tif:2835-2537,E,327.14,control,2,e
C11-M04.tif:2903-2818,E,1554.76,LSc,3,f
C11-M04.tif:2855-2819,E,1504.4,LSc,3,f
C11-M04.tif:2838-2997,E,1146.43,LPO,3,f
C11-M04.tif:2949-2980,E,1449.44,LPO,3,f
C11-M04.tif:2801-2902,E,313.86,control,3,f
C11-M04.tif:7080-2133,E,1591.16,VTA,1,g
C11-M04.tif:7083-2099,E,584.29,control,1,g
C11-M04.tif:7087-2427,E,1573.97,VTA,2,h
C11-M04.tif:7072-2397,E,337.27,control,2,h
C11-M04.tif:7104-2724,E,1592.99,VTA,3,i
C11-M04.tif:7089-2700,E,284.11,control,3,i
C12-M05.tif:0943-5186,E,1606.27,LSr_d,1,a
C12-M05.tif:0943-5129,E,920.65,LSr_v,1,a
C12-M05.tif:0886-5180,E,1595.12,LSr_d,1,a
C12-M05.tif:0875-5128,E,518.38,LSr_v,1,a
C12-M05.tif:0867-5022,E,1357.65,DB,1,a
C12-M05.tif:0919-5042,E,1406.55,DB,1,a
C12-M05.tif:0984-5105,E,347.17,control,1,a
C12-M05.tif:1000-4826,E,1602.99,LSr_d,2,b
C12-M05.tif:1002-4760,E,723.45,LSr_v,2,b
C12-M05.tif:0915-4801,E,1567.36,LSr_d,2,b
C12-M05.tif:0912-4746,E,467.65,LSr_v,2,b
C12-M05.tif:0916-4644,E,1261.21,DB,2,b
C12-M05.tif:1006-4648,E,1186.96,DB,2,b
C12-M05.tif:0878-4755,E,59.76,control,2,b
C12-M05.tif:0973-4468,E,1559.99,LSr_d,3,c
C12-M05.tif:0977-4404,E,840.65,LSr_v,3,c
C12-M05.tif:0892-4461,E,1526.25,LSr_d,3,c
C12-M05.tif:0887-4405,E,621.04,LSr_v,3,c
C12-M05.tif:0880-4305,E,1225.34,DB,3,c
C12-M05.tif:1010-4303,E,1006.75,DB,3,c
C12-M05.tif:0983-4374,E,89.72,control,3,c
C12-M05.tif:0252-5757,E,1510.11,LSc,1,d
C12-M05.tif:0331-5717,E,1557.34,LSc,1,d
C12-M05.tif:0258-5571,E,1434.3,LPO,1,d
C12-M05.tif:0364-5578,E,1157.16,LPO,1,d
C12-M05.tif:0224-5655,E,56,control,1,d
C12-M05.tif:0306-5356,E,1548.68,LSc,2,e
C12-M05.tif:0371-5348,E,1389.74,LSc,2,e
C12-M05.tif:0276-5179,E,1291.12,LPO,2,e
C12-M05.tif:0415-5189,E,1365.52,LPO,2,e
C12-M05.tif:0337-5278,E,530.06,control,2,e
C12-M05.tif:0328-4898,E,1235.44,LSc,3,f
C12-M05.tif:0398-4953,E,1404.41,LSc,3,f
C12-M05.tif:0316-4739,E,1264.43,LPO,3,f
C12-M05.tif:0451-4767,E,1155.33,LPO,3,f
C12-M05.tif:0358-4840,E,410.59,control,3,f
C12-M05.tif:1514-0984,E,1639.4,VTA,1,g
C12-M05.tif:1527-1014,E,238.27,control,1,g
C12-M05.tif:1504-1350,E,1639.88,VTA,2,h
C12-M05.tif:1490-1370,E,266.06,control,2,h
C12-M05.tif:1518-1734,E,1644.01,VTA,3,i
C12-M05.tif:1517-1760,E,460.02,control,3,i
C52-M02.tif:7148-1356,E,1586.56,LSr_d,1,a
C52-M02.tif:7145-1313,E,1368.27,LSr_v,1,a
C52-M02.tif:7101-1355,E,1545.23,LSr_d,1,a
C52-M02.tif:7094-1322,E,1198.7,LSr_v,1,a
C52-M02.tif:6495-2441,E,1380.13,DB,1,a
C52-M02.tif:6544-2438,E,1449.87,DB,1,a
C52-M02.tif:6611-2491,E,539.85,control,1,a
C52-M02.tif:7129-0955,E,1625.14,LSr_d,2,b
C52-M02.tif:7127-0904,E,1549.84,LSr_v,2,b
C52-M02.tif:7074-0964,E,1607.63,LSr_d,2,b
C52-M02.tif:7065-0908,E,1437.23,LSr_v,2,b
C52-M02.tif:6567-2071,E,1549.19,DB,2,b
C52-M02.tif:6506-2082,E,1408.15,DB,2,b
C52-M02.tif:6411-2124,E,672.72,control,2,b
C52-M02.tif:7109-0622,E,1637.28,LSr_d,3,c
C52-M02.tif:7106-0572,E,1564.39,LSr_v,3,c
C52-M02.tif:7058-0622,E,1630.25,LSr_d,3,c
C52-M02.tif:7047-0579,E,1566.46,LSr_v,3,c
C52-M02.tif:6482-1327,E,1483.43,DB,3,c
C52-M02.tif:6574-1319,E,1474.37,DB,3,c
C52-M02.tif:6450-1386,E,830.66,control,3,c
C52-M02.tif:6558-2227,E,1606.15,LSc,1,d
C52-M02.tif:6505-2226,E,1596.61,LSc,1,d
C52-M02.tif:6550-0944,E,1462.77,LPO,1,d
C52-M02.tif:6458-0979,E,1463.86,LPO,1,d
C52-M02.tif:6425-1047,E,467.34,control,1,d
C52-M02.tif:6510-1872,E,1604.57,LSc,2,e
C52-M02.tif:6560-1873,E,1622.29,LSc,2,e
C52-M02.tif:6447-0632,E,1311.86,LPO,2,e
C52-M02.tif:6565-0592,E,1511.56,LPO,2,e
C52-M02.tif:6447-0678,E,486.69,control,2,e
C52-M02.tif:6506-1489,E,1598.74,LSc,3,f
C52-M02.tif:6555-1490,E,1605.48,LSc,3,f
C52-M02.tif:5857-2462,E,1173.13,LPO,3,f
C52-M02.tif:5952-2456,E,1112.83,LPO,3,f
C52-M02.tif:5932-2536,E,284.76,control,3,f
C52-M02.tif:1740-2419,E,1636.69,VTA,1,g
C52-M02.tif:1737-2440,E,516.94,control,1,g
C52-M02.tif:1688-2154,E,1628.73,VTA,2,h
C52-M02.tif:1674-2169,E,477.81,control,2,h
C52-M02.tif:1691-1773,E,1628.13,VTA,3,i
C52-M02.tif:1681-1803,E,396.65,control,3,i
C74-M06.tif:VTA,E,1641.47,VTA,1,g
C74-M06.tif:control,E,312.33,control,1,g
C74-M06.tif:VTA,E,1633.39,VTA,2,h
C74-M06.tif:control,E,541.59,control,2,h
C74-M06.tif:VTA-3,E,1585.13,VTA,3,i
C74-M06.tif:control-3,E,675.83,control,3,i
C74-M11.tif:5702-2703,E,1626.44,LSr_d,1,a
C74-M11.tif:5709-2654,E,1334,LSr_v,1,a
C74-M11.tif:5663-2705,E,1620.6,LSr_d,1,a
C74-M11.tif:5653-2657,E,1379.88,LSr_v,1,a
C74-M11.tif:5706-2584,E,1582.3,DB,1,a
C74-M11.tif:5655-2587,E,1596.69,DB,1,a
C74-M11.tif:5604-2731,E,238.25,control,1,a
C74-M11.tif:5726-2344,E,1615.35,LSr_d,2,b
C74-M11.tif:5730-2290,E,1130.86,LSr_v,2,b
C74-M11.tif:5680-2344,E,1611.51,LSr_d,2,b
C74-M11.tif:5675-2300,E,1342.07,LSr_v,2,b
C74-M11.tif:5667-2204,E,1487.1,DB,2,b
C74-M11.tif:5735-2200,E,1428.28,DB,2,b
C74-M11.tif:5601-2325,E,241.02,control,2,b
C74-M11.tif:5748-1982,E,1634.61,LSr_d,3,c
C74-M11.tif:5746-1936,E,1282.89,LSr_v,3,c
C74-M11.tif:5697-1988,E,1595.75,LSr_d,3,c
C74-M11.tif:5691-1940,E,1385.86,LSr_v,3,c
C74-M11.tif:5683-1831,E,1509.06,DB,3,c
C74-M11.tif:5766-1830,E,1483.13,DB,3,c
C74-M11.tif:5783-1911,E,141.32,control,3,c
C74-M11.tif:5090-2700,E,1617.17,LSc,1,d
C74-M11.tif:5145-2691,E,1625.53,LSc,1,d
C74-M11.tif:5152-2517,E,1217.03,LPO,1,d
C74-M11.tif:5068-2517,E,1395.52,LPO,1,d
C74-M11.tif:4968-2688,E,163.27,control,1,d
C74-M11.tif:5113-2351,E,1636.89,LSc,2,e
C74-M11.tif:5167-2356,E,1645.79,LSc,2,e
C74-M11.tif:5066-2232,E,1442.84,LPO,2,e
C74-M11.tif:5214-2229,E,1464.15,LPO,2,e
C74-M11.tif:5020-2296,E,299.32,control,2,e
C74-M11.tif:5155-2016,E,1643.71,LSc,3,f
C74-M11.tif:5166-2016,E,1629.81,LSc,3,f
C74-M11.tif:5150-1860,E,1441.5,LPO,3,f
C74-M11.tif:5261-1911,E,1502.2,LPO,3,f
C74-M11.tif:5118-2013,E,194.88,control,3,f
C74-M11.tif:0909-0987,E,1595.73,VTA,1,g
C74-M11.tif:0901-1029,E,236.62,control,1,g
C74-M11.tif:0933-0573,E,1630.5,VTA,2,h
C74-M11.tif:0921-0620,E,125.73,control,2,h
C74-M11.tif:0951-0259,E,1622.23,VTA,3,i
