Label,Film,Mean,Region,Order,Section
C74-M11.tif:0922-0272,E,138.48,control,3,i
C83-M01.tif:4635-4836,E,1558.06,LSr_d,1,a
C83-M01.tif:4636-4898,E,1035.48,LSr_v,1,a
C83-M01.tif:4688-4838,E,1420.91,LSr_d,1,a
C83-M01.tif:4697-4889,E,450.78,LSr_v,1,a
C83-M01.tif:4624-5006,E,1319.27,DB,1,a
C83-M01.tif:4704-4993,E,1283.07,DB,1,a
C83-M01.tif:4589-4942,E,176.08,control,1,a
C83-M01.tif:4628-5621,E,1608.7,LSr_d,2,b
C83-M01.tif:4628-5682,E,1410.62,LSr_v,2,b
C83-M01.tif:4688-5627,E,1594.73,LSr_d,2,b
C83-M01.tif:4697-5683,E,1136.65,LSr_v,2,b
C83-M01.tif:4620-5804,E,1478.22,DB,2,b
C83-M01.tif:4702-5791,E,1482.31,DB,2,b
C83-M01.tif:4731-5662,E,112.66,control,2,b
C83-M01.tif:4604-6068,E,1629.15,LSr_d,3,c
C83-M01.tif:4590-6135,E,1311.88,LSr_v,3,c
C83-M01.tif:4640-6083,E,1561.66,LSr_d,3,c
C83-M01.tif:4639-6143,E,1124.45,LSr_v,3,c
C83-M01.tif:4532-6238,E,1267.17,DB,3,c
C83-M01.tif:4642-6243,E,1442.98,DB,3,c
C83-M01.tif:4539-6135,E,237.14,control,3,c
C83-M01.tif:5292-4842,E,1439.54,LSc,1,d
C83-M01.tif:5235-4855,E,1402.5,LSc,1,d
C83-M01.tif:5220-5028,E,1424.24,LPO,1,d
C83-M01.tif:5327-5036,E,1587.16,LPO,1,d
C83-M01.tif:5282-4991,E,440.37,control,1,d
C83-M01.tif:5215-4382,E,1484.84,LSc,2,e
C83-M01.tif:5270-4384,E,1476.64,LSc,2,e
C83-M01.tif:5183-4534,E,1401.32,LPO,2,e
C83-M01.tif:5308-4540,E,1427.74,LPO,2,e
C83-M01.tif:5321-4434,E,286.86,control,2,e
C83-M01.tif:5195-3998,E,1433.13,LSc,3,f
C83-M01.tif:5248-4044,E,1365.01,LSc,3,f
C83-M01.tif:5162-4126,E,1187.56,LPO,3,f
C83-M01.tif:5278-4139,E,873.2,LPO,3,f
C83-M01.tif:5311-4063,E,406.18,control,3,f
C83-M01.tif:3722-2540,E,1472.79,VTA,1,g
C83-M01.tif:3726-2516,E,532.36,control,1,g
C83-M01.tif:4347-1673,E,1487.6,VTA,2,h
C83-M01.tif:4346-1657,E,566.59,control,2,h
C83-M01.tif:4334-1364,E,1553.02,VTA,3,i
C83-M01.tif:4337-1385,E,648.51,control,3,i
C83-M02.tif:2126-1537,E,1251.17,LSr_d,1,a
C83-M02.tif:2118-1507,E,755.33,LSr_v,1,a
C83-M02.tif:2170-1537,E,1148.99,LSr_d,1,a
C83-M02.tif:2181-1509,E,803.36,LSr_v,1,a
C83-M02.tif:2168-1447,E,1526.72,DB,1,a
C83-M02.tif:2102-1440,E,1614.65,DB,1,a
C83-M02.tif:2071-1518,E,361.5,control,1,a
C83-M02.tif:2126-2490,E,1579.54,LSr_d,2,b
C83-M02.tif:2122-2464,E,1155.95,LSr_v,2,b
C83-M02.tif:2180-2481,E,1315.18,LSr_d,2,b
C83-M02.tif:2181-2462,E,1266.46,LSr_v,2,b
C83-M02.tif:2182-2427,E,1596.74,DB,2,b
C83-M02.tif:2186-2435,E,1621.52,DB,2,b
C83-M02.tif:2115-2446,E,140.63,control,2,b
C83-M02.tif:2158-2776,E,1616.33,LSr_d,3,c
C83-M02.tif:2152-2745,E,1112.36,LSr_v,3,c
C83-M02.tif:2212-2763,E,1580.93,LSr_d,3,c
C83-M02.tif:2211-2732,E,1196.02,LSr_v,3,c
C83-M02.tif:2093-2680,E,1616.23,DB,3,c
C83-M02.tif:2122-2672,E,1621.35,DB,3,c
C83-M02.tif:2102-2734,E,247.04,control,3,c
C83-M02.tif:3010-1529,E,1534.79,LSc,1,d
C83-M02.tif:2948-1526,E,1588.17,LSc,1,d
C83-M02.tif:2925-1659,E,1075.06,LPO,1,d
C83-M02.tif:3064-1653,E,881.41,LPO,1,d
C83-M02.tif:3062-1544,E,310.16,control,1,d
C83-M02.tif:2994-1254,E,1589.11,LSc,2,e
C83-M02.tif:2928-1249,E,1602.42,LSc,2,e
C83-M02.tif:2888-1336,E,1332.81,LPO,2,e
C83-M02.tif:3025-1349,E,1296.2,LPO,2,e
C83-M02.tif:2983-1279,E,478.24,control,2,e
C83-M02.tif:2956-0967,E,1568.41,LSc,3,f
C83-M02.tif:2894-0970,E,1570.25,LSc,3,f
C83-M02.tif:2853-1065,E,1314.91,LPO,3,f
C83-M02.tif:2991-1056,E,1015.35,LPO,3,f
C83-M02.tif:2993-0985,E,697.58,control,3,f
C83-M02.tif:6665-2334,E,1639.98,VTA,1,g
C83-M02.tif:6632-2341,E,644.34,control,1,g
C83-M02.tif:6653-2019,E,1633.98,VTA,2,h
C83-M02.tif:6615-2028,E,732.04,control,2,h
C83-M02.tif:6617-1679,E,1633.38,VTA,3,i
C83-M02.tif:6551-1645,E,827.68,control,3,i
C83-M12.tif:5070-2145,E,1636.5,LSr_d,1,a
C83-M12.tif:5076-2095,E,1331.67,LSr_v,1,a
C83-M12.tif:5027-2141,E,1628.48,LSr_d,1,a
C83-M12.tif:5018-2094,E,1418.56,LSr_v,1,a
C83-M12.tif:5103-2001,E,1567.83,DB,1,a
C83-M12.tif:5010-2013,E,1553.2,DB,1,a
C83-M12.tif:4970-2061,E,709.51,control,1,a
C83-M12.tif:5070-1823,E,1628.89,LSr_d,2,b
C83-M12.tif:5081-1778,E,1526.88,LSr_v,2,b
C83-M12.tif:5028-1818,E,1633.23,LSr_d,2,b
C83-M12.tif:5022-1773,E,1458.8,LSr_v,2,b
C83-M12.tif:5042-1698,E,1580.99,DB,2,b
C83-M12.tif:5099-1688,E,1582.1,DB,2,b
C83-M12.tif:4983-1760,E,589.02,control,2,b
C83-M12.tif:5027-1516,E,1620.52,LSr_d,3,c
C83-M12.tif:5015-1466,E,1323.4,LSr_v,3,c
C83-M12.tif:5072-1515,E,1603.93,LSr_d,3,c
C83-M12.tif:5077-1471,E,1346.39,LSr_v,3,c
C83-M12.tif:4999-1381,E,1487.29,DB,3,c
C83-M12.tif:5061-1380,E,1459.33,DB,3,c
C83-M12.tif:4975-1462,E,523.06,control,3,c
C83-M12.tif:5340-0566,E,1618.33,LSc,1,d
C83-M12.tif:5300-0557,E,1628,LSc,1,d
C83-M12.tif:5270-0407,E,1349.89,LPO,1,d
C83-M12.tif:5399-0429,E,1314.74,LPO,1,d
C83-M12.tif:5230-0480,E,216.61,control,1,d
C83-M12.tif:5076-1185,E,1613.98,LSc,2,e
C83-M12.tif:5030-1185,E,1590.37,LSc,2,e
C83-M12.tif:5003-1042,E,1396.3,LPO,2,e
C83-M12.tif:5121-1048,E,1198.75,LPO,2,e
C83-M12.tif:4956-1158,E,395.57,control,2,e
C83-M12.tif:5044-0868,E,1596.49,LSc,3,f
C83-M12.tif:5098-0867,E,1566.89,LSc,3,f
C83-M12.tif:5039-0714,E,1372.74,LPO,3,f
C83-M12.tif:5126-0719,E,1477.65,LPO,3,f
C83-M12.tif:5012-0838,E,62.69,control,3,f
C83-M12.tif:1748-0436,E,1642.62,VTA,1,g
C83-M12.tif:1737-0466,E,740.2,control,1,g
C07-M02.tif:2356-5362,A,948.17,MS,1,j
C07-M02.tif:2357-5341,A,1026.49,VDB,1,j
C07-M02.tif:2330-5315,A,1134.15,HDB,1,j
C07-M02.tif:2391-5309,A,1222.03,HDB,1,j
C07-M02.tif:2394-5290,A,1252.41,VP,1,j
C07-M02.tif:2312-5312,A,1077.39,VP,1,j
C07-M02.tif:2307-5367,A,66.29,control,1,j
C07-M02.tif:2368-5006,A,925.15,MS,2,k
C07-M02.tif:2366-4980,A,1229.53,VDB,2,k
C07-M02.tif:2337-4967,A,1136.36,HDB,2,k
C07-M02.tif:2400-4964,A,1200.37,HDB,2,k
C07-M02.tif:2311-4958,A,1018.05,VP,2,k
C07-M02.tif:2412-4939,A,1131.08,VP,2,k
C07-M02.tif:2319-5016,A,119.46,control,2,k
C07-M02.tif:2369-4708,A,582.79,MS,3,l
C07-M02.tif:2367-4680,A,835.74,VDB,3,l
C07-M02.tif:2334-4651,A,910.48,HDB,3,l
C07-M02.tif:2405-4647,A,873.1,HDB,3,l
C07-M02.tif:2297-4643,A,1076.45,VP,3,l
C07-M02.tif:2430-4628,A,1200.85,VP,3,l
C07-M02.tif:2316-4697,A,52.68,control,3,l
C07-M04.tif:0459-5911,A,990.65,MS,1,j
C07-M04.tif:0480-5906,A,1158.44,VDB,1,j
C07-M04.tif:0507-5882,A,1454.58,HDB,1,j
C07-M04.tif:0518-5924,A,1395.93,HDB,1,j
C07-M04.tif:0558-5942,A,1391.15,VP,1,j
C07-M04.tif:0560-5934,A,1418.25,VP,1,j
C07-M04.tif:0504-5957,A,141.38,control,1,j
C07-M04.tif:0876-5905,A,853.69,MS,2,k
C07-M04.tif:0906-5901,A,1321.5,VDB,2,k
C07-M04.tif:0934-5874,A,1312.98,HDB,2,k
C07-M04.tif:0929-5920,A,1338.46,HDB,2,k
C07-M04.tif:0946-5954,A,1362.41,VP,2,k
C07-M04.tif:0925-5844,A,1251.77,VP,2,k
C07-M04.tif:0871-5829,A,32.28,control,2,k
C07-M04.tif:1242-5876,A,951.13,MS,3,l
C07-M04.tif:1270-5882,A,1205.6,VDB,3,l
C07-M04.tif:1287-5873,A,1342.03,HDB,3,l
C07-M04.tif:1293-5899,A,1316.47,HDB,3,l
C07-M04.tif:1275-5823,A,1299.77,VP,3,l
C07-M04.tif:1287-5941,A,1385.89,VP,3,l
C07-M04.tif:1242-5955,A,14.36,control,3,l
C11-M03.tif:2038-2988,A,908.41,MS,1,j
C11-M03.tif:2040-3023,A,1149.99,VDB,1,j
C11-M03.tif:1998-3042,A,1165.92,HDB,1,j
C11-M03.tif:2083-3044,A,1192.53,HDB,1,j
C11-M03.tif:2093-3062,A,1195.35,VP,1,j
C11-M03.tif:1979-3066,A,1154.78,VP,1,j
C11-M03.tif:1959-3020,A,220.78,control,1,j
C11-M03.tif:2875-1145,A,1028.11,MS,2,k
C11-M03.tif:2877-1174,A,1288.27,VDB,2,k
C11-M03.tif:2856-1213,A,1349.15,HDB,2,k
C11-M03.tif:2891-1214,A,1344.4,HDB,2,k
C11-M03.tif:2802-1229,A,1375.27,VP,2,k
C11-M03.tif:2938-1222,A,1286.67,VP,2,k
C11-M03.tif:2948-1142,A,429.65,control,2,k
C11-M03.tif:2865-1480,A,1108.5,MS,3,l
C11-M03.tif:2868-1497,A,1282.19,VDB,3,l
C11-M03.tif:2842-1556,A,1412.16,HDB,3,l
C11-M03.tif:2884-1552,A,1377.06,HDB,3,l
C11-M03.tif:2786-1550,A,1280.84,VP,3,l
C11-M03.tif:2933-1548,A,1280.19,VP,3,l
C11-M03.tif:2929-1508,A,353.8,control,3,l
C12-M01.tif:4492-5233,A,1103.11,MS,1,j
C12-M01.tif:4493-5279,A,1228.89,VDB,1,j
C12-M01.tif:4541-5301,A,1138.09,HDB,1,j
C12-M01.tif:4451-5307,A,1150.5,HDB,1,j
C12-M01.tif:4435-5326,A,1045.91,VP,1,j
C12-M01.tif:4555-5323,A,895.67,VP,1,j
C12-M01.tif:4565-5256,A,289.79,control,1,j
C12-M01.tif:4482-5563,A,975.37,MS,2,k
C12-M01.tif:4479-5600,A,1361.87,VDB,2,k
C12-M01.tif:4466-5642,A,1236.07,HDB,2,k
C12-M01.tif:4490-5642,A,1339.3,HDB,2,k
C12-M01.tif:4421-5643,A,1129.22,VP,2,k
C12-M01.tif:4539-5643,A,1157.67,VP,2,k
C12-M01.tif:4572-5635,A,191.89,control,2,k
C12-M01.tif:4439-5931,A,1285.8,MS,3,l
C12-M01.tif:4439-5971,A,1491.89,VDB,3,l
C12-M01.tif:4417-6033,A,1535.82,HDB,3,l
C12-M01.tif:4484-6033,A,1511.16,HDB,3,l
C12-M01.tif:4557-6039,A,1203.34,VP,3,l
C12-M01.tif:4363-6031,A,1430.23,VP,3,l
C12-M01.tif:4354-5948,A,481.97,control,3,l
C12-M03.tif:04080-01718,A,971.77,MS,1,j
C12-M03.tif:04077-01755,A,1321.97,VDB,1,j
C12-M03.tif:04063-01777,A,1412.28,HDB,1,j
C12-M03.tif:04106-01776,A,1405.22,HDB,1,j
C12-M03.tif:04131-01793,A,1217.86,VP,1,j
C12-M03.tif:04030-01799,A,1425.34,VP,1,j
C12-M03.tif:04137-01732,A,253.2,control,1,j
C12-M03.tif:04084-02514,A,1177.76,MS,2,k
C12-M03.tif:04083-02562,A,1424.3,VDB,2,k
C12-M03.tif:04057-02565,A,1372.06,HDB,2,k
C12-M03.tif:04115-02565,A,1435.66,HDB,2,k
C12-M03.tif:04157-02596,A,1403.4,VP,2,k
C12-M03.tif:04047-02598,A,1456.45,VP,2,k
C12-M03.tif:04007-02577,A,3.41,control,2,k
C12-M03.tif:04598-00946,A,1090.72,MS,3,l
C12-M03.tif:04597-00980,A,1395.74,VDB,3,l
C12-M03.tif:04556-01020,A,1404.56,HDB,3,l
C12-M03.tif:04621-01021,A,1472.26,HDB,3,l
C12-M03.tif:04669-01014,A,1306.11,VP,3,l
C12-M03.tif:04523-01006,A,1359.11,VP,3,l
C12-M03.tif:04498-00936,A,239.13,control,3,l
C73-M04.tif:2137-2108,A,1398.98,MS,1,j
C73-M04.tif:2132-2143,A,1475.25,VDB,1,j
C73-M04.tif:2115-2176,A,1416.76,HDB,1,j
C73-M04.tif:2148-2180,A,1426.49,HDB,1,j
C73-M04.tif:2174-2201,A,1394.02,VP,1,j
C73-M04.tif:2070-2187,A,1305.82,VP,1,j
C73-M04.tif:2080-2099,A,523.24,control,1,j
C73-M04.tif:2102-2504,A,1199.79,MS,2,k
C73-M04.tif:2100-2543,A,1417.42,VDB,2,k
C73-M04.tif:2112-2565,A,1404.86,HDB,2,k
C73-M04.tif:2091-2563,A,1383.96,HDB,2,k
C73-M04.tif:2038-2568,A,1306.79,VP,2,k
C73-M04.tif:2139-2578,A,1435.59,VP,2,k
C73-M04.tif:2045-2521,A,529.92,control,2,k
C73-M04.tif:2107-2838,A,1072.53,MS,3,l
C73-M04.tif:2106-2857,A,1452.98,VDB,3,l
C73-M04.tif:2093-2911,A,1396.22,HDB,3,l
C73-M04.tif:2120-2915,A,1310.12,HDB,3,l
C73-M04.tif:2042-2896,A,1363.96,VP,3,l
C73-M04.tif:2147-2927,A,1425.56,VP,3,l
C73-M04.tif:2022-2859,A,645.59,control,3,l
C74-M12.tif:5031-0770,A,1441.38,MS,1,j
C74-M12.tif:5033-0725,A,1529.66,VDB,1,j
C74-M12.tif:5016-0691,A,1538.47,HDB,1,j
C74-M12.tif:5043-0692,A,1539.75,HDB,1,j
C74-M12.tif:5095-0692,A,1494.44,VP,1,j
C74-M12.tif:4977-0685,A,1535.96,VP,1,j
C74-M12.tif:4979-0734,A,750.85,control,1,j
C74-M12.tif:4479-2770,A,1066.83,MS,2,k
C74-M12.tif:4479-2739,A,1277.51,VDB,2,k
C74-M12.tif:4453-2705,A,1396.41,HDB,2,k
C74-M12.tif:4489-2696,A,1323.03,HDB,2,k
C74-M12.tif:4398-2687,A,1317.95,VP,2,k
C74-M12.tif:4531-2693,A,1361.16,VP,2,k
C74-M12.tif:4424-2751,A,216.62,control,2,k
C74-M12.tif:4498-2420,A,1091.95,MS,3,l
C74-M12.tif:4498-2397,A,1366.11,VDB,3,l
C74-M12.tif:4513-2355,A,1032.36,HDB,3,l
C74-M12.tif:4463-2354,A,1257.24,HDB,3,l
C74-M12.tif:4393-2330,A,1273.35,VP,3,l
C74-M12.tif:4557-2335,A,1363.83,VP,3,l
C74-M12.tif:4407-2423,A,318.05,control,3,l
C06-M01.tif:2704-4840,B,1413.42,MS,1,j
C06-M01.tif:2705-4805,B,1608.37,VDB,1,j
C06-M01.tif:2687-4768,B,1633.84,HDB,1,j
C06-M01.tif:2715-4773,B,1638.15,HDB,1,j
C06-M01.tif:2652-4764,B,1578.81,VP,1,j
C06-M01.tif:2762-4774,B,1567.78,VP,1,j
C06-M01.tif:2612-4781,B,672.09,control,1,j
C06-M01.tif:2718-4522,B,1446.44,MS,2,k
C06-M01.tif:2720-4492,B,1609.11,VDB,2,k
C06-M01.tif:2701-4460,B,1612.18,HDB,2,k
C06-M01.tif:2733-4460,B,1598.96,HDB,2,k
C06-M01.tif:2651-4448,B,1463.08,VP,2,k
C06-M01.tif:2786-4453,B,1530.66,VP,2,k
C06-M01.tif:2775-4521,B,467.49,control,2,k
C06-M01.tif:2728-4226,B,1339.13,MS,3,l
C06-M01.tif:2733-4180,B,1589.26,VDB,3,l
C06-M01.tif:2714-4160,B,1555.83,HDB,3,l
C06-M01.tif:2752-4157,B,1560.22,HDB,3,l
C06-M01.tif:2670-4145,B,1561.22,VP,3,l
C06-M01.tif:2807-4152,B,1518.11,VP,3,l
C06-M01.tif:2639-4245,B,699.51,control,3,l
C06-M05.tif:5374-4891,B,1489.02,MS,1,j
C06-M05.tif:5370-4926,B,1610.82,VDB,1,j
C06-M05.tif:5356-4956,B,1620.29,HDB,1,j
C06-M05.tif:5384-4954,B,1640.49,HDB,1,j
C06-M05.tif:5326-4964,B,1641.34,VP,1,j
C06-M05.tif:5420-4973,B,1638.42,VP,1,j
C06-M05.tif:5317-4931,B,464.93,control,1,j
C06-M05.tif:5419-5232,B,1299.29,MS,2,k
C06-M05.tif:5415-5294,B,1608.47,VDB,2,k
C06-M05.tif:5389-5303,B,1595.79,HDB,2,k
C06-M05.tif:5430-5306,B,1572.42,HDB,2,k
C06-M05.tif:5343-5326,B,1561.77,VP,2,k
C06-M05.tif:5477-5323,B,1399.9,VP,2,k
C06-M05.tif:5527-5287,B,245.09,control,2,k
C06-M05.tif:5410-5558,B,1552.11,MS,3,l
C06-M05.tif:5410-5600,B,1626.22,VDB,3,l
C06-M05.tif:5387-5619,B,1624.45,HDB,3,l
C06-M05.tif:5434-5622,B,1615.69,HDB,3,l
C06-M05.tif:5340-5657,B,1579.98,VP,3,l
C06-M05.tif:5484-5630,B,1493.02,VP,3,l
C06-M05.tif:5514-5616,B,680.85,control,3,l
C52-M05.tif:2856-1878,B,840.12,MS,1,j
C52-M05.tif:2860-1938,B,1437.48,VDB,1,j
C52-M05.tif:2836-1942,B,1580.02,HDB,1,j
C52-M05.tif:2879-1944,B,1594.91,HDB,1,j
C52-M05.tif:2801-1978,B,1526.95,VP,1,j
C52-M05.tif:2907-1959,B,1635.29,VP,1,j
C52-M05.tif:2910-1885,B,280.48,control,1,j
C52-M05.tif:2874-2168,B,1146.24,MS,2,k
C52-M05.tif:2878-2225,B,1509.19,VDB,2,k
C52-M05.tif:2848-2247,B,1600.58,HDB,2,k
C52-M05.tif:2899-2240,B,1653.82,HDB,2,k
C52-M05.tif:2937-2254,B,1608.75,VP,2,k
C52-M05.tif:2823-2250,B,1510.3,VP,2,k
C52-M05.tif:2797-2199,B,440.78,control,2,k
C52-M05.tif:2897-2491,B,982.64,MS,3,l
C52-M05.tif:2898-2550,B,1495.21,VDB,3,l
C52-M05.tif:2873-2564,B,1556.65,HDB,3,l
C52-M05.tif:2917-2564,B,1501.24,HDB,3,l
C52-M05.tif:2963-2577,B,1503.99,VP,3,l
C52-M05.tif:2842-2556,B,1581.27,VP,3,l
C52-M05.tif:2847-2501,B,296.09,control,3,l
C73-M09.tif:07212-02051,B,1223.78,MS,1,j
C73-M09.tif:07204-01991,B,1504.54,VDB,1,j
C73-M09.tif:07188-01983,B,1505.31,HDB,1,j
C73-M09.tif:07222-01986,B,1592.89,HDB,1,j
C73-M09.tif:07152-01971,B,1269.86,VP,1,j
C73-M09.tif:07236-01970,B,1593.5,VP,1,j
C73-M09.tif:07137-01996,B,104.35,control,1,j
C73-M09.tif:07184-01637,B,1215.4,MS,2,k
C73-M09.tif:07185-01586,B,1489.64,VDB,2,k
C73-M09.tif:07165-01558,B,1374.73,HDB,2,k
C73-M09.tif:07190-01558,B,1489.48,HDB,2,k
C73-M09.tif:07120-01548,B,1268.62,VP,2,k
C73-M09.tif:07228-01545,B,1477.85,VP,2,k
C73-M09.tif:07130-01631,B,311.6,control,2,k
C73-M09.tif:07185-01223,B,1050.51,MS,3,l
C73-M09.tif:07183-01168,B,1609.73,VDB,3,l
C73-M09.tif:07160-01144,B,1433.49,HDB,3,l
C73-M09.tif:07195-01145,B,1504.04,HDB,3,l
C73-M09.tif:07233-01134,B,1517.81,VP,3,l
C73-M09.tif:07114-01133,B,1394.39,VP,3,l
C73-M09.tif:07103-01174,B,240.44,control,3,l
C07-M01.tif:1749-5800,C,1208.95,MS,1,j
C07-M01.tif:1785-5804,C,1366.08,VDB,1,j
C07-M01.tif:1804-5790,C,1420.17,HDB,1,j
C07-M01.tif:1802-5840,C,1421.65,HDB,1,j
C07-M01.tif:1821-5892,C,1411.66,VP,1,j
C07-M01.tif:1819-5881,C,1417.84,VP,1,j
C07-M01.tif:1774-5727,C,715.88,control,1,j
C07-M01.tif:2075-5821,C,1366.22,MS,2,k
C07-M01.tif:2126-5833,C,1420.92,VDB,2,k
C07-M01.tif:2139-5807,C,1421.29,HDB,2,k
C07-M01.tif:2136-5868,C,1421.92,HDB,2,k
C07-M01.tif:2146-5921,C,1410.32,VP,2,k
C07-M01.tif:2159-5928,C,1399.56,VP,2,k
C07-M01.tif:2091-5919,C,938.12,control,2,k
C07-M01.tif:2398-5831,C,1349.98,MS,3,l
C07-M01.tif:2449-5833,C,1420.65,VDB,3,l
C07-M01.tif:2466-5808,C,1422.2,HDB,3,l
C07-M01.tif:2466-5861,C,1421.92,HDB,3,l
C07-M01.tif:2473-5931,C,1408.38,VP,3,l
C07-M01.tif:2487-5937,C,1376.66,VP,3,l
C07-M01.tif:2460-5753,C,869.61,control,3,l
C11-M09.tif:2947-1333,C,1031.12,MS,1,j
C11-M09.tif:2947-1394,C,1400.6,VDB,1,j
C11-M09.tif:2921-1400,C,1416.68,HDB,1,j
C11-M09.tif:2961-1405,C,1404.95,HDB,1,j
C11-M09.tif:2867-1426,C,1202.43,VP,1,j
C11-M09.tif:2986-1422,C,1376.98,VP,1,j
C11-M09.tif:2888-1374,C,343.13,control,1,j
C11-M09.tif:2880-1679,C,973.73,MS,2,k
C11-M09.tif:2872-1722,C,1400.26,VDB,2,k
C11-M09.tif:2850-1733,C,1378.21,HDB,2,k
C11-M09.tif:2893-1739,C,1383.84,HDB,2,k
C11-M09.tif:2810-1731,C,1377.53,VP,2,k
C11-M09.tif:2917-1752,C,1357.42,VP,2,k
C11-M09.tif:2945-1691,C,335.39,control,2,k
