Label,Film,Mean,Region,Order,Section
C11-M09.tif:2918-2028,C,1210.93,MS,3,l
C11-M09.tif:2915-2071,C,1415.86,VDB,3,l
C11-M09.tif:2899-2087,C,1415.96,HDB,3,l
C11-M09.tif:2927-2088,C,1416.26,HDB,3,l
C11-M09.tif:2840-2094,C,1359.1,VP,3,l
C11-M09.tif:2976-2109,C,1403.47,VP,3,l
C11-M09.tif:2993-2033,C,352.35,control,3,l
C52-M07.tif:6256-2010,C,1385.42,MS,1,j
C52-M07.tif:6207-1945,C,1410.76,VDB,1,j
C52-M07.tif:6222-1925,C,1405.59,HDB,1,j
C52-M07.tif:6192-1964,C,1411.75,HDB,1,j
C52-M07.tif:6173-1960,C,1399.13,VP,1,j
C52-M07.tif:6227-1904,C,1415.64,VP,1,j
C52-M07.tif:6276-1888,C,827.6,control,1,j
C52-M07.tif:6274-1576,C,1311.56,MS,2,k
C52-M07.tif:6251-1528,C,1412.86,VDB,2,k
C52-M07.tif:6233-1520,C,1404.46,HDB,2,k
C52-M07.tif:6267-1498,C,1384.29,HDB,2,k
C52-M07.tif:6174-1522,C,1299.75,VP,2,k
C52-M07.tif:6299-1466,C,1340.02,VP,2,k
C52-M07.tif:6225-1580,C,759.4,control,2,k
C52-M07.tif:6229-1140,C,1333,MS,3,l
C52-M07.tif:6233-1099,C,1417.29,VDB,3,l
C52-M07.tif:6223-1085,C,1413.89,HDB,3,l
C52-M07.tif:6254-1082,C,1409.06,HDB,3,l
C52-M07.tif:6199-1077,C,1417.37,VP,3,l
C52-M07.tif:6300-1075,C,1375.8,VP,3,l
C52-M07.tif:6254-1136,C,778.93,control,3,l
C52-M10.tif:5934-1628,C,1302.36,MS,1,j
C52-M10.tif:5934-1565,C,1383.82,VDB,1,j
C52-M10.tif:5913-1559,C,1414.35,HDB,1,j
C52-M10.tif:5957-1556,C,1376.8,HDB,1,j
C52-M10.tif:5888-1551,C,1413.34,VP,1,j
C52-M10.tif:5973-1536,C,1371.78,VP,1,j
C52-M10.tif:5882-1582,C,651.06,control,1,j
C52-M10.tif:5937-1340,C,1270.77,MS,2,k
C52-M10.tif:5937-1299,C,1377.76,VDB,2,k
C52-M10.tif:5911-1283,C,1390.93,HDB,2,k
C52-M10.tif:5954-1280,C,1382.12,HDB,2,k
C52-M10.tif:5890-1275,C,1405.63,VP,2,k
C52-M10.tif:5984-1274,C,1387.31,VP,2,k
C52-M10.tif:6000-1289,C,978.12,control,2,k
C52-M10.tif:5952-1000,C,1301,MS,3,l
C52-M10.tif:5956-0953,C,1406.3,VDB,3,l
C52-M10.tif:5943-0938,C,1402.14,HDB,3,l
C52-M10.tif:5973-0939,C,1364.91,HDB,3,l
C52-M10.tif:5903-0935,C,1396.87,VP,3,l
C52-M10.tif:6007-0932,C,1386.71,VP,3,l
C52-M10.tif:5896-0985,C,852.42,control,3,l
C73-M05.tif:2856-1704,C,1204.8,MS,1,j
C73-M05.tif:2857-1753,C,1323.72,VDB,1,j
C73-M05.tif:2840-1760,C,1232.46,HDB,1,j
C73-M05.tif:2875-1758,C,1221.41,HDB,1,j
C73-M05.tif:2919-1780,C,1398.68,VP,1,j
C73-M05.tif:2800-1772,C,1109.99,VP,1,j
C73-M05.tif:2774-1756,C,255.1,control,1,j
C73-M05.tif:2847-2050,C,1245.84,MS,2,k
C73-M05.tif:2846-2083,C,1408.51,VDB,2,k
C73-M05.tif:2808-2114,C,1268.76,HDB,2,k
C73-M05.tif:2860-2116,C,1330.44,HDB,2,k
C73-M05.tif:2915-2120,C,1297.46,VP,2,k
C73-M05.tif:2773-2128,C,1388.64,VP,2,k
C73-M05.tif:2769-2102,C,359.74,control,2,k
C73-M05.tif:2857-2377,C,1163.07,MS,3,l
C73-M05.tif:2848-2415,C,1409.35,VDB,3,l
C73-M05.tif:2826-2439,C,1387.47,HDB,3,l
C73-M05.tif:2865-2443,C,1392.77,HDB,3,l
C73-M05.tif:2917-2446,C,1354.23,VP,3,l
C73-M05.tif:2777-2448,C,1368.61,VP,3,l
C73-M05.tif:2782-2389,C,62.46,control,3,l
C73-M08.tif:5817-1749,C,1021.52,MS,1,j
C73-M08.tif:5775-1720,C,1385.55,VDB,1,j
C73-M08.tif:5750-1738,C,1413.33,HDB,1,j
C73-M08.tif:5775-1680,C,1421.4,HDB,1,j
C73-M08.tif:5711-1753,C,1271.84,VP,1,j
C73-M08.tif:5785-1650,C,1332.83,VP,1,j
C73-M08.tif:5775-1680,C,455.57,control,1,j
C73-M08.tif:5815-1336,C,1057.51,MS,2,k
C73-M08.tif:5777-1302,C,1416.08,VDB,2,k
C73-M08.tif:5755-1309,C,1414.51,HDB,2,k
C73-M08.tif:5795-1280,C,1412.7,HDB,2,k
C73-M08.tif:5805-1237,C,1377.15,VP,2,k
C73-M08.tif:5717-1311,C,1388.83,VP,2,k
C73-M08.tif:5836-1279,C,336.86,control,2,k
C73-M08.tif:5856-0859,C,1175.8,MS,3,l
C73-M08.tif:5809-0824,C,1402.57,VDB,3,l
C73-M08.tif:5851-0789,C,1413.99,HDB,3,l
C73-M08.tif:5749-0832,C,1415.52,HDB,3,l
C73-M08.tif:5869-0773,C,1394.32,VP,3,l
C73-M08.tif:5867-0767,C,1417.81,VP,3,l
C73-M08.tif:5760-0830,C,417.72,control,3,l
C06-M07.tif:2144-5314,D,743.88,MS,1,j
C06-M07.tif:2149-5268,D,1502.94,VDB,1,j
C06-M07.tif:2131-5259,D,1570.97,HDB,1,j
C06-M07.tif:2168-5261,D,1561.76,HDB,1,j
C06-M07.tif:2209-5267,D,1586.65,VP,1,j
C06-M07.tif:2105-5239,D,1523.87,VP,1,j
C06-M07.tif:2084-5271,D,155.6,control,1,j
C06-M07.tif:2078-5001,D,986.05,MS,2,k
C06-M07.tif:2084-4969,D,1484.92,VDB,2,k
C06-M07.tif:2062-4955,D,1483.54,HDB,2,k
C06-M07.tif:2103-4958,D,1485.99,HDB,2,k
C06-M07.tif:2028-4944,D,1339.31,VP,2,k
C06-M07.tif:2153-4952,D,1545.57,VP,2,k
C06-M07.tif:2034-4991,D,208.7,control,2,k
C06-M07.tif:2077-4682,D,1312.88,MS,3,l
C06-M07.tif:2092-4653,D,1487.95,VDB,3,l
C06-M07.tif:2064-4639,D,1418.86,HDB,3,l
C06-M07.tif:2108-4648,D,1508.59,HDB,3,l
C06-M07.tif:2033-4617,D,1294.48,VP,3,l
C06-M07.tif:2157-4643,D,1375.69,VP,3,l
C06-M07.tif:2028-4689,D,161.29,control,3,l
C06-M09.tif:2860-5025,D,893.65,MS,1,j
C06-M09.tif:2862-5081,D,1413.26,VDB,1,j
C06-M09.tif:2843-5083,D,1476.7,HDB,1,j
C06-M09.tif:2891-5085,D,1507.3,HDB,1,j
C06-M09.tif:2805-5100,D,1517.03,VP,1,j
C06-M09.tif:2908-5114,D,1625.35,VP,1,j
C06-M09.tif:2921-5032,D,90.26,control,1,j
C06-M09.tif:2901-5434,D,1253.8,MS,2,k
C06-M09.tif:2901-5487,D,1563.5,VDB,2,k
C06-M09.tif:2863-5507,D,1545.58,HDB,2,k
C06-M09.tif:2928-5500,D,1605.68,HDB,2,k
C06-M09.tif:2832-5505,D,1268.39,VP,2,k
C06-M09.tif:2947-5520,D,1601.51,VP,2,k
C06-M09.tif:2952-5431,D,138,control,2,k
C06-M09.tif:2895-5771,D,1268.07,MS,3,l
C06-M09.tif:2897-5807,D,1585.09,VDB,3,l
C06-M09.tif:2879-5815,D,1450.87,HDB,3,l
C06-M09.tif:2913-5817,D,1569.24,HDB,3,l
C06-M09.tif:2954-5843,D,1605.57,VP,3,l
C06-M09.tif:2844-5831,D,1468.33,VP,3,l
C06-M09.tif:2820-5783,D,160.31,control,3,l
C07-M03.tif:04049-01520,D,1197.37,MS,1,j
C07-M03.tif:04048-01556,D,1300.35,VDB,1,j
C07-M03.tif:04018-01565,D,1476.85,HDB,1,j
C07-M03.tif:04088-01571,D,1419.14,HDB,1,j
C07-M03.tif:03994-01603,D,606.06,VP,1,j
C07-M03.tif:04117-01607,D,820.77,VP,1,j
C07-M03.tif:04133-01543,D,123.51,control,1,j
C07-M03.tif:04078-01847,D,810.92,MS,2,k
C07-M03.tif:04075-01898,D,1309.51,VDB,2,k
C07-M03.tif:04051-01908,D,1329.37,HDB,2,k
C07-M03.tif:04095-01911,D,1391.82,HDB,2,k
C07-M03.tif:04116-01924,D,1404.95,VP,2,k
C07-M03.tif:04017-01909,D,1169.67,VP,2,k
C07-M03.tif:03991-01899,D,202.01,control,2,k
C07-M03.tif:04094-02199,D,1003.61,MS,3,l
C07-M03.tif:04091-02235,D,1267.52,VDB,3,l
C07-M03.tif:04065-02254,D,1172.71,HDB,3,l
C07-M03.tif:04112-02255,D,1182.73,HDB,3,l
C07-M03.tif:04154-02275,D,1235.75,VP,3,l
C07-M03.tif:04026-02272,D,1124.06,VP,3,l
C07-M03.tif:04003-02248,D,217.62,control,3,l
C11-M02.tif:5083-1736,D,974.27,MS,1,j
C11-M02.tif:5089-1695,D,1436.19,VDB,1,j
C11-M02.tif:5075-1675,D,1381.43,HDB,1,j
C11-M02.tif:5108-1676,D,1488.27,HDB,1,j
C11-M02.tif:5163-1684,D,1547.1,VP,1,j
C11-M02.tif:5035-1671,D,1354.72,VP,1,j
C11-M02.tif:5015-1681,D,257.16,control,1,j
C11-M02.tif:5106-1396,D,1128.52,MS,2,k
C11-M02.tif:5114-1349,D,1536.08,VDB,2,k
C11-M02.tif:5101-1324,D,1530.16,HDB,2,k
C11-M02.tif:5137-1328,D,1568.02,HDB,2,k
C11-M02.tif:5054-1322,D,1335.03,VP,2,k
C11-M02.tif:5185-1343,D,1514.61,VP,2,k
C11-M02.tif:5052-1365,D,208.96,control,2,k
C11-M02.tif:5101-1084,D,1121.83,MS,3,l
C11-M02.tif:5114-1034,D,1604.56,VDB,3,l
C11-M02.tif:5103-1003,D,1580.51,HDB,3,l
C11-M02.tif:5147-0996,D,1564.75,HDB,3,l
C11-M02.tif:5053-0997,D,1439.87,VP,3,l
C11-M02.tif:5207-1017,D,1504.93,VP,3,l
C11-M02.tif:5025-1005,D,208.78,control,3,l
C12-M11.tif:5689-1719,D,375.54,MS,1,j
C12-M11.tif:5695-1664,D,1188.53,VDB,1,j
C12-M11.tif:5698-1622,D,1243.17,HDB,1,j
C12-M11.tif:5725-1625,D,1289.63,HDB,1,j
C12-M11.tif:5671-1608,D,1379.46,VP,1,j
C12-M11.tif:5780-1620,D,1015.86,VP,1,j
C12-M11.tif:5656-1666,D,117.73,control,1,j
C12-M11.tif:5663-1352,D,1338.97,MS,2,k
C12-M11.tif:5665-1325,D,1550.44,VDB,2,k
C12-M11.tif:5675-1311,D,1435.87,HDB,2,k
C12-M11.tif:5645-1278,D,1475.68,HDB,2,k
C12-M11.tif:5614-1256,D,1365.75,VP,2,k
C12-M11.tif:5722-1327,D,1150.95,VP,2,k
C12-M11.tif:5615-1317,D,268.32,control,2,k
C12-M11.tif:5730-1007,D,1343.73,MS,3,l
C12-M11.tif:5729-0978,D,1582.6,VDB,3,l
C12-M11.tif:5705-0927,D,1611.43,HDB,3,l
C12-M11.tif:5738-0935,D,1628.75,HDB,3,l
C12-M11.tif:5794-0960,D,1266.1,VP,3,l
C12-M11.tif:5671-0903,D,1627.8,VP,3,l
C12-M11.tif:5665-1003,D,637.33,control,3,l
C74-M07.tif:6128-1855,D,1117.36,MS,1,j
C74-M07.tif:6129-1817,D,1402.41,VDB,1,j
C74-M07.tif:6102-1769,D,1433.34,HDB,1,j
C74-M07.tif:6153-1762,D,1277.25,HDB,1,j
C74-M07.tif:6179-1774,D,1438.41,VP,1,j
C74-M07.tif:6060-1767,D,1412.68,VP,1,j
C74-M07.tif:6064-1821,D,449.88,control,1,j
C74-M07.tif:6119-1500,D,1239.38,MS,2,k
C74-M07.tif:6119-1461,D,1424.43,VDB,2,k
C74-M07.tif:6106-1428,D,1389.79,HDB,2,k
C74-M07.tif:6143-1430,D,1361.53,HDB,2,k
C74-M07.tif:6068-1416,D,1440.68,VP,2,k
C74-M07.tif:6190-1421,D,1366.91,VP,2,k
C74-M07.tif:6070-1479,D,556.58,control,2,k
C74-M07.tif:6092-1168,D,1097.37,MS,3,l
C74-M07.tif:6094-1118,D,1505.87,VDB,3,l
C74-M07.tif:6073-1081,D,1518.44,HDB,3,l
C74-M07.tif:6119-1078,D,1245.68,HDB,3,l
C74-M07.tif:6154-1093,D,1519.23,VP,3,l
C74-M07.tif:6026-1083,D,1530.96,VP,3,l
C74-M07.tif:6019-1130,D,884.43,control,3,l
C83-M11_First.tif:1370-3495,D,831.32,MS,1,j
C83-M11_First.tif:1419-3497,D,1339.62,VDB,1,j
C83-M11_First.tif:1430-3470,D,1399.34,HDB,1,j
C83-M11_First.tif:1423-3523,D,1451.76,HDB,1,j
C83-M11_First.tif:1422-3549,D,1263.58,VP,1,j
C83-M11_First.tif:1429-3438,D,1215.36,VP,1,j
C83-M11_First.tif:1404-3564,D,104.69,control,1,j
C83-M11_First.tif:1686-3484,D,998.14,MS,2,k
C83-M11_First.tif:1721-3484,D,1403.29,VDB,2,k
C83-M11_First.tif:1744-3468,D,1523.24,HDB,2,k
C83-M11_First.tif:1745-3492,D,1578.46,HDB,2,k
C83-M11_First.tif:1746-3539,D,1335.05,VP,2,k
C83-M11_First.tif:1748-3416,D,1379.41,VP,2,k
C83-M11_First.tif:1716-3402,D,235,control,2,k
C83-M11_First.tif:2045-3476,D,986.65,MS,3,l
C83-M11_First.tif:2075-3472,D,1428.11,VDB,3,l
C83-M11_First.tif:2105-3494,D,1519.75,HDB,3,l
C83-M11_First.tif:2109-3456,D,1422.73,HDB,3,l
C83-M11_First.tif:2109-3404,D,1453.45,VP,3,l
C83-M11_First.tif:2107-3540,D,1494.24,VP,3,l
C83-M11_First.tif:2063-3538,D,293.75,control,3,l
C11-M04.tif:2336-2230,E,1090.09,MS,1,j
C11-M04.tif:2333-2288,E,1524.28,VDB,1,j
C11-M04.tif:2313-2294,E,1580.48,HDB,1,j
C11-M04.tif:2347-2295,E,1604.58,HDB,1,j
C11-M04.tif:2265-2315,E,1442.92,VP,1,j
C11-M04.tif:2389-2323,E,1462.94,VP,1,j
C11-M04.tif:2398-2277,E,524.73,control,1,j
C11-M04.tif:2340-2546,E,1107.32,MS,2,k
C11-M04.tif:2329-2616,E,1567.03,VDB,2,k
C11-M04.tif:2305-2625,E,1555.17,HDB,2,k
C11-M04.tif:2343-2623,E,1524.39,HDB,2,k
C11-M04.tif:2382-2654,E,1496.62,VP,2,k
C11-M04.tif:2262-2637,E,1527.41,VP,2,k
C11-M04.tif:2274-2587,E,406.4,control,2,k
C11-M04.tif:2867-1209,E,899.1,MS,3,l
C11-M04.tif:2865-1263,E,1571.09,VDB,3,l
C11-M04.tif:2849-1295,E,1594.24,HDB,3,l
C11-M04.tif:2881-1296,E,1592.74,HDB,3,l
C11-M04.tif:2929-1296,E,1521.81,VP,3,l
C11-M04.tif:2792-1294,E,1533.48,VP,3,l
C11-M04.tif:2775-1253,E,252.87,control,3,l
C12-M05.tif:0912-5115,E,778.37,MS,1,j
C12-M05.tif:0916-5083,E,1328.33,VDB,1,j
C12-M05.tif:0925-5051,E,1370.53,HDB,1,j
C12-M05.tif:0889-5046,E,1289.35,HDB,1,j
C12-M05.tif:0837-5014,E,1032.87,VP,1,j
C12-M05.tif:0974-5016,E,1274.43,VP,1,j
C12-M05.tif:0849-5081,E,89.7,control,1,j
C12-M05.tif:0973-4735,E,783.54,MS,2,k
C12-M05.tif:0971-4695,E,1206.6,VDB,2,k
C12-M05.tif:0999-4662,E,1021.74,HDB,2,k
C12-M05.tif:0934-4664,E,1093.44,HDB,2,k
C12-M05.tif:0886-4641,E,947.32,VP,2,k
C12-M05.tif:1025-4666,E,1084.53,VP,2,k
C12-M05.tif:0896-4704,E,16.2,control,2,k
C12-M05.tif:0950-4388,E,565.46,MS,3,l
C12-M05.tif:0950-4357,E,1030.15,VDB,3,l
C12-M05.tif:0901-4322,E,1048.8,HDB,3,l
C12-M05.tif:0955-4321,E,631.3,HDB,3,l
C12-M05.tif:1023-4290,E,694.34,VP,3,l
C12-M05.tif:0858-4312,E,877.67,VP,3,l
C12-M05.tif:0850-4349,E,35.89,control,3,l
C52-M02.tif:6532-2159,E,1324.57,MS,1,j
C52-M02.tif:6533-2106,E,1520.75,VDB,1,j
C52-M02.tif:6514-2086,E,1406.51,HDB,1,j
C52-M02.tif:6554-2082,E,1513.1,HDB,1,j
C52-M02.tif:6479-2074,E,1412.72,VP,1,j
C52-M02.tif:6594-2075,E,1567.83,VP,1,j
C52-M02.tif:6468-2103,E,672.88,control,1,j
C52-M02.tif:6524-1786,E,1336.76,MS,2,k
C52-M02.tif:6524-1738,E,1465.95,VDB,2,k
C52-M02.tif:6507-1724,E,1340.17,HDB,2,k
C52-M02.tif:6537-1716,E,1378.51,HDB,2,k
C52-M02.tif:6589-1720,E,1531.2,VP,2,k
C52-M02.tif:6460-1712,E,1472.62,VP,2,k
C52-M02.tif:6468-1756,E,577.18,control,2,k
C52-M02.tif:6523-1413,E,1288.76,MS,3,l
C52-M02.tif:6522-1361,E,1447.38,VDB,3,l
C52-M02.tif:6505-1340,E,1503.02,HDB,3,l
C52-M02.tif:6532-1338,E,1529.37,HDB,3,l
C52-M02.tif:6462-1357,E,1411.97,VP,3,l
C52-M02.tif:6599-1344,E,1511.04,VP,3,l
C52-M02.tif:6439-1364,E,657.61,control,3,l
C74-M06.tif:4003-2239,E,954.63,MS,1,j
C74-M06.tif:4001-2271,E,1373.03,VDB,1,j
C74-M06.tif:4000-2315,E,1394.77,HDB,1,j
C74-M06.tif:4040-2319,E,1427.08,HDB,1,j
C74-M06.tif:3944-2342,E,856.92,VP,1,j
C74-M06.tif:4109-2341,E,1401.33,VP,1,j
C74-M06.tif:4100-2247,E,794.18,control,1,j
C74-M06.tif:4009-1848,E,1079.13,MS,2,k
C74-M06.tif:4029-1884,E,1387.94,VDB,2,k
C74-M06.tif:4009-1912,E,1348.03,HDB,2,k
C74-M06.tif:4042-1937,E,1452.51,HDB,2,k
C74-M06.tif:4085-1937,E,1419.77,VP,2,k
C74-M06.tif:3971-1930,E,1358.06,VP,2,k
C74-M06.tif:3973-1881,E,237.87,control,2,k
C74-M06.tif:4010-1494,E,1053.33,MS,3,l
C74-M06.tif:4015-1538,E,1355.78,VDB,3,l
C74-M06.tif:3989-1612,E,1373.16,HDB,3,l
C74-M06.tif:4076-1583,E,1432.96,HDB,3,l
C74-M06.tif:3954-1634,E,815.9,VP,3,l
C74-M06.tif:4133-1592,E,1053.04,VP,3,l
C74-M06.tif:4114-1514,E,187.08,control,3,l
C74-M11.tif:6390-0754,E,1135.44,MS,1,j
C74-M11.tif:6388-0710,E,1467.68,VDB,1,j
C74-M11.tif:6367-0677,E,1605.84,HDB,1,j
C74-M11.tif:6403-0673,E,1584.55,HDB,1,j
C74-M11.tif:6332-0662,E,1199.06,VP,1,j
C74-M11.tif:6449-0667,E,1417.09,VP,1,j
C74-M11.tif:6337-0731,E,480.43,control,1,j
C74-M11.tif:5678-2662,E,1185.42,MS,2,k
C74-M11.tif:5679-2580,E,1598.52,VDB,2,k
C74-M11.tif:5650-2558,E,1614.41,HDB,2,k
C74-M11.tif:5696-2563,E,1527.92,HDB,2,k
C74-M11.tif:5758-2540,E,1304.91,VP,2,k
C74-M11.tif:5612-2547,E,1314.23,VP,2,k
C74-M11.tif:5611-2630,E,488.64,control,2,k
C74-M11.tif:5703-2306,E,1218.09,MS,3,l
C74-M11.tif:5701-2225,E,1399.68,VDB,3,l
C74-M11.tif:5685-2206,E,1366.81,HDB,3,l
C74-M11.tif:5707-2203,E,1459.99,HDB,3,l
C74-M11.tif:5755-2206,E,1375.23,VP,3,l
C74-M11.tif:5652-2209,E,1527.89,VP,3,l
C74-M11.tif:5619-2200,E,227.4,control,3,l
C83-M01.tif:4087-5613,E,639.12,MS,1,j
C83-M01.tif:4086-5664,E,1047.34,VDB,1,j
C83-M01.tif:4073-5694,E,1504.25,HDB,1,j
C83-M01.tif:4105-5683,E,1345.88,HDB,1,j
C83-M01.tif:4137-5701,E,1217.52,VP,1,j
C83-M01.tif:4035-5713,E,1030.43,VP,1,j
C83-M01.tif:4040-5660,E,44.71,control,1,j
C83-M01.tif:4662-4902,E,737.47,MS,2,k
C83-M01.tif:4670-4962,E,1325.8,VDB,2,k
C83-M01.tif:4640-4989,E,1266.22,HDB,2,k
C83-M01.tif:4685-4977,E,1236.2,HDB,2,k
C83-M01.tif:4612-5000,E,1306.04,VP,2,k
C83-M01.tif:4719-4987,E,1335.85,VP,2,k
C83-M01.tif:4603-4937,E,172.09,control,2,k
C83-M01.tif:4662-5701,E,1066.4,MS,3,l
C83-M01.tif:4663-5744,E,1328.76,VDB,3,l
C83-M01.tif:4642-5800,E,1475.49,HDB,3,l
C83-M01.tif:4678-5791,E,1498.62,HDB,3,l
C83-M01.tif:4591-5790,E,1260.12,VP,3,l
C83-M01.tif:4731-5789,E,1390.29,VP,3,l
C83-M01.tif:4602-5733,E,215.41,control,3,l
C83-M02.tif:2146-1507,E,857.47,MS,1,j
C83-M02.tif:2148-1474,E,1238.9,VDB,1,j
C83-M02.tif:2137-1446,E,1607.63,HDB,1,j
C83-M02.tif:2160-1444,E,1496.69,HDB,1,j
C83-M02.tif:2185-1440,E,1362.13,VP,1,j
C83-M02.tif:2177-1457,E,1296.34,VP,1,j
C83-M02.tif:2087-1505,E,349.73,control,1,j
C83-M12.tif:5048-2083,E,1220.11,MS,1,j
C83-M12.tif:5046-2047,E,1187.71,VDB,1,j
C83-M12.tif:5067-2016,E,1286.02,HDB,1,j
C83-M12.tif:5018-2014,E,1305.24,HDB,1,j
C83-M12.tif:5003-2011,E,1467.78,VP,1,j
C83-M12.tif:5105-2014,E,1568.82,VP,1,j
C83-M12.tif:4967-2041,E,765.94,control,1,j
C83-M12.tif:5052-1762,E,1382.72,MS,2,k
C83-M12.tif:5056-1717,E,1601.04,VDB,2,k
C83-M12.tif:5043-1695,E,1579.84,HDB,2,k
C83-M12.tif:5066-1695,E,1570.98,HDB,2,k
C83-M12.tif:5119-1702,E,1605.05,VP,2,k
C83-M12.tif:5010-1692,E,1552.31,VP,2,k
C83-M12.tif:4971-1788,E,753.86,control,2,k
C83-M12.tif:5049-1447,E,1131.53,MS,3,l
C83-M12.tif:5047-1414,E,1507.7,VDB,3,l
C83-M12.tif:5033-1387,E,1501.44,HDB,3,l
C83-M12.tif:5059-1383,E,1457.38,HDB,3,l
C83-M12.tif:4996-1384,E,1503.1,VP,3,l
C83-M12.tif:5115-1387,E,1365.67,VP,3,l
C83-M12.tif:4987-1431,E,386.39,control,3,l
